symbol,cluster_id,squeeze_timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_ma_slope,d1_ma_slope,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_after_entry,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
EURUSD,EURUSD_20250715_13,2025-07-15 13:00:00,2,ADX<20+ADX<13,12.948250047798606,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.2946026728965579,2025-07-15 14:00:00,down,1,1.16182,0.0,-0.13255065328537094,-0.09726119364446088,-0.024960837306994495,-0.07918610456007039,0.1928009502332564,False,False,False,False,False,,0.13255065328537094,0.09726119364446088,0.024960837306994495
EURUSD,EURUSD_20250716_09,2025-07-16 09:00:00,3,BB+Pivot+SR,21.446053877066163,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.7429855449278034,2025-07-16 13:00:00,down,4,1.15721,0.0,0.5953975510062859,0.5530543289463418,0.2514668901927885,-0.5997182879511883,0.0,False,False,False,True,True,3.0,-0.5953975510062859,-0.5530543289463418,-0.2514668901927885
EURUSD,EURUSD_20250721_10,2025-07-21 10:00:00,3,BB+Pivot+SR,21.633166621014848,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4937699118083934,2025-07-21 14:00:00,up,4,1.16961,0.0,-0.02308461794957229,-0.013679773599760603,0.07694872649856797,-0.08891852839836799,0.07694872649856797,False,False,False,False,False,,-0.02308461794957229,-0.013679773599760603,0.07694872649856797
EURUSD,EURUSD_20250722_09,2025-07-22 09:00:00,3,BB+Pivot+SR,37.47978358769274,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5031994600644122,2025-07-22 15:00:00,up,6,1.17477,0.0,0.02894183542310469,-0.00680984362897248,-0.1872706997965731,-0.19067562161104043,0.059586131753443045,False,False,False,False,False,,0.02894183542310469,-0.00680984362897248,-0.1872706997965731
EURUSD,EURUSD_20250723_10,2025-07-23 10:00:00,3,BB+Pivot+SR,27.766905199201496,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5935679746198588,2025-07-23 18:00:00,up,8,1.1771,0.0,0.01784045535638803,0.0314331832469613,0.0008495454931478606,-0.2998895590858918,0.04502591113753457,False,False,False,False,False,,0.01784045535638803,0.0314331832469613,0.0008495454931478606
EURUSD,EURUSD_20250723_16,2025-07-23 16:00:00,3,BB+Pivot+SR,22.715131137097366,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4033767913673934,2025-07-23 18:00:00,up,2,1.1771,0.0,0.01784045535638803,0.0314331832469613,0.0008495454931478606,-0.2998895590858918,0.04502591113753457,False,False,False,False,False,,0.01784045535638803,0.0314331832469613,0.0008495454931478606
EURUSD,EURUSD_20250724_17,2025-07-24 17:00:00,2,BB+ADX<20,17.53664650912321,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4953439369222405,2025-07-25 11:00:00,down,18,1.17207,0.0,0.06740211762096704,0.1672255070089638,0.0017063827245924752,-0.3651659030604027,0.39417440937826637,False,False,False,False,False,,-0.06740211762096704,-0.1672255070089638,-0.0017063827245924752
EURUSD,EURUSD_20250724_23,2025-07-24 23:00:00,2,BB+ADX<20,15.618717700559346,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4959844824065883,2025-07-25 11:00:00,down,12,1.17207,0.0,0.06740211762096704,0.1672255070089638,0.0017063827245924752,-0.3651659030604027,0.39417440937826637,False,False,False,False,False,,-0.06740211762096704,-0.1672255070089638,-0.0017063827245924752
EURUSD,EURUSD_20250725_08,2025-07-25 08:00:00,2,BB+ADX<20,14.768677637445641,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.49647020752965637,2025-07-25 11:00:00,down,3,1.17207,0.0,0.06740211762096704,0.1672255070089638,0.0017063827245924752,-0.3651659030604027,0.39417440937826637,False,False,False,False,False,,-0.06740211762096704,-0.1672255070089638,-0.0017063827245924752
EURUSD,EURUSD_20250730_07,2025-07-30 07:00:00,2,Pivot+SR,27.298213661703226,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4838528187239774,2025-07-30 12:00:00,down,5,1.14726,0.0,0.007844777992795489,-0.5639523734811618,-0.21093736380592604,-0.07147464393424707,0.6145076094346531,False,False,False,False,False,,-0.007844777992795489,0.5639523734811618,0.21093736380592604
EURUSD,EURUSD_20250801_02,2025-08-01 02:00:00,2,Pivot+SR,26.863609113367083,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.48988248078591384,2025-08-01 12:00:00,up,10,1.15449,0.0,-0.05110481684554136,0.40104288473697575,0.16024391722751233,-0.16890575059116114,0.40104288473697575,False,False,False,True,True,1.0,-0.05110481684554136,0.40104288473697575,0.16024391722751233
EURUSD,EURUSD_20250801_08,2025-08-01 08:00:00,3,BB+Pivot+SR,21.000489143699383,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4032894390769878,2025-08-01 12:00:00,up,4,1.15449,0.0,-0.05110481684554136,0.40104288473697575,0.16024391722751233,-0.16890575059116114,0.40104288473697575,True,False,False,True,True,1.0,-0.05110481684554136,0.40104288473697575,0.16024391722751233
EURUSD,EURUSD_20250804_21,2025-08-04 21:00:00,4,BB+Pivot+SR+ADX<20,14.701138993900562,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.33541092160200936,2025-08-05 08:00:00,down,11,1.15364,0.0,0.00346728615512985,0.3597309385943707,0.3762005478312134,-0.4004715509171032,0.0,False,False,False,False,False,,-0.00346728615512985,-0.3597309385943707,-0.3762005478312134
EURUSD,EURUSD_20250805_03,2025-08-05 03:00:00,4,BB+Pivot+SR+ADX<20,13.086412879805463,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3357853742968311,2025-08-05 08:00:00,down,5,1.15364,0.0,0.00346728615512985,0.3597309385943707,0.3762005478312134,-0.4004715509171032,0.0,False,False,False,False,False,,-0.00346728615512985,-0.3597309385943707,-0.3762005478312134
EURUSD,EURUSD_20250806_08,2025-08-06 08:00:00,2,BB+ADX<20,15.456762746722482,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5002289476185094,2025-08-06 10:00:00,up,2,1.16067,0.0,0.17489898076111007,0.42647781023029885,0.5867300783168327,-0.02584714001397374,0.5936226489872091,True,False,False,False,False,,0.17489898076111007,0.42647781023029885,0.5867300783168327
EURUSD,EURUSD_20250808_15,2025-08-08 15:00:00,3,Pivot+SR+ADX<20,16.517170245846422,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5163215945931965,2025-08-11 14:00:00,down,23,1.15954,0.0,0.14316021870741802,0.17765665695016564,0.09400279421150072,-0.2742466840298705,0.0,False,False,False,False,False,,-0.14316021870741802,-0.17765665695016564,-0.09400279421150072
EURUSD,EURUSD_20250810_21,2025-08-10 21:00:00,4,BB+Pivot+SR+ADX<20,13.524836104740762,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.38727737990964606,2025-08-11 12:00:00,down,15,1.16199,0.0,-0.10929526071653839,-0.040447852391173114,0.0008605926040536895,-0.0628232600968939,0.2108451879964598,False,False,False,False,False,,0.10929526071653839,0.040447852391173114,-0.0008605926040536895
EURUSD,EURUSD_20250811_03,2025-08-11 03:00:00,4,BB+Pivot+SR+ADX<20,13.04766435765965,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.34016228397122816,2025-08-11 12:00:00,down,9,1.16199,0.0,-0.10929526071653839,-0.040447852391173114,0.0008605926040536895,-0.0628232600968939,0.2108451879964598,False,False,False,False,False,,0.10929526071653839,0.040447852391173114,-0.0008605926040536895
EURUSD,EURUSD_20250811_09,2025-08-11 09:00:00,4,BB+Pivot+SR+ADX<20,14.234689627003098,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3350256423472424,2025-08-11 11:00:00,down,2,1.16283,0.0,-0.1909135471221168,-0.09717671542702505,-0.16769433193159086,0.0,0.2829304369512323,False,False,False,False,False,,0.1909135471221168,0.09717671542702505,0.16769433193159086
EURUSD,EURUSD_20250812_07,2025-08-12 07:00:00,3,BB+Pivot+SR,25.771940511366957,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.49053356282272276,2025-08-12 14:00:00,up,7,1.16576,0.0,0.09264342574802635,0.1681306615427004,0.6116181718364055,0.0,0.6116181718364055,True,False,False,False,False,,0.09264342574802635,0.1681306615427004,0.6116181718364055
EURUSD,EURUSD_20250813_22,2025-08-13 22:00:00,2,Pivot+SR,28.345610816305378,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5090666826105866,2025-08-14 12:00:00,down,14,1.16635,0.0,-0.2529257941441255,-0.10631457109786151,0.1629013589402849,-0.1629013589402849,0.2529257941441255,False,False,False,False,False,,0.2529257941441255,0.10631457109786151,-0.1629013589402849
EURUSD,EURUSD_20250814_04,2025-08-14 04:00:00,3,BB+Pivot+SR,23.654998384470655,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.318705355617076,2025-08-14 06:00:00,down,2,1.16848,0.0,0.08729289333150939,-0.36029713816240305,-0.27557168287005346,-0.08729289333150939,0.43475284129809444,False,False,False,False,False,,-0.08729289333150939,0.36029713816240305,0.27557168287005346
EURUSD,EURUSD_20250814_11,2025-08-14 11:00:00,2,Pivot+SR,22.458511410890075,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4680093772993946,2025-08-14 13:00:00,down,2,1.16498,0.0,-0.11416505004376311,-0.0008583838349021845,0.27639959484283,-0.32189393809337,0.1356246459166608,False,False,False,False,False,,0.11416505004376311,0.0008583838349021845,-0.27639959484283
EURUSD,EURUSD_20250818_00,2025-08-18 00:00:00,2,Pivot+SR,38.89603809070974,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4820018459645241,2025-08-19 01:00:00,down,25,1.16491,0.0,0.050647689521086656,0.3373651183353211,-0.0223193208058929,-0.3373651183353211,0.03262054579322222,False,False,False,False,False,,-0.050647689521086656,-0.3373651183353211,0.0223193208058929
EURUSD,EURUSD_20250818_06,2025-08-18 06:00:00,3,BB+Pivot+SR,30.058189947546648,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.35823600827618507,2025-08-18 14:00:00,down,8,1.16637,0.0,-0.0342944348705776,0.03429443487059664,0.13889246122586973,-0.21176813532583763,0.1251746872776235,False,False,False,False,False,,0.0342944348705776,-0.03429443487059664,-0.13889246122586973
EURUSD,EURUSD_20250818_12,2025-08-18 12:00:00,2,Pivot+SR,30.99969314972124,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.37855105728797206,2025-08-18 14:00:00,down,2,1.16637,0.0,-0.0342944348705776,0.03429443487059664,0.13889246122586973,-0.21176813532583763,0.1251746872776235,False,False,False,False,False,,0.0342944348705776,-0.03429443487059664,-0.13889246122586973
EURUSD,EURUSD_20250819_00,2025-08-19 00:00:00,2,Pivot+SR,34.119594668481724,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.46577058011168593,2025-08-19 01:00:00,down,1,1.16491,0.0,0.050647689521086656,0.3373651183353211,-0.0223193208058929,-0.3373651183353211,0.03262054579322222,False,False,False,False,False,,-0.050647689521086656,-0.3373651183353211,0.0223193208058929
EURUSD,EURUSD_20250819_06,2025-08-19 06:00:00,3,BB+Pivot+SR,30.86341302996418,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4231589587205818,2025-08-20 01:00:00,down,19,1.16272,0.0,0.1014861703591543,0.16685014448878946,0.2003921838447729,-0.3775629558277243,0.008600522911792089,False,False,False,False,False,,-0.1014861703591543,-0.16685014448878946,-0.2003921838447729
EURUSD,EURUSD_20250819_21,2025-08-19 21:00:00,2,Pivot+SR,24.490435708529354,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.46198895691823655,2025-08-20 01:00:00,down,4,1.16272,0.0,0.1014861703591543,0.16685014448878946,0.2003921838447729,-0.3775629558277243,0.008600522911792089,False,False,False,False,False,,-0.1014861703591543,-0.16685014448878946,-0.2003921838447729
EURUSD,EURUSD_20250820_10,2025-08-20 10:00:00,3,BB+Pivot+SR,31.563095193392567,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4756753043806672,2025-08-21 14:00:00,down,28,1.16153,0.0,-0.05079507201706959,-0.026688936144570737,-0.16529921741151085,0.0,0.2677502948696931,False,False,False,False,False,,0.05079507201706959,0.026688936144570737,0.16529921741151085
EURUSD,EURUSD_20250820_16,2025-08-20 16:00:00,2,Pivot+SR,23.93309995165918,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4408422316565823,2025-08-21 14:00:00,down,22,1.16153,0.0,-0.05079507201706959,-0.026688936144570737,-0.16529921741151085,0.0,0.2677502948696931,False,False,False,False,False,,0.05079507201706959,0.026688936144570737,0.16529921741151085
EURUSD,EURUSD_20250820_22,2025-08-20 22:00:00,3,Pivot+SR+ADX<20,17.50432117008932,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.44111084411794327,2025-08-21 14:00:00,down,16,1.16153,0.0,-0.05079507201706959,-0.026688936144570737,-0.16529921741151085,0.0,0.2677502948696931,False,False,False,False,False,,0.05079507201706959,0.026688936144570737,0.16529921741151085
EURUSD,EURUSD_20250821_04,2025-08-21 04:00:00,4,BB+Pivot+SR+ADX<20,15.161226166282022,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.36066362106275385,2025-08-21 13:00:00,down,9,1.16207,0.0,-0.05249253487311431,-0.06712160196890059,-0.18587520545233419,0.0,0.3140946758801046,False,False,False,False,False,,0.05249253487311431,0.06712160196890059,0.18587520545233419
EURUSD,EURUSD_20250821_10,2025-08-21 10:00:00,4,BB+Pivot+SR+ADX<20,14.581834334193005,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4069053730395116,2025-08-21 14:00:00,down,4,1.16153,0.0,-0.05079507201706959,-0.026688936144570737,-0.16529921741151085,0.0,0.2677502948696931,False,False,False,False,False,,0.05079507201706959,0.026688936144570737,0.16529921741151085
EURUSD,EURUSD_20250822_09,2025-08-22 09:00:00,3,BB+Pivot+SR,36.06363994097066,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5777804606721163,2025-08-22 14:00:00,up,5,1.17178,0.0,0.026455477990751885,-0.08448684906723501,-0.21249722644183233,-0.2602877673283378,0.15958627046032858,False,False,False,False,False,,0.026455477990751885,-0.08448684906723501,-0.21249722644183233
EURUSD,EURUSD_20250825_14,2025-08-25 14:00:00,3,BB+Pivot+SR,29.148168718421015,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.46280058513049216,2025-08-25 15:00:00,down,1,1.16688,0.0,-0.5107637460578607,-0.18253805018510605,-0.20739064856710776,0.0,0.5107637460578607,False,False,False,False,False,,0.5107637460578607,0.18253805018510605,0.20739064856710776
EURUSD,EURUSD_20250826_21,2025-08-26 21:00:00,2,ADX<20+ADX<13,12.789933231555334,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5418820740944332,2025-08-27 08:00:00,down,11,1.15885,0.0,-0.020710186823145186,0.4228329809725268,0.46684212797170793,-0.5514087241662095,0.08284074729256158,False,False,False,False,False,,0.020710186823145186,-0.4228329809725268,-0.46684212797170793
EURUSD,EURUSD_20250827_03,2025-08-27 03:00:00,2,BB+ADX<20,14.997529841794666,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.5428050375060248,2025-08-27 08:00:00,down,5,1.15885,0.0,-0.020710186823145186,0.4228329809725268,0.46684212797170793,-0.5514087241662095,0.08284074729256158,False,False,False,False,False,,0.020710186823145186,-0.4228329809725268,-0.46684212797170793
EURUSD,EURUSD_20250829_05,2025-08-29 05:00:00,3,BB+Pivot+SR,23.568378478079836,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.47216699801192025,2025-08-29 14:00:00,up,9,1.17042,0.0,-0.05211804309564084,-0.12303275747168604,0.1281591223663349,-0.15806291758515142,0.26144460962731864,False,False,False,False,False,,-0.05211804309564084,-0.12303275747168604,0.1281591223663349
EURUSD,EURUSD_20250829_11,2025-08-29 11:00:00,3,BB+Pivot+SR,22.74799369737718,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3541234373124318,2025-08-29 14:00:00,up,3,1.17042,0.0,-0.05211804309564084,-0.12303275747168604,0.1281591223663349,-0.15806291758515142,0.26144460962731864,False,False,False,False,False,,-0.05211804309564084,-0.12303275747168604,0.1281591223663349
EURUSD,EURUSD_20250901_16,2025-09-01 16:00:00,2,Pivot+SR,32.821998758310926,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.473322226494073,2025-09-02 07:00:00,down,15,1.16455,0.0,0.006869606285696622,-0.015456614142807867,-0.15800094457086977,-0.1425443304280619,0.24558842471339684,False,False,False,False,False,,-0.006869606285696622,0.015456614142807867,0.15800094457086977
EURUSD,EURUSD_20250901_22,2025-09-01 22:00:00,3,BB+Pivot+SR,28.260794151710606,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.35522765310652915,2025-09-02 07:00:00,down,9,1.16455,0.0,0.006869606285696622,-0.015456614142807867,-0.15800094457086977,-0.1425443304280619,0.24558842471339684,False,False,False,False,False,,-0.006869606285696622,0.015456614142807867,0.15800094457086977
EURUSD,EURUSD_20250902_04,2025-09-02 04:00:00,3,BB+Pivot+SR,22.305951249109686,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3771487214572843,2025-09-02 07:00:00,down,3,1.16455,0.0,0.006869606285696622,-0.015456614142807867,-0.15800094457086977,-0.1425443304280619,0.24558842471339684,False,False,False,False,False,,-0.006869606285696622,0.015456614142807867,0.15800094457086977
EURUSD,EURUSD_20250904_07,2025-09-04 07:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.013520411967765,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3733809429800156,2025-09-05 09:00:00,up,26,1.16876,0.0,0.5210650604058942,0.24983743454601745,0.21561312844380845,-0.006844861220445602,0.6014921797460635,True,False,False,False,False,,0.5210650604058942,0.24983743454601745,0.21561312844380845
EURUSD,EURUSD_20250904_13,2025-09-04 13:00:00,4,BB+Pivot+SR+ADX<20,13.289636174317161,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4060469228854332,2025-09-05 08:00:00,up,19,1.1683,0.0,0.4365317127450231,0.364632371822319,0.22340152358129106,0.0,0.6411024565608336,True,False,False,False,False,,0.4365317127450231,0.364632371822319,0.22340152358129106
EURUSD,EURUSD_20250904_19,2025-09-04 19:00:00,4,BB+Pivot+SR+ADX<20,18.698373713636446,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3398966576828821,2025-09-05 05:00:00,up,10,1.16765,0.0,0.09506273283945911,0.5112833468933353,0.30916798698239123,-0.06594441827603814,0.6971267074894049,True,True,False,False,False,,0.09506273283945911,0.5112833468933353,0.30916798698239123
EURUSD,EURUSD_20250905_01,2025-09-05 01:00:00,4,BB+Pivot+SR+ADX<20,16.52744085243268,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.26905675897999576,2025-09-05 02:00:00,up,1,1.1668,0.0,0.0068563592732137435,0.1611244429207989,0.4250942749399943,-0.011141583818988984,0.7704833733287669,True,True,False,False,False,,0.0068563592732137435,0.1611244429207989,0.4250942749399943
EURUSD,EURUSD_20250905_07,2025-09-05 07:00:00,2,Pivot+SR,21.632547330210887,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.410194050045393,2025-09-05 08:00:00,up,1,1.1683,0.0,0.4365317127450231,0.364632371822319,0.22340152358129106,0.0,0.6411024565608336,True,False,False,False,False,,0.4365317127450231,0.364632371822319,0.22340152358129106
EURUSD,EURUSD_20250908_12,2025-09-08 12:00:00,3,BB+Pivot+SR,30.767512108035337,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4754034113176614,2025-09-08 23:00:00,up,11,1.17682,0.0,-0.03823864312299769,-0.07732703387093748,-0.5285430227222424,-0.5285430227222424,0.08667425774545137,False,False,False,False,False,,-0.03823864312299769,-0.07732703387093748,-0.5285430227222424
EURUSD,EURUSD_20250909_08,2025-09-09 08:00:00,2,Pivot+SR,38.74206468747627,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4872821899635187,2025-09-09 17:00:00,down,9,1.1709,0.0,0.005124263387133742,-0.01793492185498706,-0.07600990690922003,-0.09138269707062126,0.10504739943633652,False,False,False,False,False,,-0.005124263387133742,0.01793492185498706,0.07600990690922003
EURUSD,EURUSD_20250910_16,2025-09-10 16:00:00,4,BB+Pivot+SR+ADX<20,18.88194224973317,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4126335933295269,2025-09-11 13:00:00,up,21,1.1739,0.0,-0.06474146009028639,-0.004259306584878054,-0.18826135105205258,-0.18826135105205258,0.011074197120705637,False,False,False,False,False,,-0.06474146009028639,-0.004259306584878054,-0.18826135105205258
EURUSD,EURUSD_20250910_22,2025-09-10 22:00:00,4,BB+Pivot+SR+ADX<20,15.248088390886434,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4127217418053895,2025-09-11 13:00:00,up,15,1.1739,0.0,-0.06474146009028639,-0.004259306584878054,-0.18826135105205258,-0.18826135105205258,0.011074197120705637,False,False,False,False,False,,-0.06474146009028639,-0.004259306584878054,-0.18826135105205258
EURUSD,EURUSD_20250911_04,2025-09-11 04:00:00,4,BB+Pivot+SR+ADX<20,13.50364286674024,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.338487575967379,2025-09-11 09:00:00,down,5,1.16855,0.0,0.4578323563390498,0.4261691840314907,0.3405930426597146,-0.4578323563390498,0.023105558170381454,False,False,False,True,True,5.0,-0.4578323563390498,-0.4261691840314907,-0.3405930426597146
EURUSD,EURUSD_20250911_10,2025-09-11 10:00:00,2,BB+ADX<20,19.94343908498167,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4570822063204132,2025-09-11 13:00:00,up,3,1.1739,0.0,-0.06474146009028639,-0.004259306584878054,-0.18826135105205258,-0.18826135105205258,0.011074197120705637,False,False,False,False,False,,-0.06474146009028639,-0.004259306584878054,-0.18826135105205258
EURUSD,EURUSD_20250912_08,2025-09-12 08:00:00,3,BB+Pivot+SR,20.394231943991606,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.7510518993931774,2025-09-15 11:00:00,up,27,1.17607,0.0,0.08843011045260316,-0.003401158094334521,0.2236261447022824,-0.02720926475463841,0.2831464113530704,False,False,False,False,False,,0.08843011045260316,-0.003401158094334521,0.2236261447022824
EURUSD,EURUSD_20250912_14,2025-09-12 14:00:00,4,BB+Pivot+SR+ADX<20,16.662443475522135,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3983044342285902,2025-09-15 10:00:00,up,20,1.17525,0.0,0.04254413954479192,0.10891299723464538,0.2152733460965874,0.0,0.2935545628589811,False,False,False,False,False,,0.04254413954479192,0.10891299723464538,0.2152733460965874
EURUSD,EURUSD_20250912_20,2025-09-12 20:00:00,4,BB+Pivot+SR+ADX<20,13.596454949677902,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.39805320445614606,2025-09-15 10:00:00,up,14,1.17525,0.0,0.04254413954479192,0.10891299723464538,0.2152733460965874,0.0,0.2935545628589811,False,False,False,False,False,,0.04254413954479192,0.10891299723464538,0.2152733460965874
EURUSD,EURUSD_20250915_02,2025-09-15 02:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.92073437379443,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.39821612817954277,2025-09-15 10:00:00,up,8,1.17525,0.0,0.04254413954479192,0.10891299723464538,0.2152733460965874,0.0,0.2935545628589811,False,False,False,False,False,,0.04254413954479192,0.10891299723464538,0.2152733460965874
EURUSD,EURUSD_20250915_08,2025-09-15 08:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.91003603775343,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.3680730693204367,2025-09-15 10:00:00,up,2,1.17525,0.0,0.04254413954479192,0.10891299723464538,0.2152733460965874,0.0,0.2935545628589811,False,False,False,False,False,,0.04254413954479192,0.10891299723464538,0.2152733460965874
EURUSD,EURUSD_20250916_04,2025-09-16 04:00:00,3,BB+Pivot+SR,22.709819340746023,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.48316972928908436,2025-09-16 07:00:00,up,3,1.1794,0.0,0.16788197388503415,0.5952179074105499,0.5180600305240003,0.0,0.6503306766152337,True,False,False,False,False,,0.16788197388503415,0.5952179074105499,0.5180600305240003
EURUSD,EURUSD_20250917_10,2025-09-17 10:00:00,3,BB+Pivot+SR,36.19656656792744,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.48243057139717993,2025-09-17 20:00:00,down,10,1.18133,0.0,0.09904091151499712,-0.19300280192664707,-0.2895042028899612,-0.20570035468496797,0.3936241355082867,False,False,False,False,False,,-0.09904091151499712,0.19300280192664707,0.2895042028899612
EURUSD,EURUSD_20250917_16,2025-09-17 16:00:00,3,BB+Pivot+SR,27.306280297415945,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.340004049676024,2025-09-17 19:00:00,down,3,1.18242,0.0,0.005074339067332165,-0.24948833747737761,-0.4144043571658232,-0.11332690583717264,0.48544510410852987,False,False,False,False,False,,-0.005074339067332165,0.24948833747737761,0.4144043571658232
EURUSD,EURUSD_20250919_08,2025-09-19 08:00:00,3,BB+Pivot+SR,22.596419970103042,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.6462255327109204,2025-09-19 11:00:00,down,3,1.17364,0.0,0.1320677550185696,0.06816400259022459,0.05708735216931499,-0.18319075696125697,0.07498040284925461,False,False,False,False,False,,-0.1320677550185696,-0.06816400259022459,-0.05708735216931499
EURUSD,EURUSD_20250922_03,2025-09-22 03:00:00,2,Pivot+SR,33.881490771713366,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4449255474203696,2025-09-22 16:00:00,up,13,1.17877,0.0,0.11961621011731816,0.22820397533020514,0.03138865088184985,0.0,0.22820397533020514,False,False,False,False,False,,0.11961621011731816,0.22820397533020514,0.03138865088184985
EURUSD,EURUSD_20250922_09,2025-09-22 09:00:00,2,Pivot+SR,28.690192234390995,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.36601107374571457,2025-09-22 10:00:00,up,1,1.17737,0.0,-0.03652207887069744,0.21913247322422236,0.20894026516727168,-0.03652207887069744,0.34738442460738145,True,False,False,False,False,,-0.03652207887069744,0.21913247322422236,0.20894026516727168
EURUSD,EURUSD_20250923_11,2025-09-23 11:00:00,3,BB+Pivot+SR,22.608509138160585,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.4749224010719718,2025-09-24 10:00:00,down,23,1.17514,0.0,-0.07488469458958012,-0.11658185407696897,-0.08084143165920711,-0.00595673706962698,0.16253382575693773,False,False,False,False,False,,0.07488469458958012,0.11658185407696897,0.08084143165920711
EURUSD,EURUSD_20250923_17,2025-09-23 17:00:00,4,BB+Pivot+SR+ADX<20,17.272402441252414,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.35473902552596337,2025-09-24 08:00:00,down,15,1.17716,0.0,-0.24805463998097402,-0.2913792517584733,-0.16565292738454385,0.0,0.33385436134425134,False,False,False,False,False,,0.24805463998097402,0.2913792517584733,0.16565292738454385
EURUSD,EURUSD_20250923_23,2025-09-23 23:00:00,4,BB+Pivot+SR+ADX<20,16.895184947082434,neutral,bearish,-0.03878942588209212,-0.23146609060377796,0.34278459585272,2025-09-24 08:00:00,down,9,1.17716,0.0,-0.24805463998097402,-0.2913792517584733,-0.16565292738454385,0.0,0.33385436134425134,False,False,False,False,False,,0.24805463998097402,0.2913792517584733,0.16565292738454385
