symbol,timeframe,squeeze_timestamp,squeeze_score,conditions,adx,bb_width,pivot_range,sr_range,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
USDCAD,H1,2026-02-10 11:00:00,3,BB+Pivot+SR,40.30199228828519,0.0015494504993597454,0.22194202962667708,0.22194202962667708,0.30083836573982525,2026-02-10 14:00:00,down,3,1.35308,0.0,0.15150619327755085,0.16407012150056824,-0.14781092027078974,-0.1781121589263032,0.1714606675141233,False,False,False,True,26.0,-0.15150619327755085,-0.16407012150056824,0.14781092027078974
USDCAD,H1,2026-02-16 09:00:00,3,BB+ADX<20+ADX<13,12.518312259300691,0.0018989736656136273,0.31649520116905216,0.31649520116905216,0.31649520116905216,2026-02-17 00:00:00,up,15,1.36406,0.0,-0.023459378619715993,0.01832763954665363,-0.02052695629224946,-0.023459378619715993,0.31450229462046425,True,False,False,False,,-0.023459378619715993,0.01832763954665363,-0.02052695629224946
USDCAD,H1,2026-02-16 15:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.192184415701492,0.0018563993168793486,0.2362799844436781,0.2362799844436781,0.22674073041334597,2026-02-16 17:00:00,up,2,1.36376,0.0,0.0,0.031530474570300525,0.10045755851468521,-0.05206194638354332,0.24124479380534647,True,False,False,False,,0.0,0.031530474570300525,0.10045755851468521
USDCAD,H1,2026-02-16 21:00:00,4,Pivot+SR+ADX<20+ADX<13,12.567232537257622,0.0030451299512923406,0.25884319821669743,0.25884319821669743,0.25884319821669743,2026-02-17 01:00:00,up,4,1.3642,0.0,-0.013927576601681167,0.002199091042367284,-0.031520304940635714,-0.043248790499933326,0.30420759419439053,True,False,False,False,,-0.013927576601681167,0.002199091042367284,-0.031520304940635714
USDCAD,H1,2026-02-17 06:00:00,4,BB+Pivot+SR+ADX<20,14.103533666200565,0.0017401500624720078,0.2346230267836753,0.2346230267836753,0.28154763214042666,2026-02-17 12:00:00,up,6,1.36513,0.0,0.00879037161296873,-0.11134470709749004,0.08936877806509262,-0.12086760967819397,0.23587497161442506,True,False,False,False,,0.00879037161296873,-0.11134470709749004,0.08936877806509262
USDCAD,H1,2026-02-17 12:00:00,3,BB+Pivot+SR,20.155913456898684,0.0014950039221825605,0.19119058258187874,0.19119058258187874,0.1919231135496302,2026-02-17 13:00:00,up,1,1.3670499999999999,0.0,-0.16605098569911653,-0.2611462638528109,-0.032186094144308834,-0.2611462638528109,0.09509527815369438,False,False,False,False,,-0.16605098569911653,-0.2611462638528109,-0.032186094144308834
USDCAD,H1,2026-02-18 12:00:00,3,Pivot+SR+ADX<20,19.11974617243075,0.002613486127339978,0.26304991353791013,0.26304991353791013,0.3788211846771518,2026-02-18 18:00:00,up,6,1.36896,0.0,0.021183964469387237,0.049672744273025794,-0.034332632071059084,-0.12199041608226963,0.11906848994857558,False,False,False,False,,0.021183964469387237,0.049672744273025794,-0.034332632071059084
USDCAD,H1,2026-02-20 10:00:00,4,BB+Pivot+SR+ADX<20,17.826899355390022,0.0018428642468511884,0.2557021581262026,0.2557021581262026,0.28565583950670365,2026-02-22 23:00:00,down,13,1.3649,0.0,0.14653088138325165,0.10257161696828104,0.3091801597186689,-0.3392189904022371,0.0,False,False,False,False,,-0.14653088138325165,-0.10257161696828104,-0.3091801597186689
USDCAD,H1,2026-02-24 18:00:00,3,BB+Pivot+SR,24.466816400804678,0.0018366457437458072,0.24301070560676458,0.24301070560676458,0.25249761002984866,2026-02-25 02:00:00,down,8,1.36835,0.0,-0.06358022435779782,0.13666094201045334,-0.07819636788832568,-0.13666094201045334,0.07819636788832568,False,False,False,False,,0.06358022435779782,-0.13666094201045334,0.07819636788832568
USDCAD,H1,2026-02-25 00:00:00,4,BB+Pivot+SR+ADX<20,17.151955648658095,0.001828725679357974,0.22707691409044714,0.22707691409044714,0.22707691409044714,2026-02-25 02:00:00,down,2,1.36835,0.0,-0.06358022435779782,0.13666094201045334,-0.07819636788832568,-0.13666094201045334,0.07819636788832568,False,False,False,False,,0.06358022435779782,-0.13666094201045334,0.07819636788832568
USDCAD,H1,2026-02-25 12:00:00,3,Pivot+SR+ADX<20,17.292939885990624,0.0026822085871985304,0.2534807953599197,0.2534807953599197,0.31118967960611355,2026-02-26 01:00:00,down,13,1.36615,0.0,0.024155473410675362,0.13541704790834883,0.1332210957801233,-0.27156607985946657,0.008783808512966949,False,False,False,False,,-0.024155473410675362,-0.13541704790834883,-0.1332210957801233
USDCAD,H1,2026-02-25 18:00:00,3,Pivot+SR+ADX<20,18.315269356610546,0.0024952719814432768,0.23902635137605394,0.23902635137605394,0.23902635137605394,2026-02-26 01:00:00,down,7,1.36615,0.0,0.024155473410675362,0.13541704790834883,0.1332210957801233,-0.27156607985946657,0.008783808512966949,False,False,False,True,21.0,-0.024155473410675362,-0.13541704790834883,-0.1332210957801233
USDCAD,H1,2026-03-11 10:00:00,3,Pivot+SR+ADX<20,15.922213071385082,0.0025247182027932757,0.2771083449409292,0.2771083449409292,0.28963717968559916,2026-03-11 12:00:00,up,2,1.35913,0.0,-0.061804242419779706,-0.03384518037273145,-0.03899553390771446,-0.08534871572256149,0.08093412697829501,False,False,False,False,,-0.061804242419779706,-0.03384518037273145,-0.03899553390771446
USDCAD,H1,2026-03-12 08:00:00,4,BB+Pivot+SR+ADX<20,14.461587200123635,0.0018524610041865677,0.23183925811437303,0.23183925811437303,0.30838301317435163,2026-03-12 14:00:00,up,6,1.36118,0.0,0.07420032618756926,0.14986996576500108,0.42316225627764054,0.0,0.4812001351768196,True,False,False,False,,0.07420032618756926,0.14986996576500108,0.42316225627764054
USDCAD,H1,2026-03-12 14:00:00,3,Pivot+SR+ADX<20,15.111097538255816,0.0023868712691366796,0.2784348873771257,0.2784348873771257,0.25419121644455683,2026-03-12 15:00:00,up,1,1.3618700000000001,0.0,0.07269416317268346,0.049931344401432716,0.430290703224225,0.0,0.430290703224225,True,False,False,False,,0.07269416317268346,0.049931344401432716,0.430290703224225
USDCAD,H1,2026-03-17 11:00:00,3,Pivot+SR+ADX<20,16.04282950803648,0.0023367473255099832,0.27506803738590885,0.27506803738590885,0.29987523439153474,2026-03-17 15:00:00,up,4,1.37065,0.0,-0.07076934301243318,-0.10505964323495318,-0.06858060044504001,-0.1342428774668837,0.01896910225076781,False,False,False,False,,-0.07076934301243318,-0.10505964323495318,-0.06858060044504001
USDCAD,H1,2026-03-17 20:00:00,3,BB+ADX<20+ADX<13,12.470332124385925,0.002095918708444374,0.3097151205259329,0.3097151205259329,0.3097151205259329,2026-03-18 20:00:00,up,24,1.37321,0.0,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164,-0.10122268261955582,0.08665826785415373,False,False,False,False,,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164
USDCAD,H1,2026-03-18 02:00:00,3,BB+ADX<20+ADX<13,9.983066427975677,0.001672753714257036,0.3051740879456126,0.3051740879456126,0.3051740879456126,2026-03-18 20:00:00,up,18,1.37321,0.0,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164,-0.10122268261955582,0.08665826785415373,False,False,False,False,,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164
USDCAD,H1,2026-03-18 08:00:00,3,BB+ADX<20+ADX<13,10.25046762591246,0.001713557172558218,0.30520305495114197,0.30520305495114197,0.30520305495114197,2026-03-18 20:00:00,up,12,1.37321,0.0,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164,-0.10122268261955582,0.08665826785415373,False,False,False,False,,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164
USDCAD,H1,2026-03-18 14:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.394595353090773,0.0019622252673516397,0.26868178001680193,0.26868178001680193,0.26868178001680193,2026-03-18 20:00:00,up,6,1.37321,0.0,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164,-0.10122268261955582,0.08665826785415373,False,False,False,False,,-0.09394047523685477,-0.020390180671569384,-0.07209385308875164
USDCAD,H1,2026-03-25 07:00:00,3,ADX<20+ADX<13+ADX<9,8.881912916307762,0.003283347775201871,0.40413861156257797,0.40413861156257797,0.4121198049686651,2026-03-25 09:00:00,up,2,1.3793,0.0,-0.02827521206408254,0.12542594069455587,0.1943014572609306,-0.056550424128181176,0.2472268542014002,False,False,False,False,,-0.02827521206408254,0.12542594069455587,0.1943014572609306
USDCAD,H1,2026-03-27 10:00:00,4,BB+Pivot+SR+ADX<20,13.362363697602289,0.0012217151823668336,0.22743846525967595,0.22743846525967595,0.2938649376529808,2026-03-27 15:00:00,up,5,1.38801,0.0,0.007925014949463944,0.04466826607877933,0.2211799626803934,-0.003602279522473431,0.29538692084350926,True,False,False,False,,0.007925014949463944,0.04466826607877933,0.2211799626803934
USDCAD,H1,2026-03-27 16:00:00,3,Pivot+SR+ADX<20,16.880414813522595,0.002733563581289508,0.2809879247240405,0.2809879247240405,0.32349635436180474,2026-03-27 17:00:00,up,1,1.3886,0.0,-0.018723894570081303,0.04464928705169544,0.2801382687598984,-0.0345671899755175,0.31974650727351284,False,False,False,False,,-0.018723894570081303,0.04464928705169544,0.2801382687598984
USDCAD,H1,2026-03-31 03:00:00,3,BB+Pivot+SR,34.67856175861674,0.001473107808500694,0.2706291949319874,0.2706291949319874,0.38189584006317007,2026-03-31 14:00:00,up,11,1.39547,0.0,-0.14905372383497026,-0.36976789182139735,-0.4751087447239936,-0.4751087447239936,0.0,False,False,False,True,29.0,-0.14905372383497026,-0.36976789182139735,-0.4751087447239936
USDCAD,H1,2026-03-31 09:00:00,3,BB+Pivot+SR,34.58944124971232,0.001684855167085171,0.21804775532747717,0.21804775532747717,0.21804775532747717,2026-03-31 14:00:00,up,5,1.39547,0.0,-0.14905372383497026,-0.36976789182139735,-0.4751087447239936,-0.4751087447239936,0.0,False,False,False,True,10.0,-0.14905372383497026,-0.36976789182139735,-0.4751087447239936
USDCAD,H1,2026-04-02 22:00:00,4,BB+Pivot+SR+ADX<20,17.385387096178317,0.0012921782739290677,0.24139838636674085,0.24139838636674085,0.3053402208507759,2026-04-03 12:00:00,up,14,1.3939,0.0,0.017217877896550538,-0.02008752421262902,-0.14491713896261646,-0.14491713896261646,0.054523280005746036,False,False,False,False,,0.017217877896550538,-0.02008752421262902,-0.14491713896261646
USDCAD,H1,2026-04-03 04:00:00,4,BB+Pivot+SR+ADX<20,18.47695766750735,0.001139786648088576,0.19174973427939085,0.19174973427939085,0.19174973427939085,2026-04-03 12:00:00,up,8,1.3939,0.0,0.017217877896550538,-0.02008752421262902,-0.14491713896261646,-0.14491713896261646,0.054523280005746036,False,False,False,False,,0.017217877896550538,-0.02008752421262902,-0.14491713896261646
USDCAD,H1,2026-04-03 10:00:00,4,BB+Pivot+SR+ADX<20,15.505861849762537,0.0009661640687331487,0.12281482971112503,0.12281482971112503,0.1292787681169687,2026-04-03 12:00:00,up,2,1.3939,0.0,0.017217877896550538,-0.02008752421262902,-0.14491713896261646,-0.14491713896261646,0.054523280005746036,False,False,False,True,27.0,0.017217877896550538,-0.02008752421262902,-0.14491713896261646
USDCAD,H1,2026-04-06 05:00:00,3,BB+Pivot+SR,22.291586882414688,0.0017617973593593182,0.20876976497260813,0.20876976497260813,0.22527046804604,2026-04-06 12:00:00,down,7,1.39106,0.0,0.04169482265323027,-0.02731729760037848,0.07979526404325957,-0.11070694290685498,0.03666268888473613,False,False,False,False,,-0.04169482265323027,0.02731729760037848,-0.07979526404325957
USDCAD,H1,2026-04-07 03:00:00,4,BB+Pivot+SR+ADX<20,19.119526275265354,0.0016523568619925722,0.2025891176597397,0.2025891176597397,0.2916708573399009,2026-04-07 19:00:00,down,16,1.38945,0.0,-0.3785670589082041,-0.43758321638058834,-0.40087804526971643,0.0,0.4512576918924752,False,False,False,False,,0.3785670589082041,0.43758321638058834,0.40087804526971643
USDCAD,H1,2026-04-07 09:00:00,4,BB+Pivot+SR+ADX<20,15.72518159475882,0.0014347961143789875,0.20261677408230008,0.20261677408230008,0.20261677408230008,2026-04-07 19:00:00,down,10,1.38945,0.0,-0.3785670589082041,-0.43758321638058834,-0.40087804526971643,0.0,0.4512576918924752,False,False,False,False,,0.3785670589082041,0.43758321638058834,0.40087804526971643
USDCAD,H1,2026-04-07 15:00:00,4,BB+Pivot+SR+ADX<20,17.767262762202144,0.0017218055033043458,0.28046859830424475,0.28046859830424475,0.28046859830424475,2026-04-07 20:00:00,down,5,1.38861,0.0,-0.27149451609882036,-0.3910385205349107,-0.23404699663692294,-0.01728347052088189,0.3910385205349107,False,False,False,False,,0.27149451609882036,0.3910385205349107,0.23404699663692294
USDCAD,H1,2026-04-09 06:00:00,3,BB+Pivot+SR,21.453903705692063,0.001866417201694998,0.2771982761732248,0.2771982761732248,0.2858607223036306,2026-04-09 13:00:00,down,7,1.38286,0.0,-0.11280968427751226,-0.08966923622057965,0.055681703136988524,-0.10051632124727032,0.1511360513717893,False,False,False,False,,0.11280968427751226,0.08966923622057965,-0.055681703136988524
USDCAD,H1,2026-04-09 12:00:00,4,BB+Pivot+SR+ADX<20,18.398891229213316,0.0018756055826322873,0.21758144847078245,0.21758144847078245,0.19589558981921154,2026-04-09 13:00:00,down,1,1.38286,0.0,-0.11280968427751226,-0.08966923622057965,0.055681703136988524,-0.10051632124727032,0.1511360513717893,False,False,False,False,,0.11280968427751226,0.08966923622057965,-0.055681703136988524
USDCAD,H1,2026-04-15 10:00:00,3,BB+Pivot+SR,23.60925863426447,0.0016716282156105972,0.2518160509147281,0.2518160509147281,0.3294653807357084,2026-04-15 18:00:00,down,8,1.37295,0.0,0.026220911176673443,-0.10342692741905947,-0.09905677555628596,-0.08230452674897669,0.11216723114460649,False,False,False,True,1.0,-0.026220911176673443,0.10342692741905947,0.09905677555628596
USDCAD,H1,2026-04-16 11:00:00,3,BB+Pivot+SR,26.51574614522623,0.0019368818176503692,0.22151622023375292,0.22151622023375292,0.2652365268588319,2026-04-16 15:00:00,down,4,1.37052,0.0,-0.010215100837640384,-0.03648250299156123,-0.16636021364152567,0.0,0.24370311998364844,False,False,False,False,,0.010215100837640384,0.03648250299156123,0.16636021364152567
USDCAD,H1,2026-04-20 13:00:00,3,BB+Pivot+SR,23.602359395474586,0.001954571097101394,0.2836754986254813,0.2836754986254813,0.3048780487804883,2026-04-20 14:00:00,down,1,1.36608,0.0,-0.13103185757788405,-0.12517568517216257,-0.005856172405705227,0.0,0.17056102131646342,False,False,False,False,,0.13103185757788405,0.12517568517216257,0.005856172405705227
USDCAD,H1,2026-04-21 16:00:00,3,BB+Pivot+SR,27.92179687001943,0.0019778017982223267,0.23868445329545918,0.23868445329545918,0.23868445329545918,2026-04-21 19:00:00,up,3,1.36714,0.0,-0.10240355779218425,-0.1133753675556227,-0.043887239053786296,-0.18578931199438148,0.0,False,False,False,False,,-0.10240355779218425,-0.1133753675556227,-0.043887239053786296
USDCAD,H1,2026-04-22 10:00:00,4,BB+Pivot+SR+ADX<20,14.837616560983692,0.0018307803142239246,0.27759873432555665,0.27759873432555665,0.3347298722606487,2026-04-23 13:00:00,up,27,1.36822,0.0,0.09062870006286489,0.10159184926400741,0.04604522664484736,-0.04604522664484736,0.19952931546097274,False,False,False,False,,0.09062870006286489,0.10159184926400741,0.04604522664484736
USDCAD,H1,2026-04-22 16:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.420970191104983,0.0016264216368580278,0.21234687227701032,0.21234687227701032,0.21820471702948566,2026-04-23 10:00:00,up,18,1.36777,0.0,-0.013160107327991475,0.11990320009943821,0.19447714162469618,-0.07969176104168196,0.23249522946110698,True,False,False,False,,-0.013160107327991475,0.11990320009943821,0.19447714162469618
USDCAD,H1,2026-04-22 22:00:00,4,Pivot+SR+ADX<20+ADX<13,9.895277158775057,0.0023068195082415273,0.22971855818682707,0.22971855818682707,0.22971855818682707,2026-04-23 10:00:00,up,12,1.36777,0.0,-0.013160107327991475,0.11990320009943821,0.19447714162469618,-0.07969176104168196,0.23249522946110698,True,False,False,False,,-0.013160107327991475,0.11990320009943821,0.19447714162469618
USDCAD,H1,2026-04-23 04:00:00,4,BB+Pivot+SR+ADX<20,13.74817543584637,0.0020711455355475424,0.2523700842696595,0.2523700842696595,0.2640742041198422,2026-04-23 15:00:00,up,11,1.3682400000000001,0.0,0.08551131380458787,0.11182248728291887,-0.01169385487927264,-0.02192597789862809,0.19806466701748157,False,False,False,False,,0.08551131380458787,0.11182248728291887,-0.01169385487927264
USDCAD,H1,2026-04-23 10:00:00,4,BB+Pivot+SR+ADX<20,15.471618823888239,0.0014449458254337257,0.1871659708869105,0.1871659708869105,0.24126863434640755,2026-04-23 13:00:00,up,3,1.36822,0.0,0.09062870006286489,0.10159184926400741,0.04604522664484736,-0.04604522664484736,0.19952931546097274,False,False,False,False,,0.09062870006286489,0.10159184926400741,0.04604522664484736
USDCAD,H1,2026-04-23 16:00:00,3,Pivot+SR+ADX<20,17.15354865742053,0.002159403302814139,0.25633722586157076,0.25633722586157076,0.21324920214124193,2026-04-23 17:00:00,up,1,1.3694600000000001,0.0,-0.00876257795044178,0.09054663882113444,-0.10296029091759767,-0.11099265403883193,0.10880200955120933,False,False,False,False,,-0.00876257795044178,0.09054663882113444,-0.10296029091759767
USDCAD,H1,2026-04-27 04:00:00,3,Pivot+SR+ADX<20,17.363012846880718,0.0026274406756038853,0.2810427858366194,0.2810427858366194,0.30153548897054344,2026-04-27 06:00:00,down,2,1.36558,0.0,-0.35223128633986883,-0.2965772785190093,-0.15158394235416572,0.0,0.3947040817821003,False,False,False,False,,0.35223128633986883,0.2965772785190093,0.15158394235416572
USDCAD,H1,2026-04-29 06:00:00,3,BB+Pivot+SR,31.656199130789282,0.0018416722612573148,0.23523567400134424,0.23523567400134424,0.29294877414452,2026-04-29 13:00:00,up,7,1.3697599999999999,0.0,-0.17010279172993398,-0.12337927812171254,-0.2000350426351874,-0.25551921504495945,0.0,False,False,False,True,29.0,-0.17010279172993398,-0.12337927812171254,-0.2000350426351874
USDCAD,H1,2026-04-29 12:00:00,3,BB+Pivot+SR,25.751307413778775,0.0011855411428016115,0.16086222150727753,0.16086222150727753,0.1630557972551022,2026-04-29 13:00:00,up,1,1.3697599999999999,0.0,-0.17010279172993398,-0.12337927812171254,-0.2000350426351874,-0.25551921504495945,0.0,False,False,False,True,3.0,-0.17010279172993398,-0.12337927812171254,-0.2000350426351874
USDCAD,H1,2026-05-01 15:00:00,3,BB+Pivot+SR,50.660888967013435,0.0019384067895174915,0.2799490198100786,0.2799490198100786,0.29615659464117994,2026-05-04 06:00:00,up,15,1.35956,0.0,0.054429374209300274,0.10223895966340435,0.1868251493129957,0.0,0.21918856100502973,False,False,False,False,,0.054429374209300274,0.10223895966340435,0.1868251493129957
USDCAD,H1,2026-05-05 06:00:00,3,BB+Pivot+SR,30.28356299955658,0.0020221819451868694,0.2129471890970968,0.2129471890970968,0.2129471890970968,2026-05-06 00:00:00,down,18,1.35967,0.0,-0.07501820294630468,-0.048541190141716956,0.28242146991549905,-0.3015437569410219,0.09046312708231147,False,False,False,False,,0.07501820294630468,0.048541190141716956,-0.28242146991549905
USDCAD,H1,2026-05-05 12:00:00,3,BB+Pivot+SR,22.49416028059653,0.0018452722439416692,0.19380698586089767,0.19380698586089767,0.19380698586089767,2026-05-06 00:00:00,down,12,1.35967,0.0,-0.07501820294630468,-0.048541190141716956,0.28242146991549905,-0.3015437569410219,0.09046312708231147,False,False,False,True,28.0,0.07501820294630468,0.048541190141716956,-0.28242146991549905
USDCAD,H1,2026-05-05 18:00:00,4,BB+Pivot+SR+ADX<20,19.000963587311077,0.0015161574608269885,0.19094901661257602,0.19094901661257602,0.19094901661257602,2026-05-06 00:00:00,down,6,1.35967,0.0,-0.07501820294630468,-0.048541190141716956,0.28242146991549905,-0.3015437569410219,0.09046312708231147,False,False,False,True,22.0,0.07501820294630468,0.048541190141716956,-0.28242146991549905
USDCAD,H1,2026-05-06 00:00:00,4,BB+Pivot+SR+ADX<20,18.23370684710724,0.0019531292351572106,0.2485897313318628,0.2485897313318628,0.2485897313318628,2026-05-06 04:00:00,down,4,1.35865,0.0,-0.015456519339052994,0.22816766643359976,0.3665403157546246,-0.3768446619806436,0.015456519339052994,False,False,False,True,16.0,0.015456519339052994,-0.22816766643359976,-0.3665403157546246
USDCAD,H1,2026-05-07 08:00:00,3,BB+Pivot+SR,22.119301125816172,0.0020232042395769137,0.26935779816514216,0.26935779816514216,0.35522935779817816,2026-05-07 19:00:00,up,11,1.36529,0.0,0.05420093899465938,0.017578682917200012,0.27246958521633996,-0.07251206703336467,0.38892835954267213,True,False,False,False,,0.05420093899465938,0.017578682917200012,0.27246958521633996
USDCAD,H1,2026-05-07 14:00:00,4,BB+Pivot+SR+ADX<20,19.0033106324948,0.001365559787651862,0.18116340645880344,0.18116340645880344,0.1716284903293953,2026-05-07 19:00:00,up,5,1.36529,0.0,0.05420093899465938,0.017578682917200012,0.27246958521633996,-0.07251206703336467,0.38892835954267213,True,True,False,False,,0.05420093899465938,0.017578682917200012,0.27246958521633996
USDCAD,H1,2026-05-13 11:00:00,4,BB+Pivot+SR+ADX<20,13.002954670154006,0.002011799489218191,0.23806741835602332,0.23806741835602332,0.2935677980954705,2026-05-14 14:00:00,up,27,1.37295,0.0,-0.04442987727156848,-0.043701518627767506,0.16970756400452786,-0.12163589351395451,0.16970756400452786,False,False,False,False,,-0.04442987727156848,-0.043701518627767506,0.16970756400452786
USDCAD,H1,2026-05-13 17:00:00,4,BB+Pivot+SR+ADX<20,14.979050735339763,0.0018515630435750566,0.20280424283984338,0.20280424283984338,0.20280424283984338,2026-05-14 07:00:00,up,14,1.37144,0.0,0.04666627778101659,0.05177040191331654,0.16770693577553292,-0.06999941667153298,0.1924983958466995,False,False,False,False,,0.04666627778101659,0.05177040191331654,0.16770693577553292
USDCAD,H1,2026-05-13 23:00:00,4,BB+Pivot+SR+ADX<20,17.317952431668665,0.0016452824101041395,0.2123390127330416,0.2123390127330416,0.22766244664161492,2026-05-14 12:00:00,up,13,1.3724,0.0,-0.018216263480041055,-0.08160886039055741,0.16321772078109864,-0.08160886039055741,0.2083940542115901,True,False,False,False,,-0.018216263480041055,-0.08160886039055741,0.16321772078109864
USDCAD,H1,2026-05-14 05:00:00,4,BB+Pivot+SR+ADX<20,16.088188596521782,0.0015538676880574563,0.2123281674109074,0.2123281674109074,0.2123281674109074,2026-05-14 12:00:00,up,7,1.3724,0.0,-0.018216263480041055,-0.08160886039055741,0.16321772078109864,-0.08160886039055741,0.2083940542115901,True,False,False,False,,-0.018216263480041055,-0.08160886039055741,0.16321772078109864
USDCAD,H1,2026-05-14 11:00:00,4,BB+Pivot+SR+ADX<20,19.37165210282827,0.001536090813259674,0.19167978543524505,0.19167978543524505,0.19313742638913484,2026-05-14 12:00:00,up,1,1.3724,0.0,-0.018216263480041055,-0.08160886039055741,0.16321772078109864,-0.08160886039055741,0.2083940542115901,True,False,False,False,,-0.018216263480041055,-0.08160886039055741,0.16321772078109864
USDCAD,H1,2026-05-18 14:00:00,4,BB+Pivot+SR+ADX<20,13.305303398271706,0.0020365715466398506,0.22705605810306395,0.22705605810306395,0.22705605810306395,2026-05-19 14:00:00,up,24,1.37696,0.0,-0.15396235184754095,-0.15468858935626054,0.051562863118753514,-0.21496630257958485,0.051562863118753514,False,False,False,True,7.0,-0.15396235184754095,-0.15468858935626054,0.051562863118753514
USDCAD,H1,2026-05-18 20:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.159469985769693,0.001772083876764705,0.22345474131657264,0.22345474131657264,0.22709406935103588,2026-05-19 14:00:00,up,18,1.37696,0.0,-0.15396235184754095,-0.15468858935626054,0.051562863118753514,-0.21496630257958485,0.051562863118753514,False,False,False,True,1.0,-0.15396235184754095,-0.15468858935626054,0.051562863118753514
USDCAD,H1,2026-05-19 02:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.725539523106246,0.0012706083513074073,0.1862387056410044,0.1862387056410044,0.1862387056410044,2026-05-19 08:00:00,up,6,1.37594,0.0,0.034158466212187336,-0.06104917365582452,-0.036338793842750766,-0.1409945201098762,0.07413113943922126,False,False,False,False,,0.034158466212187336,-0.06104917365582452,-0.036338793842750766
USDCAD,H1,2026-05-19 08:00:00,4,BB+Pivot+SR+ADX<20,13.486281549591956,0.00174816206034222,0.2354753841010605,0.2354753841010605,0.18896172798232014,2026-05-19 09:00:00,up,1,1.3763,0.0,0.00799244350794394,-0.10608152292378237,-0.03196977403182416,-0.16711472789362555,0.04795466104772818,False,False,False,False,,0.00799244350794394,-0.10608152292378237,-0.03196977403182416
USDCAD,H1,2026-05-20 07:00:00,3,Pivot+SR+ADX<20,19.09168732707384,0.0025351418191384713,0.2555984780272421,0.2555984780272421,0.2555984780272421,2026-05-21 13:00:00,up,30,1.37842,0.0,-0.052233716864239776,-0.06819401923941476,-0.0014509365795555042,-0.12768241900146426,0.058762931472263705,False,False,False,True,8.0,-0.052233716864239776,-0.06819401923941476,-0.0014509365795555042
USDCAD,H1,2026-05-22 07:00:00,3,BB+Pivot+SR,23.498400105371207,0.0020225254592049777,0.2545359613627554,0.2545359613627554,0.28499325588478364,2026-05-22 14:00:00,up,7,1.38185,0.0,-0.0745377573542777,-0.12012881282338855,-0.03545970980932094,-0.1440098418786524,0.0,False,False,False,False,,-0.0745377573542777,-0.12012881282338855,-0.03545970980932094
USDCAD,H1,2026-05-26 05:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.129313599313313,0.0014111604592646097,0.1932919722296752,0.1932919722296752,0.1932919722296752,2026-05-27 07:00:00,up,26,1.38269,0.0,0.03977753509463802,-0.009401962840547302,0.1786372939704469,-0.02675943270002542,0.29869312716516117,True,False,False,False,,0.03977753509463802,-0.009401962840547302,0.1786372939704469
USDCAD,H1,2026-05-26 11:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.459756227294315,0.001286483170742913,0.17376823661442856,0.17376823661442856,0.17376823661442856,2026-05-26 12:00:00,up,1,1.3817300000000001,0.0,-0.04197636296528605,-0.09408495147388266,0.06947811801146749,-0.09770360345365478,0.07309676999123962,False,False,False,False,,-0.04197636296528605,-0.09408495147388266,0.06947811801146749
USDCAD,H1,2026-05-26 17:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,9.768405089606558,0.001531090937595111,0.17224783423679363,0.17224783423679363,0.21784284918183575,2026-05-27 07:00:00,up,14,1.38269,0.0,0.03977753509463802,-0.009401962840547302,0.1786372939704469,-0.02675943270002542,0.29869312716516117,True,False,False,False,,0.03977753509463802,-0.009401962840547302,0.1786372939704469
USDCAD,H1,2026-05-26 23:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.303825506725161,0.0015328350187141409,0.18033677349267452,0.18033677349267452,0.18033677349267452,2026-05-27 07:00:00,up,8,1.38269,0.0,0.03977753509463802,-0.009401962840547302,0.1786372939704469,-0.02675943270002542,0.29869312716516117,True,False,False,False,,0.03977753509463802,-0.009401962840547302,0.1786372939704469
USDCAD,H1,2026-05-27 05:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,12.217856717955831,0.001299423195229201,0.18026105275351315,0.18026105275351315,0.18026105275351315,2026-05-27 07:00:00,up,2,1.38269,0.0,0.03977753509463802,-0.009401962840547302,0.1786372939704469,-0.02675943270002542,0.29869312716516117,True,False,False,False,,0.03977753509463802,-0.009401962840547302,0.1786372939704469
