symbol,timeframe,timestamp,bb_width,bb_squeezed_20,bb_squeezed_10,bb_squeezed_5,pivot_range_pct,pivot_squeezed,sr_range_pct,sr_squeezed,adx,adx_lt_20,adx_lt_13,adx_lt_9,state_hex,state_is_zero,squeeze_score,squeeze_conditions
EURUSD,H1,2026-05-28 05:00:00,0.005372411662837848,False,False,False,0.6474807738731703,False,0.6474807738731703,False,23.565699235293334,False,False,False,,False,0,
EURUSD,H1,2026-05-28 06:00:00,0.005279169700494779,False,False,False,0.6468617300752054,False,0.6468617300752054,False,23.126328952475173,False,False,False,,False,0,
EURUSD,H1,2026-05-28 07:00:00,0.005148397760705769,False,False,False,0.6467837365325267,False,0.6467837365325267,False,22.067572457370023,False,False,False,,False,0,
EURUSD,H1,2026-05-28 08:00:00,0.004775878277437524,False,False,False,0.5690769932761104,False,0.5690769932761104,False,21.397154956731573,False,False,False,,False,0,
EURUSD,H1,2026-05-28 09:00:00,0.004415230089951342,False,False,False,0.5691995039955915,False,0.5691995039955915,False,20.484498402401783,False,False,False,,False,0,
EURUSD,H1,2026-05-28 10:00:00,0.0044718303987186445,False,False,False,0.43263181481290175,False,0.43263181481290175,False,20.48250280297878,False,False,False,,False,0,
EURUSD,H1,2026-05-28 11:00:00,0.004323565244207758,False,False,False,0.4028682844525569,False,0.4028682844525569,False,19.64441352116144,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-28 12:00:00,0.004436964180891078,False,False,False,0.4468851247411154,False,0.4468851247411154,False,19.05349863556581,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-28 13:00:00,0.004498323857638564,False,False,False,0.49010335161906404,False,0.49010335161906404,False,18.889450000405272,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-28 14:00:00,0.005030451161851993,False,False,False,0.6155985988048733,False,0.6155985988048733,False,19.69644820030775,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-28 15:00:00,0.00552095609738587,False,False,False,0.6155668881677331,False,0.6155668881677331,False,20.445803671645763,False,False,False,,False,0,
EURUSD,H1,2026-05-28 16:00:00,0.006281836557105227,False,False,False,0.6425544326819138,False,0.6425544326819138,False,21.394700382515392,False,False,False,,False,0,
EURUSD,H1,2026-05-28 17:00:00,0.006798178800671942,False,False,False,0.6427529391572983,False,0.6427529391572983,False,22.27581875689433,False,False,False,,False,0,
EURUSD,H1,2026-05-28 18:00:00,0.007112126427156332,False,False,False,0.6430509289467355,False,0.6430509289467355,False,22.551114871010036,False,False,False,,False,0,
EURUSD,H1,2026-05-28 19:00:00,0.007383997150118964,False,False,False,0.6430509289467355,False,0.6430509289467355,False,22.781172430572262,False,False,False,,False,0,
EURUSD,H1,2026-05-28 20:00:00,0.007649433532702248,False,False,False,0.6429736458065067,False,0.6429736458065067,False,22.793436799962443,False,False,False,,False,0,
EURUSD,H1,2026-05-28 21:00:00,0.007835851078829595,False,False,False,0.6428136183798349,False,0.6428136183798349,False,23.07434042021704,False,False,False,,False,0,
EURUSD,H1,2026-05-28 22:00:00,0.007944349062083442,False,False,False,0.6429405301469576,False,0.6429405301469576,False,23.343791334082702,False,False,False,,False,0,
EURUSD,H1,2026-05-28 23:00:00,0.007397925057083553,False,False,False,0.6428025849417698,False,0.6428025849417698,False,23.639884320484935,False,False,False,,False,0,
EURUSD,H1,2026-05-29 00:00:00,0.006747215492628438,False,False,False,0.6189691288073846,False,0.6189691288073846,False,24.148691118656973,False,False,False,,False,0,
EURUSD,H1,2026-05-29 01:00:00,0.006137395289439378,False,False,False,0.5358845100177789,False,0.5358845100177789,False,23.91575615273236,False,False,False,,False,0,
EURUSD,H1,2026-05-29 02:00:00,0.005768340705789329,False,False,False,0.493791113477485,False,0.493791113477485,False,23.699459398659506,False,False,False,,False,0,
EURUSD,H1,2026-05-29 03:00:00,0.005343687812824013,False,False,False,0.49412209542141494,False,0.49412209542141494,False,22.34421468745739,False,False,False,,False,0,
EURUSD,H1,2026-05-29 04:00:00,0.004972835228404098,False,False,False,0.4940414307439767,False,0.4940414307439767,False,20.819105605057352,False,False,False,,False,0,
EURUSD,H1,2026-05-29 05:00:00,0.004430157154717727,False,False,False,0.4939141190719502,False,0.4939141190719502,False,19.98033249452735,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-29 06:00:00,0.0032082869147422866,False,False,False,0.4934182298728201,False,0.4934182298728201,False,20.363086611250576,False,False,False,,False,0,
EURUSD,H1,2026-05-29 07:00:00,0.002301257008944184,True,False,False,0.3908363898743357,False,0.3908363898743357,False,20.08624885893452,False,False,False,,False,1,BB_20
EURUSD,H1,2026-05-29 08:00:00,0.002591183399206694,True,False,False,0.31132286417034666,True,0.31132286417034666,True,19.029323928330314,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-05-29 09:00:00,0.0023077248395101304,True,False,False,0.31095916298726584,True,0.31095916298726584,True,17.778385270809636,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-05-29 10:00:00,0.0023189874418612444,True,False,False,0.31092177139519334,True,0.31092177139519334,True,16.66964234070172,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-05-29 11:00:00,0.002317530070706293,True,False,False,0.31079630822064447,True,0.31079630822064447,True,15.983231060188876,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-05-29 12:00:00,0.0021629461140813076,True,False,False,0.2807204299229183,True,0.2807204299229183,True,15.424253527062024,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-05-29 13:00:00,0.002080019449020055,True,True,False,0.27217309178330185,True,0.27217309178330185,True,15.370336561764923,True,False,False,,False,5,"BB_20,BB_10,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-05-29 14:00:00,0.0027366467496585927,False,False,False,0.42508334547449717,False,0.42508334547449717,False,17.015892458966782,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-29 15:00:00,0.0036613144234123726,False,False,False,0.5206460120913259,False,0.5206460120913259,False,19.145085066725624,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-05-29 16:00:00,0.004100643015613954,False,False,False,0.5209181181833054,False,0.5209181181833054,False,21.013100547818265,False,False,False,,False,0,
EURUSD,H1,2026-05-29 17:00:00,0.004217516956916546,False,False,False,0.5213558682547513,False,0.5213558682547513,False,22.13248098090875,False,False,False,,False,0,
EURUSD,H1,2026-05-29 18:00:00,0.004363823067435239,False,False,False,0.5212664717633111,False,0.5212664717633111,False,22.94199803453929,False,False,False,,False,0,
EURUSD,H1,2026-05-29 19:00:00,0.004494373371745057,False,False,False,0.5212575338003006,False,0.5212575338003006,False,23.756652645847662,False,False,False,,False,0,
EURUSD,H1,2026-05-29 20:00:00,0.004538441946860282,False,False,False,0.5214721295446627,False,0.5214721295446627,False,23.834564821809995,False,False,False,,False,0,
EURUSD,H1,2026-05-31 21:00:00,0.004556466780787136,False,False,False,0.5214184640452884,False,0.5214184640452884,False,22.947394814542708,False,False,False,,False,0,
EURUSD,H1,2026-05-31 22:00:00,0.004518690402742167,False,False,False,0.5217137610585372,False,0.5217137610585372,False,22.075354447161676,False,False,False,,False,0,
EURUSD,H1,2026-05-31 23:00:00,0.004356952089594136,False,False,False,0.5219780219780293,False,0.5219780219780293,False,20.979439961596025,False,False,False,,False,0,
EURUSD,H1,2026-06-01 00:00:00,0.0042290159344261224,False,False,False,0.5220049109672618,False,0.5220049109672618,False,19.55819872149556,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 01:00:00,0.004187381760523129,False,False,False,0.5221393974786237,False,0.5221393974786237,False,18.43967444137344,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 02:00:00,0.004226652879223405,False,False,False,0.5220631799486597,False,0.5220631799486597,False,17.401044752688616,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 03:00:00,0.004198400690317922,False,False,False,0.5221797569459429,False,0.5221797569459429,False,16.191132518060083,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 04:00:00,0.003695505258929579,False,False,False,0.5065334226205822,False,0.5065334226205822,False,15.06764258590502,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 05:00:00,0.003558582786211636,False,False,False,0.4094069178611418,False,0.4094069178611418,False,14.680107809331451,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 06:00:00,0.0034931274436384684,False,False,False,0.39179040499298595,False,0.39179040499298595,False,15.56083314595496,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 07:00:00,0.0034271928275270906,False,False,False,0.3877698088603754,False,0.3877698088603754,False,16.378649529962505,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 08:00:00,0.0033705816008439827,False,False,False,0.38773654502719984,False,0.38773654502719984,False,17.138050457969513,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 09:00:00,0.0033193509194639308,False,False,False,0.38796951177642647,False,0.38796951177642647,False,16.95482582011626,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 10:00:00,0.0032653309213688917,False,False,False,0.3777731987086991,False,0.3777731987086991,False,16.435153864878348,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 11:00:00,0.0028264576778265953,False,False,False,0.3228631781414747,True,0.3228631781414747,True,15.292624413401795,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-01 12:00:00,0.002498106933804001,True,False,False,0.2721730917832828,True,0.2721730917832828,True,14.540291373434593,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-01 13:00:00,0.004174657268202172,False,False,False,0.5263611302550016,False,0.5263611302550016,False,16.43965927601351,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 14:00:00,0.004735463093068501,False,False,False,0.5371345935337278,False,0.5371345935337278,False,18.27247043022228,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 15:00:00,0.004922541899317672,False,False,False,0.4972984134631841,False,0.4972984134631841,False,18.747301559927735,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 16:00:00,0.004952407097733555,False,False,False,0.49701190936840767,False,0.49701190936840767,False,18.963958395666108,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 17:00:00,0.004830299447239992,False,False,False,0.4967983153551846,False,0.4967983153551846,False,18.35390958671556,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 18:00:00,0.004839839517042117,False,False,False,0.4969649029284729,False,0.4969649029284729,False,17.78743569269005,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 19:00:00,0.004880806326167098,False,False,False,0.4969349943686343,False,0.4969349943686343,False,17.614178439851877,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 20:00:00,0.004911716399445705,False,False,False,0.4969435393040981,False,0.4969435393040981,False,17.453296705073573,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 21:00:00,0.004948439891361009,False,False,False,0.4969392667996335,False,0.4969392667996335,False,17.81330020056837,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 22:00:00,0.004941500994443072,False,False,False,0.4968410194696262,False,0.4968410194696262,False,18.120758667393698,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-01 23:00:00,0.004936604350861622,False,False,False,0.49677269640999183,False,0.49677269640999183,False,18.113931586261756,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 00:00:00,0.0049112926542809136,False,False,False,0.49694781188203047,False,0.49694781188203047,False,18.448756021593006,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 01:00:00,0.004821038518358359,False,False,False,0.4969734488925485,False,0.4969734488925485,False,18.56531604525551,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 02:00:00,0.004285283022826793,False,False,False,0.4969606300566515,False,0.4969606300566515,False,18.67355035294212,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 03:00:00,0.003922157868989087,False,False,False,0.4607225436010307,False,0.4607225436010307,False,18.67352100861007,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 04:00:00,0.003452533927856833,False,False,False,0.46057606379322474,False,0.46057606379322474,False,18.076709767327475,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 05:00:00,0.0031716396479958588,False,False,False,0.3781108208442149,False,0.3781108208442149,False,17.359994607075482,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 06:00:00,0.0032699091714398676,False,False,False,0.3879728419010547,False,0.3879728419010547,False,17.212136183678773,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 07:00:00,0.0033384903439492675,False,False,False,0.38803945640135107,False,0.38803945640135107,False,17.07483907623897,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 08:00:00,0.003239488389267801,False,False,False,0.3899405641254671,False,0.3899405641254671,False,16.506544410985747,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 09:00:00,0.0026671251548184716,False,False,False,0.3899405641254671,False,0.3899405641254671,False,15.685435804549021,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 10:00:00,0.0023769656692372325,True,False,False,0.32035866428473364,True,0.32035866428473364,True,14.675362524589445,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 11:00:00,0.002374622805127899,True,False,False,0.31246780894824244,True,0.31246780894824244,True,14.648715950971486,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 12:00:00,0.0025135720574874384,True,False,False,0.26523149817168934,True,0.26523149817168934,True,14.949878958387645,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 13:00:00,0.002521713063287437,True,False,False,0.26541375341428725,True,0.26541375341428725,True,14.00978159294624,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 14:00:00,0.0024748823433820405,True,False,False,0.2653886784674289,True,0.2653886784674289,True,13.310102153269735,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 15:00:00,0.0024017840326221672,True,False,False,0.2654593563684314,True,0.2654593563684314,True,12.76733243717227,True,True,False,,False,5,"BB_20,Pivot,SR_Squeeze,ADX<20,ADX<13"
EURUSD,H1,2026-06-02 16:00:00,0.0024773513006164836,True,False,False,0.26573787409699134,True,0.26573787409699134,True,13.305367718310324,True,False,False,,False,4,"BB_20,Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 17:00:00,0.002779243623772957,False,False,False,0.3037578198277109,True,0.3037578198277109,True,14.443819953799679,True,False,False,,False,3,"Pivot,SR_Squeeze,ADX<20"
EURUSD,H1,2026-06-02 18:00:00,0.002869585370998696,False,False,False,0.36119400417952907,False,0.36119400417952907,False,16.053237713706693,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 19:00:00,0.0029005705871962047,False,False,False,0.3610729023383753,False,0.3610729023383753,False,17.07348605758188,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 20:00:00,0.002906823513156057,False,False,False,0.3611163654497602,False,0.3611163654497602,False,17.72870871190886,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 21:00:00,0.0029737290894626166,False,False,False,0.3612281757977106,False,0.3612281757977106,False,18.730665983718644,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 22:00:00,0.0030628622515164365,False,False,False,0.36125613920403077,False,0.36125613920403077,False,19.661054878970585,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-02 23:00:00,0.003318529313185709,False,False,False,0.3614209004543561,False,0.3614209004543561,False,21.081754774294094,False,False,False,,False,0,
EURUSD,H1,2026-06-03 00:00:00,0.0033820442515327155,False,False,False,0.3611815797394317,False,0.3611815797394317,False,21.789562259299807,False,False,False,,False,0,
EURUSD,H1,2026-06-03 01:00:00,0.0034304136795577206,False,False,False,0.36116294468187404,False,0.36116294468187404,False,21.980464459755243,False,False,False,,False,0,
EURUSD,H1,2026-06-03 02:00:00,0.003289540734733492,False,False,False,0.36120642947444304,False,0.36120642947444304,False,22.29366081519171,False,False,False,,False,0,
EURUSD,H1,2026-06-03 03:00:00,0.003160190737073003,False,False,False,0.3612250690197884,False,0.3612250690197884,False,22.584486002382718,False,False,False,,False,0,
EURUSD,H1,2026-06-03 04:00:00,0.0031435862261529383,False,False,False,0.36128099920001905,False,0.36128099920001905,False,23.059045382263704,False,False,False,,False,0,
EURUSD,H1,2026-06-03 05:00:00,0.0032377036754269,False,False,False,0.36149867020131876,False,0.36149867020131876,False,24.100685357241876,False,False,False,,False,0,
EURUSD,H1,2026-06-03 06:00:00,0.0033217176343202297,False,False,False,0.37190082644627065,False,0.37190082644627065,False,25.6117221478522,False,False,False,,False,0,
EURUSD,H1,2026-06-03 07:00:00,0.0031423439775668696,False,False,False,0.37190722980766533,False,0.37190722980766533,False,26.61910779018034,False,False,False,,False,0,
EURUSD,H1,2026-06-03 08:00:00,0.0030412662926867146,False,False,False,0.4074846224090804,False,0.4074846224090804,False,28.169030605485645,False,False,False,,False,0,
EURUSD,H1,2026-06-03 09:00:00,0.002940453373586216,False,False,False,0.38576791926428894,False,0.38576791926428894,False,29.60824464826914,False,False,False,,False,0,
EURUSD,H1,2026-06-03 10:00:00,0.002637385880894736,True,False,False,0.3443585461182186,False,0.3443585461182186,False,29.57638694073555,False,False,False,,False,1,BB_20
EURUSD,H1,2026-06-03 11:00:00,0.002324377683010357,True,False,False,0.30987734021950053,True,0.30987734021950053,True,29.546804783740075,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-03 12:00:00,0.00286394926234251,False,False,False,0.325859259833977,True,0.325859259833977,True,30.963540642904242,False,False,False,,False,2,"Pivot,SR_Squeeze"
EURUSD,H1,2026-06-03 13:00:00,0.0032303424308017937,False,False,False,0.32580589553526257,True,0.32580589553526257,True,32.27908108355668,False,False,False,,False,2,"Pivot,SR_Squeeze"
EURUSD,H1,2026-06-03 14:00:00,0.0032301776606403747,False,False,False,0.3436100585601049,False,0.3436100585601049,False,32.476768473529425,False,False,False,,False,0,
EURUSD,H1,2026-06-03 15:00:00,0.0032700277092326297,False,False,False,0.3438350970321549,False,0.3438350970321549,False,32.56001625594113,False,False,False,,False,0,
EURUSD,H1,2026-06-03 16:00:00,0.0034020970803160886,False,False,False,0.3327643580061703,False,0.3327643580061703,False,33.212577521842114,False,False,False,,False,0,
EURUSD,H1,2026-06-03 17:00:00,0.0035833803401262745,False,False,False,0.33281600275909423,False,0.33281600275909423,False,33.818527268750174,False,False,False,,False,0,
EURUSD,H1,2026-06-03 18:00:00,0.0037047657434818347,False,False,False,0.33281600275909423,False,0.33281600275909423,False,34.504196000363336,False,False,False,,False,0,
EURUSD,H1,2026-06-03 19:00:00,0.003858935663733631,False,False,False,0.3328246117764707,False,0.3328246117764707,False,34.92167052558408,False,False,False,,False,0,
EURUSD,H1,2026-06-03 20:00:00,0.003805389325488096,False,False,False,0.33283035136882727,False,0.33283035136882727,False,35.31823332695875,False,False,False,,False,0,
EURUSD,H1,2026-06-03 21:00:00,0.003644342059335749,False,False,False,0.3198882546689786,True,0.3198882546689786,True,35.55273103998472,False,False,False,,False,2,"Pivot,SR_Squeeze"
EURUSD,H1,2026-06-03 22:00:00,0.003345519128778401,False,False,False,0.3033096947084494,True,0.3033096947084494,True,33.69313830549538,False,False,False,,False,2,"Pivot,SR_Squeeze"
EURUSD,H1,2026-06-03 23:00:00,0.0029865607447657453,False,False,False,0.2911609396400922,True,0.2911609396400922,True,31.966373623469565,False,False,False,,False,2,"Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 00:00:00,0.0026168935709870817,True,False,False,0.28260270195753634,True,0.28260270195753634,True,30.08186842380475,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 01:00:00,0.0024507316637415615,True,False,False,0.25841796521693255,True,0.25841796521693255,True,28.568951581339196,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 02:00:00,0.0023379099921105686,True,False,False,0.25840460993823194,True,0.25840460993823194,True,26.96685820808819,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 03:00:00,0.0021938578801097264,True,False,False,0.24643063322333722,True,0.24643063322333722,True,26.05712988683001,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 04:00:00,0.002208544937841117,True,False,False,0.24635209399280622,True,0.24635209399280622,True,24.689986813782532,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 05:00:00,0.002144405832459919,True,True,False,0.2463499720056923,True,0.2463499720056923,True,23.420496817381302,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 06:00:00,0.0020126291598977085,True,True,False,0.24374908486431102,True,0.24374908486431102,True,22.06771710569739,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 07:00:00,0.0017367537762251783,True,True,True,0.20855596539005902,True,0.20855596539005902,True,21.501385584072096,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 08:00:00,0.001820706276985438,True,True,False,0.1782515844585299,True,0.1782515844585299,True,20.743015386493276,False,False,False,,False,4,"BB_20,BB_10,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 09:00:00,0.002397179485614315,True,False,False,0.2924605393316476,True,0.2924605393316476,True,20.483896689240233,False,False,False,,False,3,"BB_20,Pivot,SR_Squeeze"
EURUSD,H1,2026-06-04 10:00:00,0.0030058366585593147,False,False,False,0.34307529599916925,False,0.34307529599916925,False,20.84052301625679,False,False,False,,False,0,
EURUSD,H1,2026-06-04 11:00:00,0.003991518587189234,False,False,False,0.43723639112470586,False,0.43723639112470586,False,22.068253639863975,False,False,False,,False,0,
EURUSD,H1,2026-06-04 12:00:00,0.00445211612757732,False,False,False,0.43741299004864304,False,0.43741299004864304,False,23.208289218927792,False,False,False,,False,0,
EURUSD,H1,2026-06-04 13:00:00,0.00472433862451525,False,False,False,0.4374430636483988,False,0.4374430636483988,False,24.12878995750114,False,False,False,,False,0,
EURUSD,H1,2026-06-04 14:00:00,0.0047536062690676775,False,False,False,0.4376574578034617,False,0.4376574578034617,False,24.19214582480664,False,False,False,,False,0,
EURUSD,H1,2026-06-04 15:00:00,0.004668966083777335,False,False,False,0.43774026264416094,False,0.43774026264416094,False,23.232693892288342,False,False,False,,False,0,
EURUSD,H1,2026-06-04 16:00:00,0.004458600227949679,False,False,False,0.4379210365565159,False,0.4379210365565159,False,22.341774240664208,False,False,False,,False,0,
EURUSD,H1,2026-06-04 17:00:00,0.004184078642288392,False,False,False,0.4380227875116208,False,0.4380227875116208,False,20.990587796382464,False,False,False,,False,0,
EURUSD,H1,2026-06-04 18:00:00,0.0040665141730613025,False,False,False,0.4020801405127988,False,0.4020801405127988,False,20.023804533117644,False,False,False,,False,0,
EURUSD,H1,2026-06-04 19:00:00,0.004022361589617506,False,False,False,0.4021632421074346,False,0.4021632421074346,False,19.441740601704133,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-04 20:00:00,0.003955885621417334,False,False,False,0.4022221265234014,False,0.4022221265234014,False,19.198266408698533,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-04 21:00:00,0.003929075770009609,False,False,False,0.40220480578761103,False,0.40220480578761103,False,18.69052199594418,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-04 22:00:00,0.003904823632426849,False,False,False,0.40218748654350883,False,0.40218748654350883,False,18.219045041243707,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-04 23:00:00,0.00379981591822613,False,False,False,0.4021736322221129,False,0.4021736322221129,False,17.694538955645463,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-05 00:00:00,0.0037560964559110346,False,False,False,0.4021528525295976,False,0.4021528525295976,False,17.352601472006427,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-05 01:00:00,0.003704675651285595,False,False,False,0.4021286122687935,False,0.4021286122687935,False,17.184133359430557,True,False,False,,False,1,ADX<20
EURUSD,H1,2026-06-05 02:00:00,0.003648824000064346,False,False,False,0.40207321693011944,False,0.40207321693011944,False,16.94379176370232,True,False,False,,False,1,ADX<20
GBPUSD,H1,2026-04-07 09:00:00,0.004439696283626983,False,False,False,0.555597436863935,False,0.555597436863935,False,20.67445237162896,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 10:00:00,0.004460664787344959,False,False,False,0.5565372358902405,False,0.5565372358902405,False,20.010149860911582,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 11:00:00,0.0044967231201335466,False,False,False,0.5564153863576383,False,0.5564153863576383,False,19.406381226115105,True,False,False,,False,1,ADX<20
GBPUSD,H1,2026-04-07 12:00:00,0.004574662531207707,False,False,False,0.5562306130612381,False,0.5562306130612381,False,19.945990294789883,True,False,False,,False,1,ADX<20
GBPUSD,H1,2026-04-07 13:00:00,0.004501937100038698,False,False,False,0.556600282453882,False,0.556600282453882,False,20.19167754207588,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 14:00:00,0.004529287868304372,False,False,False,0.5563901827707852,False,0.5563901827707852,False,20.961062551283995,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 15:00:00,0.004514557790636422,False,False,False,0.5566885716443915,False,0.5566885716443915,False,21.650118938931755,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 16:00:00,0.004560854429287111,False,False,False,0.5562390091851211,False,0.5562390091851211,False,22.47355985559968,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 17:00:00,0.004796739451512581,False,False,False,0.5557105479441801,False,0.5557105479441801,False,23.642940839125224,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 18:00:00,0.004891756120191262,False,False,False,0.5558865900845595,False,0.5558865900845595,False,24.878850723453954,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 19:00:00,0.005683402011448788,False,False,False,0.6201597061767792,False,0.6201597061767792,False,27.028516951669378,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 20:00:00,0.006410565772952662,False,False,False,0.6718124642653024,False,0.6718124642653024,False,29.217497673534357,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 21:00:00,0.0068566803694999874,False,False,False,0.6715800556516587,False,0.6715800556516587,False,30.55072809915915,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 22:00:00,0.010214555008024161,False,False,False,1.1800689495292533,False,1.1800689495292533,False,33.55853320135087,False,False,False,,False,0,
GBPUSD,H1,2026-04-07 23:00:00,0.013618742668156594,False,False,False,1.4186143697203046,False,1.4186143697203046,False,36.73155623270937,False,False,False,,False,0,
GBPUSD,H1,2026-04-08 00:00:00,0.015508678266022452,False,False,False,1.4312071889029203,False,1.4312071889029203,False,39.64611360108209,False,False,False,,False,0,
GBPUSD,H1,2026-04-08 01:00:00,0.017336846648751753,False,False,False,1.4122649955237325,False,1.4122649955237325,False,42.37308691891509,False,False,False,,False,0,
GBPUSD,H1,2026-04-08 02:00:00,0.018716208461696637,False,False,False,1.4096804525305646,False,1.4096804525305646,False,44.869865629749604,False,False,False,,False,0,
GBPUSD,H1,2026-04-08 03:00:00,0.019481826288682856,False,False,False,1.360620377212032,False,1.360620377212032,False,47.003955968547075,False,False,False,,False,0,
