setup_id,symbol,timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_bar_time,d1_bar_time,data_warning,anchor_range_pct,cluster_id
EURGBP_setup_002732_202604100600,EURGBP,2026-04-10 06:00:00,4,BB+SR+ADX<20+ADX<13,11.588586224069648,neutral,bullish,2026-04-10 04:00:00,2026-04-10,,0.13091259861508595,EURGBP_20260410_06
EURGBP_setup_002733_202604101200,EURGBP,2026-04-10 12:00:00,3,BB+SR+ADX<20,13.22192651023845,neutral,bullish,2026-04-10 12:00:00,2026-04-10,,0.18028777143644115,EURGBP_20260410_12
EURGBP_setup_002734_202604101800,EURGBP,2026-04-10 18:00:00,4,BB+SR+ADX<20+ADX<13,10.862101527794886,neutral,bullish,2026-04-10 16:00:00,2026-04-10,,0.18026914067881783,EURGBP_20260410_18
EURGBP_setup_002735_202604130000,EURGBP,2026-04-13 00:00:00,3,BB+SR+ADX<20,13.086376212866309,neutral,bullish,2026-04-13 00:00:00,2026-04-13,,0.1800479363295405,EURGBP_20260413_00
EURGBP_setup_002736_202604130600,EURGBP,2026-04-13 06:00:00,2,SR+ADX<20,16.657307376145983,neutral,bullish,2026-04-13 04:00:00,2026-04-13,,0.21808248108995476,EURGBP_20260413_06
EURGBP_setup_002737_202604131200,EURGBP,2026-04-13 12:00:00,2,SR+ADX<20,19.612928883655478,neutral,bullish,2026-04-13 12:00:00,2026-04-13,,0.2400560513651076,EURGBP_20260413_12
EURGBP_setup_002738_202604140100,EURGBP,2026-04-14 01:00:00,2,BB+ADX<20,18.30333505958294,neutral,bullish,2026-04-14 00:00:00,2026-04-14,,0.27104628459860214,EURGBP_20260414_01
EURGBP_setup_002739_202604140700,EURGBP,2026-04-14 07:00:00,3,BB+SR+ADX<20,16.229384939618818,neutral,bullish,2026-04-14 04:00:00,2026-04-14,,0.16313026296138602,EURGBP_20260414_07
EURGBP_setup_002740_202604150600,EURGBP,2026-04-15 06:00:00,2,BB+SR,27.444526958065396,neutral,bullish,2026-04-15 04:00:00,2026-04-15,,0.26811811005501074,EURGBP_20260415_06
EURGBP_setup_002741_202604151200,EURGBP,2026-04-15 12:00:00,2,BB+SR,22.790572055581368,neutral,bullish,2026-04-15 12:00:00,2026-04-15,,0.10119711588219642,EURGBP_20260415_12
EURGBP_setup_002742_202604151800,EURGBP,2026-04-15 18:00:00,3,BB+SR+ADX<20,17.660167648309002,neutral,bullish,2026-04-15 16:00:00,2026-04-15,,0.12654441709039754,EURGBP_20260415_18
EURGBP_setup_002743_202604160000,EURGBP,2026-04-16 00:00:00,3,BB+SR+ADX<20,17.49967232522756,neutral,bullish,2026-04-16 00:00:00,2026-04-16,,0.1712998091559163,EURGBP_20260416_00
EURGBP_setup_002744_202604160600,EURGBP,2026-04-16 06:00:00,3,BB+SR+ADX<20,15.830013744243761,neutral,bullish,2026-04-16 04:00:00,2026-04-16,,0.14378227912165975,EURGBP_20260416_06
EURGBP_setup_002745_202604161200,EURGBP,2026-04-16 12:00:00,4,BB+SR+ADX<20+ADX<13,12.14023863617958,neutral,bullish,2026-04-16 12:00:00,2026-04-16,,0.1264876674524222,EURGBP_20260416_12
EURGBP_setup_002746_202604161800,EURGBP,2026-04-16 18:00:00,2,BB+ADX<20,16.439393743181274,neutral,bullish,2026-04-16 16:00:00,2026-04-16,,0.26191843767948864,EURGBP_20260416_18
EURGBP_setup_002747_202604171300,EURGBP,2026-04-17 13:00:00,2,BB+SR,27.64542449224828,neutral,bullish,2026-04-17 12:00:00,2026-04-17,,0.24203909332844548,EURGBP_20260417_13
EURGBP_setup_002748_202604200900,EURGBP,2026-04-20 09:00:00,2,BB+ADX<20,13.881286060455707,neutral,bullish,2026-04-20 08:00:00,2026-04-20,,0.30220159029278176,EURGBP_20260420_09
EURGBP_setup_002749_202604201500,EURGBP,2026-04-20 15:00:00,4,BB+SR+ADX<20+ADX<13,12.167518581673288,neutral,bullish,2026-04-20 12:00:00,2026-04-20,,0.24130719555076663,EURGBP_20260420_15
EURGBP_setup_002750_202604202100,EURGBP,2026-04-20 21:00:00,4,BB+SR+ADX<20+ADX<13,11.063428670881713,neutral,bullish,2026-04-20 20:00:00,2026-04-20,,0.17570252299636324,EURGBP_20260420_21
EURGBP_setup_002751_202604210300,EURGBP,2026-04-21 03:00:00,4,BB+SR+ADX<20+ADX<13,9.444496407768204,neutral,bullish,2026-04-21 00:00:00,2026-04-21,,0.17220398135604276,EURGBP_20260421_03
EURGBP_setup_002752_202604210900,EURGBP,2026-04-21 09:00:00,4,BB+SR+ADX<20+ADX<13,10.68741009262865,neutral,bullish,2026-04-21 08:00:00,2026-04-21,,0.22392430210259265,EURGBP_20260421_09
EURGBP_setup_002753_202604220600,EURGBP,2026-04-22 06:00:00,2,BB+SR,33.45182342408948,neutral,neutral,2026-04-22 04:00:00,2026-04-22,,0.2450670195018209,EURGBP_20260422_06
EURGBP_setup_002754_202604221200,EURGBP,2026-04-22 12:00:00,2,BB+SR,33.98380150242505,bearish,neutral,2026-04-22 12:00:00,2026-04-22,,0.18180981312713176,EURGBP_20260422_12
EURGBP_setup_002755_202604240800,EURGBP,2026-04-24 08:00:00,2,BB+SR,21.03284399367309,bearish,bearish,2026-04-24 08:00:00,2026-04-24,,0.25364031497515244,EURGBP_20260424_08
EURGBP_setup_002756_202604241400,EURGBP,2026-04-24 14:00:00,3,BB+SR+ADX<20,17.49716681127721,bearish,bearish,2026-04-24 12:00:00,2026-04-24,,0.21682717259673526,EURGBP_20260424_14
EURGBP_setup_002757_202604270900,EURGBP,2026-04-27 09:00:00,2,BB+SR,23.5639679584903,bearish,bearish,2026-04-27 08:00:00,2026-04-27,,0.2723663558304771,EURGBP_20260427_09
EURGBP_setup_002758_202604271500,EURGBP,2026-04-27 15:00:00,2,BB+ADX<20,18.806257580987207,bearish,bearish,2026-04-27 12:00:00,2026-04-27,,0.2530095427343416,EURGBP_20260427_15
EURGBP_setup_002759_202604280300,EURGBP,2026-04-28 03:00:00,2,BB+ADX<20,16.952663032036483,neutral,bearish,2026-04-28 00:00:00,2026-04-28,,0.25994731734368204,EURGBP_20260428_03
EURGBP_setup_002760_202604280900,EURGBP,2026-04-28 09:00:00,3,BB+SR+ADX<20,17.69165226964057,neutral,bearish,2026-04-28 08:00:00,2026-04-28,,0.2596233730268594,EURGBP_20260428_09
EURGBP_setup_002761_202604290200,EURGBP,2026-04-29 02:00:00,2,BB+ADX<20,15.181421948136581,neutral,bearish,2026-04-29 00:00:00,2026-04-29,,0.28622870596924505,EURGBP_20260429_02
EURGBP_setup_002762_202604290800,EURGBP,2026-04-29 08:00:00,3,BB+SR+ADX<20,14.027028029948957,neutral,bearish,2026-04-29 08:00:00,2026-04-29,,0.206530518056993,EURGBP_20260429_08
EURGBP_setup_002763_202604291400,EURGBP,2026-04-29 14:00:00,3,BB+SR+ADX<20,14.708161939202986,neutral,bearish,2026-04-29 12:00:00,2026-04-29,,0.1834714176917196,EURGBP_20260429_14
EURGBP_setup_002764_202604292000,EURGBP,2026-04-29 20:00:00,3,BB+SR+ADX<20,14.35342512817599,neutral,bearish,2026-04-29 20:00:00,2026-04-29,,0.13850095796495682,EURGBP_20260429_20
EURGBP_setup_002765_202604300200,EURGBP,2026-04-30 02:00:00,3,BB+SR+ADX<20,17.66003418439717,neutral,bearish,2026-04-30 00:00:00,2026-04-30,,0.20559495483841203,EURGBP_20260430_02
EURGBP_setup_002766_202604300800,EURGBP,2026-04-30 08:00:00,3,BB+SR+ADX<20,19.1215663943472,neutral,bearish,2026-04-30 08:00:00,2026-04-30,,0.20551662029072562,EURGBP_20260430_08
EURGBP_setup_002767_202605011200,EURGBP,2026-05-01 12:00:00,2,BB+SR,40.86000636224369,bearish,bearish,2026-05-01 12:00:00,2026-05-01,,0.21561967471570476,EURGBP_20260501_12
EURGBP_setup_002768_202605040000,EURGBP,2026-05-04 00:00:00,2,BB+SR,21.685087129549494,bearish,bearish,2026-05-04 00:00:00,2026-05-04,,0.2386800760068663,EURGBP_20260504_00
EURGBP_setup_002769_202605040600,EURGBP,2026-05-04 06:00:00,3,BB+SR+ADX<20,18.28183085354038,bearish,bearish,2026-05-04 04:00:00,2026-05-04,,0.20148916706231976,EURGBP_20260504_06
EURGBP_setup_002770_202605041200,EURGBP,2026-05-04 12:00:00,3,BB+SR+ADX<20,18.972739677545764,neutral,bearish,2026-05-04 12:00:00,2026-05-04,,0.18989613607678923,EURGBP_20260504_12
EURGBP_setup_002771_202605042100,EURGBP,2026-05-04 21:00:00,2,BB+SR,22.352737886180194,bearish,bearish,2026-05-04 20:00:00,2026-05-04,,0.21532512936873663,EURGBP_20260504_21
EURGBP_setup_002772_202605050300,EURGBP,2026-05-05 03:00:00,3,BB+SR+ADX<20,17.34191919814888,bearish,bearish,2026-05-05 00:00:00,2026-05-05,,0.2152653202939742,EURGBP_20260505_03
EURGBP_setup_002773_202605050900,EURGBP,2026-05-05 09:00:00,2,BB+SR,21.375325883705305,bearish,bearish,2026-05-05 08:00:00,2026-05-05,,0.21547979008098841,EURGBP_20260505_09
EURGBP_setup_002774_202605052300,EURGBP,2026-05-05 23:00:00,2,BB+SR,27.946834183014218,neutral,bearish,2026-05-05 20:00:00,2026-05-05,,0.21659060900183444,EURGBP_20260505_23
EURGBP_setup_002775_202605060500,EURGBP,2026-05-06 05:00:00,2,BB+SR,29.329150919475655,neutral,bearish,2026-05-06 04:00:00,2026-05-06,,0.18412154337857015,EURGBP_20260506_05
EURGBP_setup_002776_202605070300,EURGBP,2026-05-07 03:00:00,3,BB+SR+ADX<20,14.257625989077829,neutral,bearish,2026-05-07 00:00:00,2026-05-07,,0.24644505895011687,EURGBP_20260507_03
EURGBP_setup_002777_202605070900,EURGBP,2026-05-07 09:00:00,3,BB+SR+ADX<20,13.328329253781822,neutral,bearish,2026-05-07 08:00:00,2026-05-07,,0.18051168118860067,EURGBP_20260507_09
EURGBP_setup_002778_202605071500,EURGBP,2026-05-07 15:00:00,4,BB+SR+ADX<20+ADX<13,11.173402288356806,neutral,bearish,2026-05-07 12:00:00,2026-05-07,,0.1272500115681817,EURGBP_20260507_15
EURGBP_setup_002779_202605072100,EURGBP,2026-05-07 21:00:00,2,SR+ADX<20,18.786603654035204,neutral,bearish,2026-05-07 20:00:00,2026-05-07,,0.21381597956612905,EURGBP_20260507_21
EURGBP_setup_002780_202605081000,EURGBP,2026-05-08 10:00:00,2,BB+SR,20.636167727828454,neutral,bearish,2026-05-08 08:00:00,2026-05-08,,0.20005782017924362,EURGBP_20260508_10
EURGBP_setup_002781_202605082000,EURGBP,2026-05-08 20:00:00,2,BB+SR,26.8816922453962,neutral,bearish,2026-05-08 20:00:00,2026-05-08,,0.20127008363118576,EURGBP_20260508_20
EURGBP_setup_002782_202605140800,EURGBP,2026-05-14 08:00:00,2,BB+SR,20.28238281615675,neutral,neutral,2026-05-14 08:00:00,2026-05-14,,0.25514032717995416,EURGBP_20260514_08
EURGBP_setup_002783_202605141400,EURGBP,2026-05-14 14:00:00,3,BB+SR+ADX<20,15.071592096903927,neutral,neutral,2026-05-14 12:00:00,2026-05-14,,0.17319616197305723,EURGBP_20260514_14
EURGBP_setup_002784_202605200500,EURGBP,2026-05-20 05:00:00,2,BB+SR,38.52789603276176,bearish,neutral,2026-05-20 04:00:00,2026-05-20,,0.306252166878544,EURGBP_20260520_05
EURGBP_setup_002785_202605201100,EURGBP,2026-05-20 11:00:00,2,BB+SR,34.67415705209574,bearish,neutral,2026-05-20 08:00:00,2026-05-20,,0.1721150514034875,EURGBP_20260520_11
EURGBP_setup_002786_202605210400,EURGBP,2026-05-21 04:00:00,2,BB+SR,31.631492398852004,bearish,neutral,2026-05-21 04:00:00,2026-05-21,,0.21728075447274658,EURGBP_20260521_04
EURGBP_setup_002787_202605211000,EURGBP,2026-05-21 10:00:00,2,BB+SR,29.815414794630556,bearish,neutral,2026-05-21 08:00:00,2026-05-21,,0.18737421638251578,EURGBP_20260521_10
EURGBP_setup_002788_202605211800,EURGBP,2026-05-21 18:00:00,2,BB+SR,26.387426218026306,bearish,neutral,2026-05-21 16:00:00,2026-05-21,,0.22202178588773117,EURGBP_20260521_18
EURGBP_setup_002789_202605220000,EURGBP,2026-05-22 00:00:00,2,BB+SR,23.423814041575554,bearish,neutral,2026-05-22 00:00:00,2026-05-22,,0.20345409566966266,EURGBP_20260522_00
EURGBP_setup_002790_202605220600,EURGBP,2026-05-22 06:00:00,2,BB+SR,20.55193223207202,bearish,neutral,2026-05-22 04:00:00,2026-05-22,,0.16188526959678506,EURGBP_20260522_06
EURGBP_setup_002791_202605221200,EURGBP,2026-05-22 12:00:00,2,BB+SR,24.552336064672662,bearish,neutral,2026-05-22 12:00:00,2026-05-22,,0.16558208471317606,EURGBP_20260522_12
EURGBP_setup_002792_202605250300,EURGBP,2026-05-25 03:00:00,2,BB+SR,24.755044648590655,bearish,neutral,2026-05-25 00:00:00,2026-05-25,,0.23391812865497327,EURGBP_20260525_03
EURGBP_setup_002793_202605250900,EURGBP,2026-05-25 09:00:00,2,BB+SR,26.210171887690432,bearish,neutral,2026-05-25 08:00:00,2026-05-25,,0.19820801409479089,EURGBP_20260525_09
EURGBP_setup_002794_202605272200,EURGBP,2026-05-27 22:00:00,2,BB+SR,30.1268364300488,neutral,neutral,2026-05-27 20:00:00,2026-05-27,,0.20098180768119708,EURGBP_20260527_22
EURGBP_setup_002795_202605280400,EURGBP,2026-05-28 04:00:00,2,BB+SR,26.867205603824566,bullish,neutral,2026-05-28 04:00:00,2026-05-28,,0.20774184613254204,EURGBP_20260528_04
EURGBP_setup_002796_202605281700,EURGBP,2026-05-28 17:00:00,2,BB+ADX<20,16.91405627227785,bullish,neutral,2026-05-28 16:00:00,2026-05-28,,0.2630819823458212,EURGBP_20260528_17
EURGBP_setup_002797_202605282300,EURGBP,2026-05-28 23:00:00,3,BB+SR+ADX<20,15.228658482468393,bullish,neutral,2026-05-28 20:00:00,2026-05-28,,0.1892300414229275,EURGBP_20260528_23
EURGBP_setup_002798_202605290500,EURGBP,2026-05-29 05:00:00,3,BB+SR+ADX<20,16.666864592049567,bullish,bullish,2026-05-29 04:00:00,2026-05-29,,0.1546915404506843,EURGBP_20260529_05
EURGBP_setup_002799_202605291200,EURGBP,2026-05-29 12:00:00,2,ADX<20+ADX<13,12.712668296861322,bullish,bullish,2026-05-29 12:00:00,2026-05-29,,0.2445100572061278,EURGBP_20260529_12
EURGBP_setup_002800_202606021000,EURGBP,2026-06-02 10:00:00,2,BB+SR,35.08716679689351,neutral,neutral,2026-06-02 08:00:00,2026-06-02,,0.3053858967240394,EURGBP_20260602_10
EURGBP_setup_002801_202606021600,EURGBP,2026-06-02 16:00:00,2,BB+SR,34.28081298798233,bearish,neutral,2026-06-02 16:00:00,2026-06-02,,0.21656803363173327,EURGBP_20260602_16
EURGBP_setup_002802_202606030700,EURGBP,2026-06-03 07:00:00,2,BB+SR,29.331567867342166,bearish,neutral,2026-06-03 04:00:00,2026-06-03,,0.21315786425088493,EURGBP_20260603_07
EURGBP_setup_002803_202606031300,EURGBP,2026-06-03 13:00:00,2,BB+SR,21.723934301567017,bearish,neutral,2026-06-03 12:00:00,2026-06-03,,0.13891139768017724,EURGBP_20260603_13
EURGBP_setup_002804_202606031900,EURGBP,2026-06-03 19:00:00,3,BB+SR+ADX<20,17.527232289060528,bearish,neutral,2026-06-03 16:00:00,2026-06-03,,0.16546904108954205,EURGBP_20260603_19
EURGBP_setup_002805_202606040100,EURGBP,2026-06-04 01:00:00,2,SR+ADX<20,19.51792934413511,bearish,neutral,2026-06-04 00:00:00,2026-06-04,,0.19894282707011057,EURGBP_20260604_01
EURGBP_setup_002806_202606040700,EURGBP,2026-06-04 07:00:00,2,BB+SR,20.92043294518183,neutral,neutral,2026-06-04 04:00:00,2026-06-04,,0.20011798864070254,EURGBP_20260604_07
EURGBP_setup_002807_202606041300,EURGBP,2026-06-04 13:00:00,2,BB+ADX<20,16.611443932520327,neutral,neutral,2026-06-04 12:00:00,2026-06-04,,0.2924821678362137,EURGBP_20260604_13
EURGBP_setup_002808_202606041900,EURGBP,2026-06-04 19:00:00,4,BB+SR+ADX<20+ADX<13,12.45093252455124,neutral,neutral,2026-06-04 16:00:00,2026-06-04,,0.16300766482849768,EURGBP_20260604_19
EURGBP_setup_002809_202606050100,EURGBP,2026-06-05 01:00:00,3,BB+SR+ADX<20,13.57400074375788,neutral,neutral,2026-06-05 00:00:00,2026-06-05,,0.20576131687242843,EURGBP_20260605_01
EURJPY_setup_002810_202506090400,EURJPY,2025-06-09 04:00:00,2,BB+SR,47.07534900838726,neutral,bullish,2025-06-09 04:00:00,2025-06-09,,0.5550365778203695,EURJPY_20250609_04
EURJPY_setup_002811_202506091500,EURJPY,2025-06-09 15:00:00,2,BB+SR,27.74168288152249,neutral,bullish,2025-06-09 12:00:00,2025-06-09,,0.3747112358801136,EURJPY_20250609_15
EURJPY_setup_002812_202506110700,EURJPY,2025-06-11 07:00:00,2,BB+SR,26.691340450785475,bullish,bullish,2025-06-11 04:00:00,2025-06-11,,0.42542406632995555,EURJPY_20250611_07
EURJPY_setup_002813_202506160300,EURJPY,2025-06-16 03:00:00,2,ADX<20+ADX<13,12.89379052781257,bullish,bullish,2025-06-16 00:00:00,2025-06-16,,0.6707057121069399,EURJPY_20250616_03
EURJPY_setup_002814_202506171200,EURJPY,2025-06-17 12:00:00,2,BB+SR,21.022062098150418,bullish,bullish,2025-06-17 12:00:00,2025-06-17,,0.4225663584581968,EURJPY_20250617_12
EURJPY_setup_002815_202506180700,EURJPY,2025-06-18 07:00:00,2,ADX<20+ADX<13,12.345751458492012,bullish,bullish,2025-06-18 04:00:00,2025-06-18,,0.5368934482221316,EURJPY_20250618_07
EURJPY_setup_002816_202506181300,EURJPY,2025-06-18 13:00:00,3,BB+SR+ADX<20,16.14732152014528,bullish,bullish,2025-06-18 12:00:00,2025-06-18,,0.38936223907321943,EURJPY_20250618_13
EURJPY_setup_002817_202506250100,EURJPY,2025-06-25 01:00:00,2,BB+SR,29.439688051907147,bullish,bullish,2025-06-25 00:00:00,2025-06-25,,0.5594097959135159,EURJPY_20250625_01
EURJPY_setup_002818_202506250700,EURJPY,2025-06-25 07:00:00,2,BB+SR,23.71914033255047,bullish,bullish,2025-06-25 04:00:00,2025-06-25,,0.4699181203275196,EURJPY_20250625_07
EURJPY_setup_002819_202506260400,EURJPY,2025-06-26 04:00:00,2,BB+SR,34.8761288237011,bullish,bullish,2025-06-26 04:00:00,2025-06-26,,0.5606150206978163,EURJPY_20250626_04
EURJPY_setup_002820_202506261800,EURJPY,2025-06-26 18:00:00,2,BB+ADX<20,16.8630242288552,neutral,bullish,2025-06-26 16:00:00,2025-06-26,,0.49702671518594327,EURJPY_20250626_18
EURJPY_setup_002821_202506270000,EURJPY,2025-06-27 00:00:00,3,BB+SR+ADX<20,14.057774539666566,neutral,bullish,2025-06-27 00:00:00,2025-06-27,,0.4913641712147026,EURJPY_20250627_00
EURJPY_setup_002822_202506270600,EURJPY,2025-06-27 06:00:00,3,BB+SR+ADX<20,14.444964811792016,neutral,bullish,2025-06-27 04:00:00,2025-06-27,,0.3898854600530054,EURJPY_20250627_06
EURJPY_setup_002823_202507010600,EURJPY,2025-07-01 06:00:00,2,SR+ADX<20,16.72724158574567,neutral,bullish,2025-07-01 04:00:00,2025-07-01,,0.5359569816226502,EURJPY_20250701_06
EURJPY_setup_002824_202507020800,EURJPY,2025-07-02 08:00:00,2,SR+ADX<20,18.587218217827353,neutral,bullish,2025-07-02 08:00:00,2025-07-02,,0.6122882355717114,EURJPY_20250702_08
EURJPY_setup_002825_202507021400,EURJPY,2025-07-02 14:00:00,3,BB+SR+ADX<20,16.83424688351734,neutral,bullish,2025-07-02 12:00:00,2025-07-02,,0.4425405367131629,EURJPY_20250702_14
EURJPY_setup_002826_202507022000,EURJPY,2025-07-02 20:00:00,3,BB+SR+ADX<20,13.241674187508998,neutral,bullish,2025-07-02 20:00:00,2025-07-02,,0.44245438295311756,EURJPY_20250702_20
EURJPY_setup_002827_202507030200,EURJPY,2025-07-03 02:00:00,4,BB+SR+ADX<20+ADX<13,12.898488715051192,neutral,bullish,2025-07-03 00:00:00,2025-07-03,,0.4424622137269478,EURJPY_20250703_02
EURJPY_setup_002828_202507030800,EURJPY,2025-07-03 08:00:00,3,BB+SR+ADX<20,14.6216288786282,neutral,bullish,2025-07-03 08:00:00,2025-07-03,,0.4754386171629146,EURJPY_20250703_08
EURJPY_setup_002829_202507041600,EURJPY,2025-07-04 16:00:00,2,BB+SR,20.835871520933612,bullish,bullish,2025-07-04 16:00:00,2025-07-04,,0.350899878918958,EURJPY_20250704_16
EURJPY_setup_002830_202507062200,EURJPY,2025-07-06 22:00:00,3,BB+SR+ADX<20,16.36460828454125,bullish,bullish,2025-07-06 20:00:00,2025-07-06,,0.2814319539838103,EURJPY_20250706_22
EURJPY_setup_002831_202507070400,EURJPY,2025-07-07 04:00:00,2,SR+ADX<20,15.96890454742837,bullish,bullish,2025-07-07 04:00:00,2025-07-07,,0.35759927776671263,EURJPY_20250707_04
EURJPY_setup_002832_202507082200,EURJPY,2025-07-08 22:00:00,2,BB+SR,28.811665804236732,bullish,bullish,2025-07-08 20:00:00,2025-07-08,,0.40483239589816256,EURJPY_20250708_22
EURJPY_setup_002833_202507100400,EURJPY,2025-07-10 04:00:00,2,BB+SR,24.14659502522853,bullish,bullish,2025-07-10 04:00:00,2025-07-10,,0.45110152698449757,EURJPY_20250710_04
EURJPY_setup_002834_202507101000,EURJPY,2025-07-10 10:00:00,3,BB+SR+ADX<20,18.039771353702346,bullish,bullish,2025-07-10 08:00:00,2025-07-10,,0.3512846397581877,EURJPY_20250710_10
EURJPY_setup_002835_202507141100,EURJPY,2025-07-14 11:00:00,2,SR+ADX<20,14.146213288032547,neutral,bullish,2025-07-14 08:00:00,2025-07-14,,0.4602464320744789,EURJPY_20250714_11
EURJPY_setup_002836_202507141700,EURJPY,2025-07-14 17:00:00,2,SR+ADX<20,15.81934903950319,bullish,bullish,2025-07-14 16:00:00,2025-07-14,,0.4864513432558536,EURJPY_20250714_17
EURJPY_setup_002837_202507142300,EURJPY,2025-07-14 23:00:00,2,SR+ADX<20,18.432374237258504,bullish,bullish,2025-07-14 20:00:00,2025-07-14,,0.43216465183191666,EURJPY_20250714_23
EURJPY_setup_002838_202507150500,EURJPY,2025-07-15 05:00:00,3,BB+SR+ADX<20,15.1161224314863,bullish,bullish,2025-07-15 04:00:00,2025-07-15,,0.2980729640862565,EURJPY_20250715_05
EURJPY_setup_002839_202507151100,EURJPY,2025-07-15 11:00:00,2,BB+SR,20.197925502253533,bullish,bullish,2025-07-15 08:00:00,2025-07-15,,0.30474557220906384,EURJPY_20250715_11
EURJPY_setup_002840_202507152300,EURJPY,2025-07-15 23:00:00,2,BB+SR,22.509876957308474,bullish,bullish,2025-07-15 20:00:00,2025-07-15,,0.47370310744604743,EURJPY_20250715_23
EURJPY_setup_002841_202507160800,EURJPY,2025-07-16 08:00:00,2,BB+SR,26.66027024017348,bullish,bullish,2025-07-16 08:00:00,2025-07-16,,0.4675678955977101,EURJPY_20250716_08
EURJPY_setup_002842_202507171400,EURJPY,2025-07-17 14:00:00,2,SR+ADX<20,16.472658440684036,neutral,bullish,2025-07-17 12:00:00,2025-07-17,,0.48238425683764224,EURJPY_20250717_14
EURJPY_setup_002843_202507172000,EURJPY,2025-07-17 20:00:00,3,BB+SR+ADX<20,13.045091897386747,neutral,bullish,2025-07-17 20:00:00,2025-07-17,,0.4258924012440287,EURJPY_20250717_20
EURJPY_setup_002844_202507182000,EURJPY,2025-07-18 20:00:00,2,BB+SR,30.156210952211467,neutral,bullish,2025-07-18 20:00:00,2025-07-18,,0.4410226175819342,EURJPY_20250718_20
EURJPY_setup_002845_202507220000,EURJPY,2025-07-22 00:00:00,2,BB+SR,25.648183201775197,neutral,bullish,2025-07-22 00:00:00,2025-07-22,,0.43275980090729266,EURJPY_20250722_00
EURJPY_setup_002846_202507232300,EURJPY,2025-07-23 23:00:00,2,ADX<20+ADX<13,12.628425661998705,bearish,bullish,2025-07-23 20:00:00,2025-07-23,,0.7661456489311648,EURJPY_20250723_23
EURJPY_setup_002847_202507241000,EURJPY,2025-07-24 10:00:00,2,ADX<20+ADX<13,12.40312298129433,bearish,bullish,2025-07-24 08:00:00,2025-07-24,,0.5377468060394819,EURJPY_20250724_10
EURJPY_setup_002848_202508050700,EURJPY,2025-08-05 07:00:00,2,BB+SR,22.225782377248226,neutral,bearish,2025-08-05 04:00:00,2025-08-05,,0.6117411999764922,EURJPY_20250805_07
EURJPY_setup_002849_202508051300,EURJPY,2025-08-05 13:00:00,3,BB+SR+ADX<20,17.280259027915022,neutral,bearish,2025-08-05 12:00:00,2025-08-05,,0.40840516609063415,EURJPY_20250805_13
EURJPY_setup_002850_202508060500,EURJPY,2025-08-06 05:00:00,2,SR+ADX<20,18.653501471705212,bearish,bearish,2025-08-06 04:00:00,2025-08-06,,0.4767873668919748,EURJPY_20250806_05
EURJPY_setup_002851_202508080000,EURJPY,2025-08-08 00:00:00,2,SR+ADX<20,19.84142229427583,bullish,bearish,2025-08-08 00:00:00,2025-08-08,,0.5065030331963278,EURJPY_20250808_00
EURJPY_setup_002852_202508080600,EURJPY,2025-08-08 06:00:00,3,BB+SR+ADX<20,14.766808844335195,bullish,bearish,2025-08-08 04:00:00,2025-08-08,,0.43579585178279573,EURJPY_20250808_06
EURJPY_setup_002853_202508110200,EURJPY,2025-08-11 02:00:00,2,BB+ADX<20,16.58603516349581,bullish,neutral,2025-08-11 00:00:00,2025-08-11,,0.4943822835697766,EURJPY_20250811_02
EURJPY_setup_002854_202508110800,EURJPY,2025-08-11 08:00:00,3,BB+SR+ADX<20,17.70408232765326,bullish,neutral,2025-08-11 08:00:00,2025-08-11,,0.41008876531289634,EURJPY_20250811_08
