setup_id,symbol,timestamp,squeeze_score,conditions,adx,h4_trend_bias,d1_trend_bias,h4_bar_time,d1_bar_time,data_warning,anchor_range_pct,cluster_id
XAGUSD_setup_000239_202507180500,XAGUSD,2025-07-18 05:00:00,2,ADX<20+ADX<13,11.506970740209209,weak_bearish,weak_bullish,2025-07-18 04:00:00,2025-07-18,,1.7483068199716407,XAGUSD_20250718_05
XAGUSD_setup_000240_202509031000,XAGUSD,2025-09-03 10:00:00,3,BB+ADX<20+ADX<13,11.483347578319538,strong_bullish,weak_bullish,2025-09-03 08:00:00,2025-09-03,,2.0291770695647933,XAGUSD_20250903_10
XAGUSD_setup_000241_202511072100,XAGUSD,2025-11-07 21:00:00,2,ADX<20+ADX<13,11.97573451319215,weak_bullish,weak_bearish,2025-11-07 20:00:00,2025-11-07,,1.8613607188703485,XAGUSD_20251107_21
XAGUSD_setup_000242_202512081200,XAGUSD,2025-12-08 12:00:00,2,ADX<20+ADX<13,11.337827373582245,strong_bullish,strong_bullish,2025-12-08 12:00:00,2025-12-08,,3.095409017878508,XAGUSD_20251208_12
XAGUSD_setup_000243_202601210600,XAGUSD,2026-01-21 06:00:00,2,ADX<20+ADX<13,11.633044084129985,weak_bullish,strong_bullish,2026-01-21 04:00:00,2026-01-21,,2.9190117332824626,XAGUSD_20260121_06
XAGUSD_setup_000244_202601211200,XAGUSD,2026-01-21 12:00:00,2,ADX<20+ADX<13,9.851091299326518,weak_bullish,strong_bullish,2026-01-21 12:00:00,2026-01-21,,2.5711281740848193,XAGUSD_20260121_12
XAGUSD_setup_000245_202601281300,XAGUSD,2026-01-28 13:00:00,2,ADX<20+ADX<13,11.721864380920785,strong_bullish,strong_bullish,2026-01-28 12:00:00,2026-01-28,,9.124148392357675,XAGUSD_20260128_13
XAGUSD_setup_000246_202601282000,XAGUSD,2026-01-28 20:00:00,2,ADX<20+ADX<13,11.417676936979937,strong_bullish,strong_bullish,2026-01-28 20:00:00,2026-01-28,,4.833068362480136,XAGUSD_20260128_20
XAGUSD_setup_000247_202602101400,XAGUSD,2026-02-10 14:00:00,2,ADX<20+ADX<13,11.45065614262698,strong_bearish,strong_bearish,2026-02-10 12:00:00,2026-02-10,,4.20065749421649,XAGUSD_20260210_14
XAGUSD_setup_000248_202602102000,XAGUSD,2026-02-10 20:00:00,2,ADX<20+ADX<13,10.126891159509844,weak_bullish,strong_bearish,2026-02-10 20:00:00,2026-02-10,,3.7624178322542403,XAGUSD_20260210_20
XAGUSD_setup_000249_202602110300,XAGUSD,2026-02-11 03:00:00,2,ADX<20+ADX<13,11.135488985163699,weak_bullish,strong_bearish,2026-02-11 00:00:00,2026-02-11,,3.6856375124064997,XAGUSD_20260211_03
XAGUSD_setup_000250_202602200200,XAGUSD,2026-02-20 02:00:00,2,ADX<20+ADX<13,11.391834147053832,weak_bullish,strong_bearish,2026-02-20 00:00:00,2026-02-20,,2.9563591182159277,XAGUSD_20260220_02
XAGUSD_setup_000251_202602200800,XAGUSD,2026-02-20 08:00:00,2,ADX<20+ADX<13,11.818995231322699,weak_bullish,strong_bearish,2026-02-20 08:00:00,2026-02-20,,2.428526743822337,XAGUSD_20260220_08
XAGUSD_setup_000252_202603241600,XAGUSD,2026-03-24 16:00:00,2,ADX<20+ADX<13,11.971890418429126,strong_bearish,strong_bearish,2026-03-24 16:00:00,2026-03-24,,6.273221535239358,XAGUSD_20260324_16
XAGUSD_setup_000253_202605140400,XAGUSD,2026-05-14 04:00:00,2,ADX<20+ADX<13,11.976380779141271,strong_bullish,weak_bullish,2026-05-14 04:00:00,2026-05-14,,3.9049372770169186,XAGUSD_20260514_04
XAGUSD_setup_000254_202605141000,XAGUSD,2026-05-14 10:00:00,2,ADX<20+ADX<13,10.159194383214679,strong_bullish,weak_bullish,2026-05-14 08:00:00,2026-05-14,,3.531922706200949,XAGUSD_20260514_10
XAGUSD_setup_000255_202605210700,XAGUSD,2026-05-21 07:00:00,2,ADX<20+ADX<13,11.806070093909767,strong_bearish,weak_bullish,2026-05-21 04:00:00,2026-05-21,,3.394137156306832,XAGUSD_20260521_07
XAGUSD_setup_000256_202605211300,XAGUSD,2026-05-21 13:00:00,2,ADX<20+ADX<13,10.498596498163744,strong_bearish,weak_bullish,2026-05-21 12:00:00,2026-05-21,,3.1601840677921094,XAGUSD_20260521_13
XAGUSD_setup_000257_202605221800,XAGUSD,2026-05-22 18:00:00,2,ADX<20+ADX<13,11.990973184697713,weak_bearish,weak_bullish,2026-05-22 16:00:00,2026-05-22,,2.731729172706438,XAGUSD_20260522_18
US30_setup_000258_202506110000,US30,2025-06-11 00:00:00,3,BB+ADX<20+ADX<13,11.909309833695929,weak_bullish,weak_bullish,2025-06-11 00:00:00,2025-06-11,,0.6887695540508989,US30_20250611_00
US30_setup_000259_202506110900,US30,2025-06-11 09:00:00,4,BB+SR+ADX<20+ADX<13,11.791055187486373,weak_bullish,weak_bullish,2025-06-11 08:00:00,2025-06-11,,0.5394927366995189,US30_20250611_09
US30_setup_000260_202508070600,US30,2025-08-07 06:00:00,4,BB+SR+ADX<20+ADX<13,11.30728708754509,weak_bullish,weak_bearish,2025-08-07 04:00:00,2025-08-07,,0.6769869567179673,US30_20250807_06
US30_setup_000261_202508110700,US30,2025-08-11 07:00:00,3,SR+ADX<20+ADX<13,11.717551547251768,neutral,weak_bearish,2025-08-11 04:00:00,2025-08-11,,0.6590380752477035,US30_20250811_07
US30_setup_000262_202508111300,US30,2025-08-11 13:00:00,4,BB+SR+ADX<20+ADX<13,11.337089529760412,neutral,weak_bearish,2025-08-11 12:00:00,2025-08-11,,0.4585187360242134,US30_20250811_13
US30_setup_000263_202508210400,US30,2025-08-21 04:00:00,4,BB+SR+ADX<20+ADX<13,11.967917380752949,neutral,neutral,2025-08-21 04:00:00,2025-08-21,,0.6494373026110939,US30_20250821_04
US30_setup_000264_202508290500,US30,2025-08-29 05:00:00,4,BB+SR+ADX<20+ADX<13,11.514410432108699,neutral,weak_bullish,2025-08-29 04:00:00,2025-08-29,,0.6552562950625671,US30_20250829_05
US30_setup_000265_202508291200,US30,2025-08-29 12:00:00,4,BB+SR+ADX<20+ADX<13,11.472749606557029,weak_bullish,weak_bullish,2025-08-29 12:00:00,2025-08-29,,0.5218840452591877,US30_20250829_12
US30_setup_000266_202508291800,US30,2025-08-29 18:00:00,4,BB+SR+ADX<20+ADX<13,10.518902881825792,weak_bullish,weak_bullish,2025-08-29 16:00:00,2025-08-29,,0.5594681761337458,US30_20250829_18
US30_setup_000267_202509010600,US30,2025-09-01 06:00:00,2,ADX<20+ADX<13,11.973856044664355,neutral,weak_bullish,2025-09-01 04:00:00,2025-09-01,,0.6929976534573126,US30_20250901_06
US30_setup_000268_202509011200,US30,2025-09-01 12:00:00,4,BB+SR+ADX<20+ADX<13,10.84161690609947,neutral,weak_bullish,2025-09-01 12:00:00,2025-09-01,,0.5992098331870062,US30_20250901_12
US30_setup_000269_202509012300,US30,2025-09-01 23:00:00,4,BB+SR+ADX<20+ADX<13,9.374762251619678,neutral,weak_bullish,2025-09-01 20:00:00,2025-09-01,,0.48495753878563125,US30_20250901_23
US30_setup_000270_202509092300,US30,2025-09-09 23:00:00,2,ADX<20+ADX<13,11.654292001782519,neutral,weak_bullish,2025-09-09 20:00:00,2025-09-09,,0.7403675552537621,US30_20250909_23
US30_setup_000271_202509100500,US30,2025-09-10 05:00:00,2,ADX<20+ADX<13,9.193639066126027,neutral,weak_bullish,2025-09-10 04:00:00,2025-09-10,,0.7394281463980223,US30_20250910_05
US30_setup_000272_202509101100,US30,2025-09-10 11:00:00,5,BB+SR+ADX<20+ADX<13+ADX<9,7.413272521115046,neutral,weak_bullish,2025-09-10 08:00:00,2025-09-10,,0.7398651606689431,US30_20250910_11
US30_setup_000273_202509101700,US30,2025-09-10 17:00:00,2,ADX<20+ADX<13,11.268721720962386,neutral,weak_bullish,2025-09-10 16:00:00,2025-09-10,,0.9230363500505472,US30_20250910_17
US30_setup_000274_202509190000,US30,2025-09-19 00:00:00,2,ADX<20+ADX<13,11.383465971959746,weak_bullish,weak_bullish,2025-09-19 00:00:00,2025-09-19,,0.9109659676864902,US30_20250919_00
US30_setup_000275_202509190600,US30,2025-09-19 06:00:00,2,ADX<20+ADX<13,9.717992774992194,weak_bullish,weak_bullish,2025-09-19 04:00:00,2025-09-19,,0.9130256896143327,US30_20250919_06
US30_setup_000276_202509191200,US30,2025-09-19 12:00:00,4,BB+SR+ADX<20+ADX<13,10.637964957704574,weak_bullish,weak_bullish,2025-09-19 12:00:00,2025-09-19,,0.5261575466025256,US30_20250919_12
US30_setup_000277_202509240500,US30,2025-09-24 05:00:00,2,ADX<20+ADX<13,11.864538147028483,weak_bullish,weak_bullish,2025-09-24 04:00:00,2025-09-24,,1.0897257487850307,US30_20250924_05
US30_setup_000278_202509241100,US30,2025-09-24 11:00:00,3,BB+ADX<20+ADX<13,11.184917697509405,weak_bullish,weak_bullish,2025-09-24 08:00:00,2025-09-24,,1.0907999914278979,US30_20250924_11
US30_setup_000279_202509250300,US30,2025-09-25 03:00:00,2,ADX<20+ADX<13,11.96971052184055,neutral,weak_bullish,2025-09-25 00:00:00,2025-09-25,,0.8037825059101654,US30_20250925_03
US30_setup_000280_202510150600,US30,2025-10-15 06:00:00,2,ADX<20+ADX<13,11.898582299864236,neutral,weak_bearish,2025-10-15 04:00:00,2025-10-15,,2.3185981168093,US30_20251015_06
US30_setup_000281_202510311300,US30,2025-10-31 13:00:00,2,ADX<20+ADX<13,11.93526979393338,strong_bullish,weak_bullish,2025-10-31 12:00:00,2025-10-31,,0.923869778355051,US30_20251031_13
US30_setup_000282_202510311900,US30,2025-10-31 19:00:00,3,BB+ADX<20+ADX<13,11.467039299761776,strong_bullish,weak_bullish,2025-10-31 16:00:00,2025-10-31,,0.6854052694460165,US30_20251031_19
US30_setup_000283_202511030700,US30,2025-11-03 07:00:00,2,ADX<20+ADX<13,11.562175123714013,strong_bullish,weak_bullish,2025-11-03 04:00:00,2025-11-03,,0.7987421383647799,US30_20251103_07
US30_setup_000284_202511031300,US30,2025-11-03 13:00:00,2,ADX<20+ADX<13,10.401253789347418,weak_bearish,weak_bullish,2025-11-03 12:00:00,2025-11-03,,0.7988593713962217,US30_20251103_13
US30_setup_000285_202511240400,US30,2025-11-24 04:00:00,2,ADX<20+ADX<13,11.71655445773363,strong_bullish,weak_bearish,2025-11-24 04:00:00,2025-11-24,,1.7931034482758619,US30_20251124_04
US30_setup_000286_202511241000,US30,2025-11-24 10:00:00,2,ADX<20+ADX<13,10.510791312803828,strong_bearish,weak_bearish,2025-11-24 08:00:00,2025-11-24,,1.7368762151652624,US30_20251124_10
US30_setup_000287_202511241600,US30,2025-11-24 16:00:00,2,ADX<20+ADX<13,9.433010171924591,weak_bullish,weak_bearish,2025-11-24 16:00:00,2025-11-24,,1.0080818502278395,US30_20251124_16
US30_setup_000288_202511242300,US30,2025-11-24 23:00:00,2,ADX<20+ADX<13,9.240297205215215,weak_bullish,weak_bearish,2025-11-24 20:00:00,2025-11-24,,1.0516355190434203,US30_20251124_23
US30_setup_000289_202511250500,US30,2025-11-25 05:00:00,2,ADX<20+ADX<13,11.968047272795841,neutral,weak_bearish,2025-11-25 04:00:00,2025-11-25,,1.0525409500850211,US30_20251125_05
US30_setup_000290_202512052000,US30,2025-12-05 20:00:00,2,ADX<20+ADX<13,11.91415832395115,strong_bullish,neutral,2025-12-05 20:00:00,2025-12-05,,0.7648064018672113,US30_20251205_20
US30_setup_000291_202512080300,US30,2025-12-08 03:00:00,3,BB+ADX<20+ADX<13,11.47409215391679,strong_bullish,weak_bullish,2025-12-08 00:00:00,2025-12-08,,0.7646151922996791,US30_20251208_03
US30_setup_000292_202512080900,US30,2025-12-08 09:00:00,3,BB+ADX<20+ADX<13,9.49387285754461,strong_bullish,weak_bullish,2025-12-08 08:00:00,2025-12-08,,0.7647267195932571,US30_20251208_09
US30_setup_000293_202601051200,US30,2026-01-05 12:00:00,2,ADX<20+ADX<13,11.491433915033618,strong_bullish,weak_bullish,2026-01-05 12:00:00,2026-01-05,,1.125120842503651,US30_20260105_12
US30_setup_000294_202601290300,US30,2026-01-29 03:00:00,4,BB+SR+ADX<20+ADX<13,11.531402905492198,weak_bearish,neutral,2026-01-29 00:00:00,2026-01-29,,0.627355127813423,US30_20260129_03
US30_setup_000295_202602020000,US30,2026-02-02 00:00:00,2,ADX<20+ADX<13,11.767309845956945,weak_bearish,weak_bearish,2026-02-02 00:00:00,2026-02-02,,1.2205825321984773,US30_20260202_00
US30_setup_000296_202602050500,US30,2026-02-05 05:00:00,2,ADX<20+ADX<13,11.609260861529453,weak_bullish,weak_bearish,2026-02-05 04:00:00,2026-02-05,,1.0966595306377993,US30_20260205_05
US30_setup_000297_202602051100,US30,2026-02-05 11:00:00,2,ADX<20+ADX<13,9.955633739242234,weak_bullish,weak_bearish,2026-02-05 08:00:00,2026-02-05,,1.0941624518911075,US30_20260205_11
US30_setup_000298_202602110900,US30,2026-02-11 09:00:00,2,ADX<20+ADX<13,11.221371498175403,weak_bullish,weak_bullish,2026-02-11 08:00:00,2026-02-11,,0.9991260130303511,US30_20260211_09
US30_setup_000299_202602121100,US30,2026-02-12 11:00:00,2,ADX<20+ADX<13,11.64183689320772,neutral,weak_bullish,2026-02-12 08:00:00,2026-02-12,,1.2052498858288825,US30_20260212_11
US30_setup_000300_202603042300,US30,2026-03-04 23:00:00,2,ADX<20+ADX<13,11.527930728089796,weak_bearish,weak_bearish,2026-03-04 20:00:00,2026-03-04,,1.331967213114754,US30_20260304_23
US30_setup_000301_202603260000,US30,2026-03-26 00:00:00,2,ADX<20+ADX<13,11.228728957559698,weak_bullish,weak_bearish,2026-03-26 00:00:00,2026-03-26,,1.1832036524982317,US30_20260326_00
US30_setup_000302_202603260600,US30,2026-03-26 06:00:00,2,ADX<20+ADX<13,11.197516355899731,weak_bullish,weak_bearish,2026-03-26 04:00:00,2026-03-26,,1.185388794639981,US30_20260326_06
US30_setup_000303_202604071800,US30,2026-04-07 18:00:00,2,ADX<20+ADX<13,11.80064728037902,weak_bullish,neutral,2026-04-07 16:00:00,2026-04-07,,1.3196638510972125,US30_20260407_18
US30_setup_000304_202604270900,US30,2026-04-27 09:00:00,4,BB+SR+ADX<20+ADX<13,11.548324125391474,weak_bearish,strong_bullish,2026-04-27 08:00:00,2026-04-27,,0.5759597639376178,US30_20260427_09
US30_setup_000305_202604271500,US30,2026-04-27 15:00:00,4,BB+SR+ADX<20+ADX<13,11.691039171917083,weak_bearish,strong_bullish,2026-04-27 12:00:00,2026-04-27,,0.5965666977801226,US30_20260427_15
US30_setup_000306_202605130800,US30,2026-05-13 08:00:00,2,ADX<20+ADX<13,11.739117727758156,neutral,strong_bullish,2026-05-13 08:00:00,2026-05-13,,1.0563097437545184,US30_20260513_08
US500_setup_000307_202507011500,US500,2025-07-01 15:00:00,4,BB+SR+ADX<20+ADX<13,11.840432319666078,strong_bullish,weak_bullish,2025-07-01 12:00:00,2025-07-01,,0.612784363985902,US500_20250701_15
US500_setup_000308_202507012200,US500,2025-07-01 22:00:00,4,BB+SR+ADX<20+ADX<13,10.530882517206475,strong_bullish,weak_bullish,2025-07-01 20:00:00,2025-07-01,,0.547671397161703,US500_20250701_22
US500_setup_000309_202507020400,US500,2025-07-02 04:00:00,4,BB+SR+ADX<20+ADX<13,9.554434142172106,strong_bullish,strong_bullish,2025-07-02 04:00:00,2025-07-02,,0.5466661346314992,US500_20250702_04
US500_setup_000310_202507021000,US500,2025-07-02 10:00:00,4,BB+SR+ADX<20+ADX<13,9.25792396189016,strong_bullish,strong_bullish,2025-07-02 08:00:00,2025-07-02,,0.679483592469723,US500_20250702_10
US500_setup_000311_202507021600,US500,2025-07-02 16:00:00,4,BB+SR+ADX<20+ADX<13,10.794969229320989,strong_bullish,strong_bullish,2025-07-02 16:00:00,2025-07-02,,0.5504367596027283,US500_20250702_16
US500_setup_000312_202508110900,US500,2025-08-11 09:00:00,2,ADX<20+ADX<13,11.440377959388883,weak_bullish,strong_bullish,2025-08-11 08:00:00,2025-08-11,,0.8256737809627667,US500_20250811_09
US500_setup_000313_202508111500,US500,2025-08-11 15:00:00,4,BB+SR+ADX<20+ADX<13,10.67272862108434,weak_bullish,strong_bullish,2025-08-11 12:00:00,2025-08-11,,0.4127725856697819,US500_20250811_15
US500_setup_000314_202508151200,US500,2025-08-15 12:00:00,3,BB+ADX<20+ADX<13,11.966424230338125,weak_bullish,strong_bullish,2025-08-15 12:00:00,2025-08-15,,0.66556380563998,US500_20250815_12
US500_setup_000315_202509090600,US500,2025-09-09 06:00:00,4,BB+SR+ADX<20+ADX<13,11.922980519562337,weak_bullish,weak_bullish,2025-09-09 04:00:00,2025-09-09,,0.40288542705855274,US500_20250909_06
US500_setup_000316_202509091200,US500,2025-09-09 12:00:00,4,BB+SR+ADX<20+ADX<13,10.087216530713295,weak_bullish,weak_bullish,2025-09-09 12:00:00,2025-09-09,,0.5106350303309529,US500_20250909_12
US500_setup_000317_202509110700,US500,2025-09-11 07:00:00,3,BB+ADX<20+ADX<13,11.86654955558226,weak_bullish,weak_bullish,2025-09-11 04:00:00,2025-09-11,,0.6413682522715126,US500_20250911_07
US500_setup_000318_202509111300,US500,2025-09-11 13:00:00,2,ADX<20+ADX<13,10.924882797662772,weak_bullish,weak_bullish,2025-09-11 12:00:00,2025-09-11,,0.5972533952143646,US500_20250911_13
US500_setup_000319_202510061000,US500,2025-10-06 10:00:00,2,ADX<20+ADX<13,11.4056843519843,weak_bullish,weak_bullish,2025-10-06 08:00:00,2025-10-06,,0.6738345975403196,US500_20251006_10
US500_setup_000320_202510061600,US500,2025-10-06 16:00:00,4,BB+SR+ADX<20+ADX<13,10.459149875938019,weak_bullish,weak_bullish,2025-10-06 16:00:00,2025-10-06,,0.4970910965461374,US500_20251006_16
US500_setup_000321_202510062300,US500,2025-10-06 23:00:00,4,BB+SR+ADX<20+ADX<13,9.987449915021742,weak_bullish,weak_bullish,2025-10-06 20:00:00,2025-10-06,,0.45364018588183225,US500_20251006_23
US500_setup_000322_202510070500,US500,2025-10-07 05:00:00,4,BB+SR+ADX<20+ADX<13,11.079160217536764,weak_bullish,weak_bullish,2025-10-07 04:00:00,2025-10-07,,0.4533559396999742,US500_20251007_05
US500_setup_000323_202510071100,US500,2025-10-07 11:00:00,4,BB+SR+ADX<20+ADX<13,11.660993903093312,weak_bullish,weak_bullish,2025-10-07 08:00:00,2025-10-07,,0.45277184716189356,US500_20251007_11
US500_setup_000324_202602110500,US500,2026-02-11 05:00:00,2,ADX<20+ADX<13,11.875583054548832,weak_bullish,neutral,2026-02-11 04:00:00,2026-02-11,,0.7024082568807339,US500_20260211_05
US500_setup_000325_202602120000,US500,2026-02-12 00:00:00,2,ADX<20+ADX<13,11.972787144676097,weak_bullish,neutral,2026-02-12 00:00:00,2026-02-12,,1.1488888091049438,US500_20260212_00
US500_setup_000326_202602120600,US500,2026-02-12 06:00:00,2,ADX<20+ADX<13,10.117768769024496,weak_bullish,neutral,2026-02-12 04:00:00,2026-02-12,,1.146788990825688,US500_20260212_06
US500_setup_000327_202602121200,US500,2026-02-12 12:00:00,4,SR+ADX<20+ADX<13+ADX<9,7.972993987451878,neutral,neutral,2026-02-12 12:00:00,2026-02-12,,0.802321000035818,US500_20260212_12
US500_setup_000328_202602200800,US500,2026-02-20 08:00:00,2,ADX<20+ADX<13,11.410701255977388,weak_bullish,weak_bearish,2026-02-20 08:00:00,2026-02-20,,0.75776802871542,US500_20260220_08
US500_setup_000329_202602240300,US500,2026-02-24 03:00:00,2,ADX<20+ADX<13,11.661853654419854,weak_bearish,weak_bearish,2026-02-24 00:00:00,2026-02-24,,1.4155749636098982,US500_20260224_03
US500_setup_000330_202602240900,US500,2026-02-24 09:00:00,2,ADX<20+ADX<13,10.374570973202543,weak_bearish,weak_bearish,2026-02-24 08:00:00,2026-02-24,,1.4160387317534855,US500_20260224_09
US500_setup_000331_202602250000,US500,2026-02-25 00:00:00,2,ADX<20+ADX<13,11.677228532614016,neutral,weak_bearish,2026-02-25 00:00:00,2026-02-25,,1.2196004632310364,US500_20260225_00
US500_setup_000332_202602250600,US500,2026-02-25 06:00:00,2,ADX<20+ADX<13,11.945200906992737,neutral,weak_bearish,2026-02-25 04:00:00,2026-02-25,,1.2852539734260164,US500_20260225_06
US500_setup_000333_202602251200,US500,2026-02-25 12:00:00,3,BB+ADX<20+ADX<13,10.79901702186814,weak_bullish,weak_bearish,2026-02-25 12:00:00,2026-02-25,,1.0792665319087495,US500_20260225_12
US500_setup_000334_202603051000,US500,2026-03-05 10:00:00,2,ADX<20+ADX<13,11.638631872669677,weak_bullish,weak_bearish,2026-03-05 08:00:00,2026-03-05,,1.197321493558483,US500_20260305_10
US500_setup_000335_202603051600,US500,2026-03-05 16:00:00,2,ADX<20+ADX<13,11.526300994610379,neutral,weak_bearish,2026-03-05 16:00:00,2026-03-05,,1.2625338505452683,US500_20260305_16
US500_setup_000336_202603060200,US500,2026-03-06 02:00:00,2,ADX<20+ADX<13,11.612843023463245,neutral,weak_bearish,2026-03-06 00:00:00,2026-03-06,,1.7078076430791738,US500_20260306_02
US500_setup_000337_202603060800,US500,2026-03-06 08:00:00,3,ADX<20+ADX<13+ADX<9,8.963050280659035,weak_bearish,weak_bearish,2026-03-06 08:00:00,2026-03-06,,1.5137664996892026,US500_20260306_08
US500_setup_000338_202603111500,US500,2026-03-11 15:00:00,2,ADX<20+ADX<13,11.703837582541759,weak_bearish,weak_bearish,2026-03-11 12:00:00,2026-03-11,,1.1208522916435468,US500_20260311_15
US500_setup_000339_202603112200,US500,2026-03-11 22:00:00,2,ADX<20+ADX<13,10.1828580388845,weak_bearish,weak_bearish,2026-03-11 20:00:00,2026-03-11,,1.0754283171401025,US500_20260311_22
US500_setup_000340_202603252200,US500,2026-03-25 22:00:00,2,ADX<20+ADX<13,11.984617260639979,neutral,weak_bearish,2026-03-25 20:00:00,2026-03-25,,1.0182147301730966,US500_20260325_22
US500_setup_000341_202603260400,US500,2026-03-26 04:00:00,2,ADX<20+ADX<13,10.864350625482704,weak_bullish,weak_bearish,2026-03-26 04:00:00,2026-03-26,,1.0866284334440086,US500_20260326_04
US500_setup_000342_202605270400,US500,2026-05-27 04:00:00,4,BB+SR+ADX<20+ADX<13,11.898646958859215,strong_bullish,strong_bullish,2026-05-27 04:00:00,2026-05-27,,0.5039119480175043,US500_20260527_04
GER40_setup_000343_202506061700,GER40,2025-06-06 17:00:00,2,ADX<20+ADX<13,11.105417379433346,neutral,weak_bullish,2025-06-06 16:00:00,2025-06-06,,0.7033997655334115,GER40_20250606_17
GER40_setup_000344_202506090300,GER40,2025-06-09 03:00:00,2,ADX<20+ADX<13,9.67057113368593,neutral,weak_bullish,2025-06-09 00:00:00,2025-06-09,,0.5890955529465076,GER40_20250609_03
GER40_setup_000345_202507301300,GER40,2025-07-30 13:00:00,4,BB+SR+ADX<20+ADX<13,11.88499439683814,weak_bearish,weak_bullish,2025-07-30 12:00:00,2025-07-30,,0.7016967931225507,GER40_20250730_13
GER40_setup_000346_202507301900,GER40,2025-07-30 19:00:00,4,BB+SR+ADX<20+ADX<13,11.803724758080547,neutral,weak_bullish,2025-07-30 16:00:00,2025-07-30,,0.7558485838108735,GER40_20250730_19
GER40_setup_000347_202507310500,GER40,2025-07-31 05:00:00,4,BB+SR+ADX<20+ADX<13,9.03662409780836,weak_bullish,weak_bullish,2025-07-31 04:00:00,2025-07-31,,0.8981851737926791,GER40_20250731_05
GER40_setup_000348_202507311100,GER40,2025-07-31 11:00:00,3,BB+ADX<20+ADX<13,10.607947906882819,weak_bullish,weak_bullish,2025-07-31 08:00:00,2025-07-31,,1.0745383807818194,GER40_20250731_11
GER40_setup_000349_202508121600,GER40,2025-08-12 16:00:00,2,ADX<20+ADX<13,11.63888338023887,weak_bullish,weak_bearish,2025-08-12 16:00:00,2025-08-12,,1.0406949022534568,GER40_20250812_16
GER40_setup_000350_202508140100,GER40,2025-08-14 01:00:00,4,BB+SR+ADX<20+ADX<13,11.590895014635493,neutral,neutral,2025-08-14 00:00:00,2025-08-14,,0.7384031516201556,GER40_20250814_01
GER40_setup_000351_202508140700,GER40,2025-08-14 07:00:00,4,BB+SR+ADX<20+ADX<13,11.950944998133794,neutral,neutral,2025-08-14 04:00:00,2025-08-14,,0.5670028966452328,GER40_20250814_07
GER40_setup_000352_202508190600,GER40,2025-08-19 06:00:00,4,BB+SR+ADX<20+ADX<13,11.82597388562185,weak_bullish,weak_bullish,2025-08-19 04:00:00,2025-08-19,,0.8403878082276016,GER40_20250819_06
GER40_setup_000353_202508191200,GER40,2025-08-19 12:00:00,4,BB+SR+ADX<20+ADX<13,10.35600782922693,weak_bullish,weak_bullish,2025-08-19 12:00:00,2025-08-19,,0.7524792965954401,GER40_20250819_12
GER40_setup_000354_202508191800,GER40,2025-08-19 18:00:00,4,BB+SR+ADX<20+ADX<13,11.736608719745055,weak_bullish,weak_bullish,2025-08-19 16:00:00,2025-08-19,,0.6809557994051892,GER40_20250819_18
GER40_setup_000355_202509101200,GER40,2025-09-10 12:00:00,2,ADX<20+ADX<13,11.807380598092404,neutral,weak_bearish,2025-09-10 12:00:00,2025-09-10,,1.0573095473788412,GER40_20250910_12
GER40_setup_000356_202510281500,GER40,2025-10-28 15:00:00,4,BB+SR+ADX<20+ADX<13,11.774816677378894,neutral,weak_bullish,2025-10-28 12:00:00,2025-10-28,,0.6765483732086844,GER40_20251028_15
GER40_setup_000357_202511240900,GER40,2025-11-24 09:00:00,2,ADX<20+ADX<13,11.457226189951218,strong_bearish,weak_bearish,2025-11-24 08:00:00,2025-11-24,,1.9344184949280492,GER40_20251124_09
GER40_setup_000358_202511241500,GER40,2025-11-24 15:00:00,2,ADX<20+ADX<13,9.66285645569291,strong_bearish,weak_bearish,2025-11-24 12:00:00,2025-11-24,,1.449928147051884,GER40_20251124_15
GER40_setup_000359_202511250000,GER40,2025-11-25 00:00:00,2,ADX<20+ADX<13,9.31829370915732,neutral,weak_bearish,2025-11-25 00:00:00,2025-11-25,,1.0671486047462295,GER40_20251125_00
GER40_setup_000360_202511250600,GER40,2025-11-25 06:00:00,2,ADX<20+ADX<13,11.385098575752494,neutral,weak_bearish,2025-11-25 04:00:00,2025-11-25,,1.0665978539018988,GER40_20251125_06
GER40_setup_000361_202601151900,GER40,2026-01-15 19:00:00,4,BB+SR+ADX<20+ADX<13,11.851418019269854,neutral,strong_bullish,2026-01-15 16:00:00,2026-01-15,,0.6219615407325763,GER40_20260115_19
GER40_setup_000362_202601160700,GER40,2026-01-16 07:00:00,4,BB+SR+ADX<20+ADX<13,11.672897130234865,weak_bearish,strong_bullish,2026-01-16 04:00:00,2026-01-16,,0.58197833310395,GER40_20260116_07
GER40_setup_000363_202601161300,GER40,2026-01-16 13:00:00,4,BB+SR+ADX<20+ADX<13,9.656622483531125,weak_bearish,strong_bullish,2026-01-16 12:00:00,2026-01-16,,0.5747465800610176,GER40_20260116_13
GER40_setup_000364_202601161900,GER40,2026-01-16 19:00:00,4,BB+SR+ADX<20+ADX<13,11.564607216585479,weak_bearish,strong_bullish,2026-01-16 16:00:00,2026-01-16,,0.6011669711793481,GER40_20260116_19
GER40_setup_000365_202601280700,GER40,2026-01-28 07:00:00,4,BB+SR+ADX<20+ADX<13,11.678851121829394,neutral,weak_bullish,2026-01-28 04:00:00,2026-01-28,,0.6849452244096854,GER40_20260128_07
GER40_setup_000366_202602270400,GER40,2026-02-27 04:00:00,2,ADX<20+ADX<13,11.633189642299236,weak_bullish,weak_bullish,2026-02-27 04:00:00,2026-02-27,,1.046954941429785,GER40_20260227_04
