event_id,setup_id,symbol,breakout_timestamp,breakout_direction,entry_price,trend_alignment,h4_trend_bias,d1_trend_bias,returns_1bar,returns_5bar,returns_10bar,returns_20bar,mfe_pct,mae_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_after_entry,pnl_5bar,pnl_10bar,pnl_20bar
USDJPY_202512031400_down_000645,USDJPY_setup_000888_202512022000,USDJPY,2025-12-03 14:00:00,down,155.367,with_trend,bearish,bullish,-0.09976378510237124,-0.1416002111130413,-0.16155296813350092,-0.39905514040946677,-0.008367285202137668,0.1467493096989764,False,False,False,False,False,0.1416002111130413,0.16155296813350092,0.39905514040946677
USDJPY_202512031000_down_000646,USDJPY_setup_000889_202512030200,USDJPY,2025-12-03 10:00:00,down,155.521,with_trend,bearish,bullish,-0.0700869978973775,-0.1986869940393886,-0.185826994425182,-0.1472469955825805,0.014145999575614458,0.07523099774308206,False,False,False,False,False,0.1986869940393886,0.185826994425182,0.1472469955825805
USDJPY_202512031100_down_000647,USDJPY_setup_000890_202512030800,USDJPY,2025-12-03 11:00:00,down,155.412,with_trend,bearish,bullish,-0.0006434509561711933,-0.1595758371297061,-0.11839497593493262,-0.11260391732942847,0.003217254780837678,0.11775152497876143,False,False,False,False,False,0.1595758371297061,0.11839497593493262,0.11260391732942847
USDJPY_202512040900_down_000648,USDJPY_setup_000891_202512040500,USDJPY,2025-12-04 09:00:00,down,154.813,with_trend,bearish,bullish,-0.0426320787013843,-0.03617267283754154,0.1291881172769839,-0.14081504783189355,-0.16729861187368927,0.266773462176956,False,False,False,False,False,0.03617267283754154,-0.1291881172769839,0.14081504783189355
USDJPY_202512081100_up_000649,USDJPY_setup_000892_202512080400,USDJPY,2025-12-08 11:00:00,up,155.581,with_trend,bearish,bullish,-0.016068800174813932,0.20053862618186788,0.21725017836369628,0.38950771623785874,0.39272147627282156,-0.25581529878328624,False,False,False,False,False,0.20053862618186788,0.21725017836369628,0.38950771623785874
USDJPY_202512081300_up_000650,USDJPY_setup_000893_202512081000,USDJPY,2025-12-08 13:00:00,up,155.624,with_trend,bearish,bullish,0.12658715879298998,0.0771089292140059,0.1394386469953304,0.2942990798334437,0.5159872513237016,-0.3566287976147682,True,False,False,False,False,0.0771089292140059,0.1394386469953304,0.2942990798334437
USDJPY_202512090700_up_000651,USDJPY_setup_000894_202512090500,USDJPY,2025-12-09 07:00:00,up,156.187,with_trend,bullish,bullish,0.0915569157484302,0.10500233694224696,0.4641871602630143,0.2554630026826822,0.48851697004230615,-0.4436988993962261,True,False,False,False,False,0.10500233694224696,0.4641871602630143,0.2554630026826822
USDJPY_202512150400_down_000652,USDJPY_setup_000897_202512121500,USDJPY,2025-12-15 04:00:00,down,155.25,neutral,neutral,neutral,-0.14170692431561924,-0.1867954911433121,-0.22028985507247212,-0.1610305958132045,-0.016747181964580006,0.10756843800322163,False,False,False,False,False,0.1867954911433121,0.22028985507247212,0.1610305958132045
USDJPY_202512150200_down_000653,USDJPY_setup_000898_202512122100,USDJPY,2025-12-15 02:00:00,down,155.426,with_trend,bearish,neutral,-0.005790536975786632,-0.10744663055087411,-0.22711772805063518,-0.13318235044329368,0.04761108180097529,0.14090306641103967,True,False,False,False,False,0.10744663055087411,0.22711772805063518,0.13318235044329368
USDJPY_202512161200_down_000654,USDJPY_setup_000899_202512152200,USDJPY,2025-12-16 12:00:00,down,154.606,with_trend,bearish,bearish,0.06726776451108846,0.04592318538737045,0.07502942964698257,0.5860057177599873,-0.5290868400967699,0.6371033465712933,False,False,False,False,False,-0.04592318538737045,-0.07502942964698257,-0.5860057177599873
USDJPY_202512180600_up_000655,USDJPY_setup_000902_202512180000,USDJPY,2025-12-18 06:00:00,up,155.902,against_trend,neutral,bearish,0.01090428602585235,-0.07440571641158257,-0.2418185783376616,-0.04682428705210907,0.044258572693112876,0.03656142961603312,False,False,False,False,False,-0.07440571641158257,-0.2418185783376616,-0.04682428705210907
USDJPY_202512190400_up_000656,USDJPY_setup_000903_202512180600,USDJPY,2025-12-19 04:00:00,up,156.063,against_trend,neutral,bearish,-0.04613521462484658,0.7253480966020165,0.866316807955764,0.9534611022471692,1.096992881080088,-1.0079262861793044,True,True,True,False,False,0.7253480966020165,0.866316807955764,0.9534611022471692
USDJPY_202512260000_up_000659,USDJPY_setup_000907_202512241700,USDJPY,2025-12-26 00:00:00,up,156.407,against_trend,bearish,neutral,-0.08183776940930669,-0.13234701771661248,-0.0070329333086269165,0.05306667860134035,0.20459442352323948,-0.09206749058544504,False,False,False,False,False,-0.13234701771661248,-0.0070329333086269165,0.05306667860134035
USDJPY_202512291500_down_000661,USDJPY_setup_000910_202512290100,USDJPY,2025-12-29 15:00:00,down,155.931,against_trend,neutral,bullish,0.10902258050034148,0.085294136509085,0.1840557682564581,-0.027576299773621898,-0.17956660317704698,0.258447646715529,False,False,False,False,False,-0.085294136509085,-0.1840557682564581,0.027576299773621898
USDJPY_202512301000_down_000664,USDJPY_setup_000913_202512291900,USDJPY,2025-12-30 10:00:00,down,155.848,against_trend,neutral,bullish,0.025666033571166803,0.3047841486576628,0.39269031363892687,0.4876546378522605,-0.4677634618345984,0.5133206714234272,False,False,False,True,True,-0.3047841486576628,-0.39269031363892687,-0.4876546378522605
USDJPY_202512301900_up_000667,USDJPY_setup_000916_202512301300,USDJPY,2025-12-30 19:00:00,up,156.491,with_trend,neutral,bullish,-0.019809445910631225,-0.06581848157402576,0.06262340965294155,0.15847556728501347,0.3188681777226775,-0.19234332964834253,False,False,False,False,False,-0.06581848157402576,0.06262340965294155,0.15847556728501347
USDJPY_202512311300_up_000668,USDJPY_setup_000917_202512310800,USDJPY,2025-12-31 13:00:00,up,156.806,with_trend,bullish,bullish,0.07397676109331622,0.050380725227337796,-0.05612030151908873,0.06632399270435123,0.11798017932987401,-0.0637730699080356,False,False,False,False,False,0.050380725227337796,-0.05612030151908873,0.06632399270435123
USDJPY_202512311800_up_000669,USDJPY_setup_000918_202512311400,USDJPY,2025-12-31 18:00:00,up,156.885,with_trend,neutral,bullish,-0.08987474901997713,-0.10644739777544163,-0.04270644102366629,-0.024221563565657963,0.07075246199446629,-0.013385600917879343,False,False,False,False,False,-0.10644739777544163,-0.04270644102366629,-0.024221563565657963
USDJPY_202601050000_up_000670,USDJPY_setup_000919_202512312000,USDJPY,2026-01-05 00:00:00,up,157.143,with_trend,neutral,bullish,-0.08463628669429105,0.022272707024809626,-0.34618150347136756,-0.5160904399177864,0.09481809561991365,-0.047090866281038465,False,False,False,True,True,0.022272707024809626,-0.34618150347136756,-0.5160904399177864
USDJPY_202601080100_up_000675,USDJPY_setup_000927_202601062100,USDJPY,2026-01-08 01:00:00,up,156.907,with_trend,neutral,bullish,-0.04652437431090232,-0.2103156646931064,-0.0962353496020002,-0.027404768429710825,0.10133391117030585,-0.01784496548910602,False,False,False,False,False,-0.2103156646931064,-0.0962353496020002,-0.027404768429710825
USDJPY_202601090100_up_000680,USDJPY_setup_000932_202601080300,USDJPY,2026-01-09 01:00:00,up,157.156,with_trend,neutral,bullish,0.012726208353471588,0.15271450024178568,0.26534144417012495,0.49059533202676736,0.6522181781160157,-0.5287739570872183,True,False,False,False,False,0.15271450024178568,0.26534144417012495,0.49059533202676736
USDJPY_202601090500_up_000684,USDJPY_setup_000936_202601090400,USDJPY,2026-01-09 05:00:00,up,157.372,with_trend,bullish,bullish,0.015250489286513793,0.17538062679509825,0.3132704674274934,0.23511170983400864,0.5280481915461382,-0.39651272144981015,True,False,False,False,False,0.17538062679509825,0.3132704674274934,0.23511170983400864
USDJPY_202601130100_up_000685,USDJPY_setup_000937_202601121000,USDJPY,2026-01-13 01:00:00,up,158.48,with_trend,bullish,bullish,0.11799596163554509,0.1728924785461894,0.23409893992933453,0.43160020191822157,0.4461130742049609,-0.39689550731954765,False,False,False,False,False,0.1728924785461894,0.23409893992933453,0.43160020191822157
USDJPY_202601140100_up_000688,USDJPY_setup_000940_202601132200,USDJPY,2026-01-14 01:00:00,up,159.333,with_trend,bullish,bullish,-0.08284536160117803,-0.12238519327445864,-0.3922602348540478,-0.5472814796683585,0.07280349958891998,0.08974914173460657,False,False,False,True,True,-0.12238519327445864,-0.3922602348540478,-0.5472814796683585
USDJPY_202601151300_up_000689,USDJPY_setup_000941_202601151100,USDJPY,2026-01-15 13:00:00,up,158.823,with_trend,bullish,bullish,-0.055407592099377206,-0.21155626074309936,-0.14796345617449214,-0.39792725235010357,0.03148158642009214,0.11333371111237465,False,False,False,True,True,-0.21155626074309936,-0.14796345617449214,-0.39792725235010357
USDJPY_202601182300_down_000690,USDJPY_setup_000944_202601182200,USDJPY,2026-01-18 23:00:00,down,157.547,with_trend,bearish,bullish,-0.04950903539896219,0.1751858175655585,0.23802420864884763,0.33704227944677206,-0.33069496721614183,0.38845550851491606,False,False,False,False,False,-0.1751858175655585,-0.23802420864884763,-0.33704227944677206
USDJPY_202601200600_up_000691,USDJPY_setup_000945_202601192000,USDJPY,2026-01-20 06:00:00,up,158.413,with_trend,bearish,bullish,-0.029038020869512408,-0.42105130260774154,-0.33078093338299314,-0.3162619229482459,0.1167833448012488,0.07133252952724811,False,False,False,False,False,-0.42105130260774154,-0.33078093338299314,-0.3162619229482459
USDJPY_202601220300_up_000693,USDJPY_setup_000948_202601210400,USDJPY,2026-01-22 03:00:00,up,158.555,with_trend,neutral,bullish,0.05550124562454282,0.13370754627731013,0.08829743622086113,-0.04541011005644901,0.2100217590110677,-0.1261391946012353,False,False,False,False,False,0.13370754627731013,0.08829743622086113,-0.04541011005644901
USDJPY_202601211900_up_000694,USDJPY_setup_000949_202601211000,USDJPY,2026-01-21 19:00:00,up,158.378,with_trend,neutral,bullish,-0.00505120660696647,-0.09029031809971858,0.20899367336373567,0.008208210736342945,0.3220144211948751,-0.2380381113538557,False,False,False,False,False,-0.09029031809971858,0.20899367336373567,0.008208210736342945
USDJPY_202601230800_down_000696,USDJPY_setup_000951_202601222100,USDJPY,2026-01-23 08:00:00,down,158.133,against_trend,neutral,bullish,-0.08284165860383362,0.08157690045720417,-1.2457867744240598,-2.595916095944564,-0.04236939791187092,0.22449457102564913,True,True,True,False,False,-0.08157690045720417,1.2457867744240598,2.595916095944564
USDJPY_202602050700_up_000698,USDJPY_setup_000953_202602050400,USDJPY,2026-02-05 07:00:00,up,157.097,with_trend,bullish,bearish,-0.05983564294672878,-0.09739205713668625,-0.18905516973589376,-0.23297707785636507,0.1495891073667767,-0.03946606236909896,False,False,False,False,False,-0.09739205713668625,-0.18905516973589376,-0.23297707785636507
USDJPY_202602082200_up_000699,USDJPY_setup_000954_202602060800,USDJPY,2026-02-08 22:00:00,up,157.393,with_trend,bullish,bearish,-0.09276143157572864,-0.3348306468521388,-0.5101878736665527,-0.947310236160448,0.16836835183266496,0.19695920403067624,False,False,False,True,True,-0.3348306468521388,-0.5101878736665527,-0.947310236160448
USDJPY_202602062100_up_000700,USDJPY_setup_000955_202602061400,USDJPY,2026-02-06 21:00:00,up,157.24,with_trend,bullish,bearish,0.09730348511828515,-0.2607479012973776,-0.41147290765709726,-0.8146781989315732,0.26583566522511953,0.09412363266344195,False,False,False,True,True,-0.2607479012973776,-0.41147290765709726,-0.8146781989315732
USDJPY_202602171500_up_000702,USDJPY_setup_000959_202602162000,USDJPY,2026-02-17 15:00:00,up,153.792,against_trend,neutral,bearish,-0.14890241364961337,-0.3309665002080827,-0.23083125260090886,-0.057220141489800425,0.0832292967124336,0.06502288805659222,False,False,False,False,False,-0.3309665002080827,-0.23083125260090886,-0.057220141489800425
USDJPY_202602170500_down_000703,USDJPY_setup_000960_202602170200,USDJPY,2026-02-17 05:00:00,down,152.95,with_trend,neutral,bearish,0.0026152337365276885,0.024844720496901545,0.5505067015364583,0.3184047074207409,-0.35371036286369745,0.6341941811049355,False,False,False,True,True,-0.024844720496901545,-0.5505067015364583,-0.3184047074207409
USDJPY_202602250800_up_000704,USDJPY_setup_000961_202602250500,USDJPY,2026-02-25 08:00:00,up,156.303,with_trend,bullish,bullish,0.1605855293884345,0.2475960154315659,0.05758046870501744,-0.2603916751437981,0.3301280205754151,-0.2699884199279585,False,False,False,False,False,0.2475960154315659,0.05758046870501744,-0.2603916751437981
USDJPY_202602270400_down_000705,USDJPY_setup_000962_202602261600,USDJPY,2026-02-27 04:00:00,down,155.585,against_trend,bullish,neutral,0.15554198669536923,0.3091557669441106,0.37921393450525653,0.5199730051097455,-0.47498152135488914,0.782851817334569,False,False,False,True,True,-0.3091557669441106,-0.37921393450525653,-0.5199730051097455
USDJPY_202603012300_up_000707,USDJPY_setup_000964_202602271500,USDJPY,2026-03-01 23:00:00,up,156.629,with_trend,bullish,neutral,-0.15003607250252843,-0.0702296509586253,0.23941926463170934,0.33071781087793495,0.7144270856610205,-0.5637525617861379,True,False,False,False,False,-0.0702296509586253,0.23941926463170934,0.33071781087793495
USDJPY_202603031000_up_000709,USDJPY_setup_000966_202603030800,USDJPY,2026-03-03 10:00:00,up,157.833,with_trend,bullish,neutral,-0.09947222697408697,0.003167905317642985,-0.11024310505408032,-0.2566003307293159,0.08363270038585405,0.07729688975055006,False,False,False,False,False,0.003167905317642985,-0.11024310505408032,-0.2566003307293159
USDJPY_202603041600_down_000710,USDJPY_setup_000967_202603040300,USDJPY,2026-03-04 16:00:00,down,156.935,against_trend,bullish,neutral,0.023576640010199216,0.05926020326886247,0.0076464778411447125,0.3205148628412947,-0.22238506387994364,0.35683563258674117,False,False,False,False,False,-0.05926020326886247,-0.0076464778411447125,-0.3205148628412947
USDJPY_202603061100_up_000711,USDJPY_setup_000968_202603060500,USDJPY,2026-03-06 11:00:00,up,157.949,with_trend,neutral,bullish,0.031022671875085103,-0.19689899904399966,-0.08357127933700434,0.42292132270541627,0.5982943861626178,-0.4482459528075507,False,False,False,False,False,-0.19689899904399966,-0.08357127933700434,0.42292132270541627
USDJPY_202603061200_up_000712,USDJPY_setup_000969_202603061100,USDJPY,2026-03-06 12:00:00,up,157.998,with_trend,neutral,bullish,-0.08164660312155261,-0.12658388080861066,0.055696907555805954,0.2898770870517339,0.5670957860226175,-0.4170938872644086,True,False,False,True,True,-0.12658388080861066,0.055696907555805954,0.2898770870517339
USDJPY_202603082200_up_000713,USDJPY_setup_000970_202603061700,USDJPY,2026-03-08 22:00:00,up,158.311,with_trend,neutral,bullish,0.054955119985338405,0.34489075301147254,0.20087043856711387,0.05369178389371524,0.36826247070639334,-0.21855714384976635,False,False,False,False,False,0.34489075301147254,0.20087043856711387,0.05369178389371524
USDJPY_202603082300_up_000714,USDJPY_setup_000971_202603082200,USDJPY,2026-03-08 23:00:00,up,158.398,with_trend,neutral,bullish,0.15593631232718477,0.20076011060746476,0.020833596383802486,-0.34407000088384165,0.31313526685943593,-0.16351216555765513,False,False,False,False,False,0.20076011060746476,0.020833596383802486,-0.34407000088384165
USDJPY_202603111200_up_000715,USDJPY_setup_000972_202603101500,USDJPY,2026-03-11 12:00:00,up,158.605,with_trend,bullish,bullish,-0.081334131963047,0.15005832098609725,0.23832792156616395,0.17464770971912313,0.39595220831626643,-0.25282935594717093,False,False,False,False,False,0.15005832098609725,0.23832792156616395,0.17464770971912313
USDJPY_202603111100_up_000716,USDJPY_setup_000973_202603110800,USDJPY,2026-03-11 11:00:00,up,158.495,with_trend,bullish,bullish,0.06940282027823289,0.21073219975393745,0.20694659137512408,0.19054228840026027,0.46562983059402474,-0.3224076469289225,False,False,False,False,False,0.21073219975393745,0.20694659137512408,0.19054228840026027
USDJPY_202603111500_up_000717,USDJPY_setup_000974_202603111400,USDJPY,2026-03-11 15:00:00,up,158.827,with_trend,bullish,bullish,0.001259231742719783,0.07870198391961065,0.01762924439798749,-0.08751660611861334,0.2556240437708991,-0.11270124097288374,False,False,False,False,False,0.07870198391961065,0.01762924439798749,-0.08751660611861334
USDJPY_202603120400_up_000718,USDJPY_setup_000975_202603112100,USDJPY,2026-03-12 04:00:00,up,159.121,with_trend,bullish,bullish,-0.0075414307351012455,-0.24006887840071706,0.0364502485529834,-0.01948202939901453,0.19104957862255895,-0.11752062895531287,False,False,False,False,False,-0.24006887840071706,0.0364502485529834,-0.01948202939901453
USDJPY_202603121800_up_000719,USDJPY_setup_000976_202603120900,USDJPY,2026-03-12 18:00:00,up,159.398,with_trend,bullish,bullish,-0.02070289464107896,-0.10100503143075908,0.06524548614161621,-0.021957615528423565,0.17691564511475094,0.032622743070799196,False,False,False,False,False,-0.10100503143075908,0.06524548614161621,-0.021957615528423565
USDJPY_202603121700_up_000720,USDJPY_setup_000977_202603121500,USDJPY,2026-03-12 17:00:00,up,159.309,with_trend,bullish,bullish,0.055866272464203934,-0.026363858915693143,0.026991569842260244,-0.13433013828471627,0.23288075375528647,-0.023225304282875506,False,False,False,False,False,-0.026363858915693143,0.026991569842260244,-0.13433013828471627
USDJPY_202603180500_down_000721,USDJPY_setup_000983_202603170000,USDJPY,2026-03-18 05:00:00,down,158.695,against_trend,neutral,bullish,0.028986420492152047,0.1966035476858199,0.49465956709410924,0.6068244116071672,-0.696934370963165,0.7555373515233702,False,False,False,True,True,-0.1966035476858199,-0.49465956709410924,-0.6068244116071672
USDJPY_202603180400_down_000723,USDJPY_setup_000985_202603171200,USDJPY,2026-03-18 04:00:00,down,158.809,against_trend,neutral,bullish,-0.0717843447159823,0.061079661732023005,0.3834795257195807,0.607018493914072,-0.6246497364758863,0.6832106492705123,False,False,False,True,True,-0.061079661732023005,-0.3834795257195807,-0.607018493914072
USDJPY_202603181800_up_000724,USDJPY_setup_000986_202603180200,USDJPY,2026-03-18 18:00:00,up,159.726,with_trend,neutral,bullish,0.05947685411266723,0.051337916181456764,-0.047581483290130226,-0.8539624106282034,0.10518012095714309,-0.04695541114157284,False,False,False,True,True,0.051337916181456764,-0.047581483290130226,-0.8539624106282034
USDJPY_202603181200_up_000725,USDJPY_setup_000987_202603180800,USDJPY,2026-03-18 12:00:00,up,159.441,with_trend,bearish,bullish,0.03198675372080439,-0.02947798872309948,0.20383715606399144,-0.1655784898489159,0.28411763599074447,-0.2257888497939584,False,False,False,False,False,-0.02947798872309948,0.20383715606399144,-0.1655784898489159
USDJPY_202603231200_down_000726,USDJPY_setup_000988_202603230900,USDJPY,2026-03-23 12:00:00,down,158.507,against_trend,neutral,bullish,-0.03469878301905078,-0.04163853962285735,-0.11229787958891232,0.09021683584952127,-0.1255465058325398,0.33563186483876567,False,False,False,False,False,0.04163853962285735,0.11229787958891232,-0.09021683584952127
USDJPY_202603251800_up_000727,USDJPY_setup_000989_202603242100,USDJPY,2026-03-25 18:00:00,up,159.411,with_trend,neutral,bullish,0.028856226985585855,-0.01568273205738982,0.01129156708131853,0.08656868095677539,0.17564659904272675,-0.08845060880365291,False,False,False,False,False,-0.01568273205738982,0.01129156708131853,0.08656868095677539
USDJPY_202603261100_up_000731,USDJPY_setup_000993_202603260800,USDJPY,2026-03-26 11:00:00,up,159.651,with_trend,neutral,bullish,-0.013153691489571006,0.003131831307035629,0.031318313070374096,0.1822725820696374,0.20106356991186897,-0.05136203343542704,False,False,False,False,False,0.003131831307035629,0.031318313070374096,0.1822725820696374
USDJPY_202603261700_up_000732,USDJPY_setup_000994_202603261400,USDJPY,2026-03-26 17:00:00,up,159.758,with_trend,neutral,bullish,-0.013144881633480017,-0.06635035491181847,-0.09201417143430674,0.08074713003417086,0.1339526033125093,-0.04694600583381654,False,False,False,False,False,-0.06635035491181847,-0.09201417143430674,0.08074713003417086
USDJPY_202603270700_up_000733,USDJPY_setup_000995_202603262000,USDJPY,2026-03-27 07:00:00,up,159.942,with_trend,bullish,bullish,-0.06752447762314094,-0.044391091770765626,0.2450888447062034,-0.0987858098560825,0.32136649535455447,-0.18631754010829038,False,False,False,False,False,-0.044391091770765626,0.2450888447062034,-0.0987858098560825
USDJPY_202603271500_up_000735,USDJPY_setup_000997_202603270800,USDJPY,2026-03-27 15:00:00,up,160.162,with_trend,bullish,bullish,-0.014360460034212942,0.06868046103319465,-0.1479751751351724,-0.405839087923481,0.18356414130691595,-0.048700690550819145,False,False,False,False,False,0.06868046103319465,-0.1479751751351724,-0.405839087923481
USDJPY_202603311300_down_000737,USDJPY_setup_001001_202603310900,USDJPY,2026-03-31 13:00:00,down,159.087,against_trend,neutral,bullish,0.005028694990797349,-0.13577476475134975,-0.3168077844198399,-0.2382344251887274,0.00942880310772493,0.22189116646866724,True,False,False,False,False,0.13577476475134975,0.3168077844198399,0.2382344251887274
USDJPY_202604060700_down_000738,USDJPY_setup_001005_202604031500,USDJPY,2026-04-06 07:00:00,down,159.383,neutral,neutral,neutral,-0.0006274194863974043,0.011920970241479352,0.2415565022618415,0.27982909093190483,-0.28861296374141504,0.34068878111214995,False,False,False,True,True,-0.011920970241479352,-0.2415565022618415,-0.27982909093190483
USDJPY_202604070100_up_000740,USDJPY_setup_001008_202604060900,USDJPY,2026-04-07 01:00:00,up,159.879,with_trend,bullish,neutral,-0.007505676167602033,-0.061921828382707884,-0.03315006974023935,-0.20452967556714655,0.0906935870251942,0.010633041237433251,False,False,False,False,False,-0.061921828382707884,-0.03315006974023935,-0.20452967556714655
USDJPY_202604072200_down_000743,USDJPY_setup_001011_202604070300,USDJPY,2026-04-07 22:00:00,down,158.917,against_trend,bullish,neutral,-0.12773963767249757,-0.2982689076687765,-0.3454633550847339,-0.11578371099378763,0.044677410220428246,0.4996318833101626,True,False,False,False,False,0.2982689076687765,0.3454633550847339,0.11578371099378763
USDJPY_202604122100_up_000747,USDJPY_setup_001015_202604091900,USDJPY,2026-04-12 21:00:00,up,159.584,against_trend,bearish,neutral,0.13535191497895038,0.07707539602967117,0.010652697012229238,-0.11091337477440878,0.17106978143172005,-0.06140966512932673,False,False,False,False,False,0.07707539602967117,0.010652697012229238,-0.11091337477440878
USDJPY_202604140000_down_000748,USDJPY_setup_001019_202604131400,USDJPY,2026-04-14 00:00:00,down,159.161,against_trend,bullish,neutral,0.02890155251600095,-0.02073372245714431,-0.21362017077047984,-0.2155050546302105,0.014450776258000475,0.10743838000514716,False,False,False,False,False,0.02073372245714431,0.21362017077047984,0.2155050546302105
USDJPY_202604132300_down_000749,USDJPY_setup_001020_202604132000,USDJPY,2026-04-13 23:00:00,down,159.214,against_trend,bullish,neutral,-0.033288529903147505,-0.11870815380556543,-0.15325285464846042,-0.22171417086437667,0.008793196578196645,0.09986558970944252,True,False,False,False,False,0.11870815380556543,0.15325285464846042,0.22171417086437667
USDJPY_202604160200_down_000750,USDJPY_setup_001021_202604142200,USDJPY,2026-04-16 02:00:00,down,158.51,neutral,neutral,neutral,0.09841650369062263,0.22206800832755275,0.37726326414738076,0.37663238912371994,-0.415115765566851,0.5002838937606501,False,False,False,True,True,-0.22206800832755275,-0.37726326414738076,-0.37663238912371994
USDJPY_202604170400_up_000755,USDJPY_setup_001026_202604162300,USDJPY,2026-04-17 04:00:00,up,159.466,against_trend,bearish,neutral,0.005643836303654779,-0.26839577088532807,-1.0152634417367963,-0.2922253019452474,0.037625575357757936,0.010660579684695111,False,False,False,True,True,-0.26839577088532807,-1.0152634417367963,-0.2922253019452474
USDJPY_202604171200_down_000756,USDJPY_setup_001027_202604170500,USDJPY,2026-04-17 12:00:00,down,158.411,neutral,neutral,neutral,-0.14329812954908677,-0.1584485925851139,0.3749739601416531,0.35792968922613155,-0.32762876315407735,0.4968089337230408,True,False,False,False,False,0.1584485925851139,-0.3749739601416531,-0.35792968922613155
USDJPY_202604211400_up_000758,USDJPY_setup_001029_202604201500,USDJPY,2026-04-21 14:00:00,up,159.372,against_trend,neutral,bearish,0.011921793037658454,0.14619883040934145,-0.05396180006526412,-0.09286449313557246,0.16439525136157668,0.008157016288937346,False,False,False,False,False,0.14619883040934145,-0.05396180006526412,-0.09286449313557246
USDJPY_202604210800_up_000759,USDJPY_setup_001030_202604202100,USDJPY,2026-04-21 08:00:00,up,159.169,against_trend,neutral,bearish,0.01633483907041072,-0.05151756937596017,0.12439608215166212,0.10680471699890524,0.2921423141440701,-0.1193699778223132,False,False,False,False,False,-0.05151756937596017,0.12439608215166212,0.10680471699890524
USDJPY_202604230900_up_000762,USDJPY_setup_001034_202604220800,USDJPY,2026-04-23 09:00:00,up,159.728,against_trend,neutral,bearish,-0.010643093258536955,-0.2103576079334949,-0.02316437944506044,0.023164379445042644,0.06824100971650583,-0.020660122207745067,False,False,False,False,False,-0.2103576079334949,-0.02316437944506044,0.023164379445042644
USDJPY_202604230800_up_000763,USDJPY_setup_001035_202604221400,USDJPY,2026-04-23 08:00:00,up,159.688,against_trend,neutral,bearish,0.025048845248246875,-0.07514653574468722,-0.039451931265961235,0.0538550172837112,0.09330694854967243,-0.04571414257803186,False,False,False,False,False,-0.07514653574468722,-0.039451931265961235,0.0538550172837112
USDJPY_202604230600_up_000764,USDJPY_setup_001036_202604222000,USDJPY,2026-04-23 06:00:00,up,159.654,with_trend,bullish,bearish,-0.03570220602051183,-0.06576722161673981,-0.12589725280919575,0.06952534856626831,0.11462287196061027,-0.060130031192455954,False,False,False,False,False,-0.06576722161673981,-0.12589725280919575,0.06952534856626831
USDJPY_202604232000_up_000765,USDJPY_setup_001037_202604230200,USDJPY,2026-04-23 20:00:00,up,159.744,with_trend,bullish,neutral,-0.06260016025640669,0.00563401442306824,-0.03943810096153106,-0.24476662660255855,0.05696614583333846,-0.010642027243587182,False,False,False,False,False,0.00563401442306824,-0.03943810096153106,-0.24476662660255855
USDJPY_202604240000_up_000766,USDJPY_setup_001038_202604230800,USDJPY,2026-04-24 00:00:00,up,159.789,with_trend,bullish,neutral,-0.022529711056456556,-0.015019807370971038,-0.08949301891869947,-0.2784922616700732,0.028787964127706345,0.017523108599460283,False,False,False,False,False,-0.015019807370971038,-0.08949301891869947,-0.2784922616700732
USDJPY_202604270300_down_000767,USDJPY_setup_001041_202604240200,USDJPY,2026-04-27 03:00:00,down,159.222,against_trend,bullish,neutral,0.006280539121472475,-0.048988205147531716,0.020725779100869878,0.08729949378853524,-0.10048862594364885,0.16078180150984173,False,False,False,False,False,0.048988205147531716,-0.020725779100869878,-0.08729949378853524
USDJPY_202604280300_down_000771,USDJPY_setup_001045_202604270600,USDJPY,2026-04-28 03:00:00,down,159.072,neutral,neutral,neutral,0.003771876885938586,0.25020116676724763,0.27534701267349887,0.301750150875069,-0.33003922751961734,0.44571011868839466,False,False,False,True,True,-0.25020116676724763,-0.27534701267349887,-0.301750150875069
USDJPY_202604281100_up_000772,USDJPY_setup_001046_202604271200,USDJPY,2026-04-28 11:00:00,up,159.752,neutral,neutral,neutral,-0.18403525464470624,-0.12394211027092461,-0.12832390204818248,-0.05383344183485198,0.018153137362910236,0.0769943412289166,False,False,False,False,False,-0.12394211027092461,-0.12832390204818248,-0.05383344183485198
USDJPY_202604280100_up_000774,USDJPY_setup_001048_202604280000,USDJPY,2026-04-28 01:00:00,up,159.547,neutral,neutral,neutral,-0.020683560330176712,-0.12535491109202218,0.12848878386933787,0.0,0.14666524597767985,-0.031338727773014455,False,False,False,True,True,-0.12535491109202218,0.12848878386933787,0.0
USDJPY_202604281000_up_000775,USDJPY_setup_001049_202604280600,USDJPY,2026-04-28 10:00:00,up,159.628,neutral,neutral,neutral,0.07768060741224826,-0.057007542536384445,-0.013782043250552134,0.01440849976196191,0.09584784624252639,-0.0006264565113919707,False,False,False,False,False,-0.057007542536384445,-0.013782043250552134,0.01440849976196191
USDJPY_202604291200_up_000776,USDJPY_setup_001050_202604290000,USDJPY,2026-04-29 12:00:00,up,159.972,neutral,neutral,neutral,0.13002275398194585,0.1450253794414018,0.2194133973445347,-0.2419173355337187,0.46695671742554046,-0.3494361513264806,False,False,False,False,False,0.1450253794414018,0.2194133973445347,-0.2419173355337187
