symbol,timeframe,squeeze_timestamp,squeeze_score,conditions,adx,bb_width,pivot_range,sr_range,anchor_range_pct,breakout_timestamp,breakout_direction,breakout_bar_idx,entry_price,returns_1bar,returns_5bar,returns_10bar,returns_20bar,max_drawdown_pct,max_runup_pct,hit_1r,hit_2r,hit_3r,stop_triggered,stop_bar_idx,pnl_5bar,pnl_10bar,pnl_20bar
XAUUSD,H1,2026-01-09 11:00:00,3,BB+ADX<20+ADX<13,12.453460931434343,0.0071276178583411995,1.2618120308984238,1.2618120308984238,1.4651499002303887,2026-01-09 15:00:00,up,4,4512.22,0.0,-0.2916524460243484,1.2809659103501199,1.6142829915208066,-0.6207587396004676,1.8711410347899564,True,False,False,False,,-0.2916524460243484,1.2809659103501199,1.6142829915208066
XAUUSD,H1,2026-01-16 06:00:00,3,BB+Pivot+SR,25.402999648880108,0.008058547490984898,0.9211027132836594,0.9211027132836594,0.9211027132836594,2026-01-16 15:00:00,down,9,4570.81,0.0,0.4248699902205334,1.881067031882742,1.964422060860109,-2.3356910481949438,0.0,False,False,False,True,16.0,-0.4248699902205334,-1.881067031882742,-1.964422060860109
XAUUSD,H1,2026-01-16 12:00:00,4,BB+Pivot+SR+ADX<20,18.699820354657756,0.006265880570552179,0.726284907095514,0.726284907095514,0.726284907095514,2026-01-16 15:00:00,down,3,4570.81,0.0,0.4248699902205334,1.881067031882742,1.964422060860109,-2.3356910481949438,0.0,False,False,False,True,10.0,-0.4248699902205334,-1.881067031882742,-1.964422060860109
XAUUSD,H1,2026-01-19 18:00:00,3,BB+Pivot+SR,31.94048706230866,0.005542274354836016,0.944178669300174,0.944178669300174,2.3075410312645586,2026-01-20 08:00:00,up,10,4728.9,0.0,-0.036160629321830375,0.6335511429719393,2.8898898263867023,-0.05624986783395408,2.974476093806187,True,False,False,False,,-0.036160629321830375,0.6335511429719393,2.8898898263867023
XAUUSD,H1,2026-01-20 04:00:00,3,BB+Pivot+SR,29.637716456714298,0.006956692157118313,0.7978938669097703,0.7978938669097703,0.5033163928210875,2026-01-20 05:00:00,up,1,4714.07,0.0,0.3839569628792183,0.5689351240011417,2.5644506763794412,-0.0417897909873919,2.5933004813250546,True,True,True,False,,0.3839569628792183,0.5689351240011417,2.5644506763794412
XAUUSD,H1,2026-02-10 14:00:00,2,ADX<20+ADX<13,12.962389987455929,0.012774284409373695,1.9775121250367054,1.9775121250367054,1.9775121250367054,2026-02-11 11:00:00,up,20,5111.52,0.0,-1.0102670047265847,-0.49476476664477237,-0.9415985851566678,-1.0765877860206094,0.0,False,False,False,False,,-1.0102670047265847,-0.49476476664477237,-0.9415985851566678
XAUUSD,H1,2026-02-10 20:00:00,3,BB+ADX<20+ADX<13,10.84150907104008,0.008576419412262788,1.5920071577691561,1.5920071577691561,1.5920071577691561,2026-02-11 11:00:00,up,14,5111.52,0.0,-1.0102670047265847,-0.49476476664477237,-0.9415985851566678,-1.0765877860206094,0.0,False,False,False,False,,-1.0102670047265847,-0.49476476664477237,-0.9415985851566678
XAUUSD,H1,2026-02-11 03:00:00,3,BB+ADX<20+ADX<13,12.188148132529514,0.010201162783413983,1.5843178845685757,1.5843178845685757,1.5843178845685757,2026-02-11 11:00:00,up,8,5111.52,0.0,-1.0102670047265847,-0.49476476664477237,-0.9415985851566678,-1.0765877860206094,0.0,False,False,False,False,,-1.0102670047265847,-0.49476476664477237,-0.9415985851566678
XAUUSD,H1,2026-02-12 03:00:00,2,ADX<20+ADX<13,12.663310272466315,0.012391718105476048,1.9835894068810613,1.9835894068810613,1.9835894068810613,2026-02-12 16:00:00,down,13,4953.54,0.0,-0.7857007311942585,0.6958659867488757,0.311696281850951,-0.6958659867488757,0.7857007311942585,False,False,False,False,,0.7857007311942585,-0.6958659867488757,-0.311696281850951
XAUUSD,H1,2026-02-12 09:00:00,3,BB+ADX<20+ADX<13,10.682003612192181,0.008189486639618762,1.5951805518867384,1.5951805518867384,1.9772195916243203,2026-02-12 16:00:00,down,7,4953.54,0.0,-0.7857007311942585,0.6958659867488757,0.311696281850951,-0.6958659867488757,0.7857007311942585,False,False,False,False,,0.7857007311942585,-0.6958659867488757,-0.311696281850951
XAUUSD,H1,2026-02-12 15:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.770708861830427,0.008369031548783263,1.2124362161713569,1.2124362161713569,1.2124362161713569,2026-02-12 16:00:00,down,1,4953.54,0.0,-0.7857007311942585,0.6958659867488757,0.311696281850951,-0.6958659867488757,0.7857007311942585,False,False,False,False,,0.7857007311942585,-0.6958659867488757,-0.311696281850951
XAUUSD,H1,2026-02-16 10:00:00,2,ADX<20+ADX<13,12.93646505178375,0.014726713220307792,1.6389774570677398,1.6389774570677398,1.7668352791695736,2026-02-17 05:00:00,down,16,4888.51,0.0,0.7587178915456887,-0.5159036188941059,0.02291086650124252,-0.8877960769232267,0.6118428723680601,False,False,False,False,,-0.7587178915456887,0.5159036188941059,-0.02291086650124252
XAUUSD,H1,2026-02-16 18:00:00,2,BB+ADX<20,14.899102012505935,0.01072418061733892,1.3833410419206842,1.3833410419206842,1.6023850569534408,2026-02-17 00:00:00,down,3,4935.37,0.0,0.3464785821529159,-0.1979588156510966,-1.1208886061227366,-0.6437207342104125,1.4604781404433695,False,False,False,False,,-0.3464785821529159,0.1979588156510966,1.1208886061227366
XAUUSD,H1,2026-02-19 17:00:00,3,Pivot+SR+ADX<20,14.614403183444287,0.013083456342461061,1.375664560136417,1.375664560136417,1.375664560136417,2026-02-20 13:00:00,up,19,5043.44,0.0,0.5621163332963288,2.404509620417819,2.0997573085037304,-0.017646685595534357,2.5736402138223156,True,False,False,False,,0.5621163332963288,2.404509620417819,2.0997573085037304
XAUUSD,H1,2026-02-20 00:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.233785373737279,0.009278043293001591,1.1871255900172044,1.1871255900172044,1.1871255900172044,2026-02-20 13:00:00,up,13,5043.44,0.0,0.5621163332963288,2.404509620417819,2.0997573085037304,-0.017646685595534357,2.5736402138223156,True,True,False,False,,0.5621163332963288,2.404509620417819,2.0997573085037304
XAUUSD,H1,2026-02-20 06:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.794723182093675,0.008623355031224272,1.335399643840309,1.335399643840309,1.1838126615965094,2026-02-20 13:00:00,up,7,5043.44,0.0,0.5621163332963288,2.404509620417819,2.0997573085037304,-0.017646685595534357,2.5736402138223156,True,True,False,False,,0.5621163332963288,2.404509620417819,2.0997573085037304
XAUUSD,H1,2026-02-20 12:00:00,3,Pivot+SR+ADX<20,13.027331555995206,0.013011998338672432,1.3307277311559818,1.3307277311559818,1.3307277311559818,2026-02-20 16:00:00,up,4,5066.27,0.0,0.5809007415712029,2.1114153015926775,1.9280456825238168,0.0,2.1114153015926775,True,False,False,False,,0.5809007415712029,2.1114153015926775,1.9280456825238168
XAUUSD,H1,2026-02-20 18:00:00,2,ADX<20+ADX<13,11.960447527643577,0.021305210220853275,1.867929440350906,1.867929440350906,1.867929440350906,2026-02-20 21:00:00,up,3,5106.21,0.0,1.3127153015641688,0.592024221487161,1.989734068908258,0.0,2.0322313418366953,True,False,False,False,,1.3127153015641688,0.592024221487161,1.989734068908258
XAUUSD,H1,2026-02-26 20:00:00,2,BB+ADX<20,18.743789708196434,0.008297975662905408,1.4532024918641104,1.4532024918641104,1.4532024918641104,2026-02-27 15:00:00,up,18,5239.05,0.0,0.20595336940857528,1.632166136990489,2.7909640106507907,-0.19621878012234553,3.2282570313320185,True,True,False,False,,0.20595336940857528,1.632166136990489,2.7909640106507907
XAUUSD,H1,2026-02-27 03:00:00,4,BB+Pivot+SR+ADX<20,16.702556845812428,0.00714322712493006,1.3648315228819068,1.3648315228819068,1.3648315228819068,2026-02-27 13:00:00,up,10,5222.82,0.0,0.22229370340162177,3.129343917653691,3.237714491405034,0.0,3.549040556634167,True,True,False,False,,0.22229370340162177,3.129343917653691,3.237714491405034
XAUUSD,H1,2026-02-27 09:00:00,4,BB+Pivot+SR+ADX<20,13.403409856450141,0.007044008918576042,1.3669225983701259,1.3669225983701259,1.3669225983701259,2026-02-27 13:00:00,up,4,5222.82,0.0,0.22229370340162177,3.129343917653691,3.237714491405034,0.0,3.549040556634167,True,True,False,False,,0.22229370340162177,3.129343917653691,3.237714491405034
XAUUSD,H1,2026-03-10 01:00:00,2,ADX<20+ADX<13,11.763287489024359,0.021284982883970287,2.424147728916745,2.424147728916745,1.8354233819243213,2026-03-10 07:00:00,up,6,5180.55,0.0,-0.1152387294785352,0.9027998957639541,0.43412378994507883,-0.1152387294785352,0.9224889249210984,False,False,False,False,,-0.1152387294785352,0.9027998957639541,0.43412378994507883
XAUUSD,H1,2026-03-10 12:00:00,2,ADX<20+ADX<13,12.570120214386584,0.021415525090139376,2.0433739771561754,2.0433739771561754,2.2232633827691863,2026-03-10 15:00:00,up,3,5228.34,0.0,-0.574943481104909,-0.38367818466282605,-0.912909259918071,-1.1646143900358494,0.0,False,False,False,False,,-0.574943481104909,-0.38367818466282605,-0.912909259918071
XAUUSD,H1,2026-03-11 02:00:00,2,ADX<20+ADX<13,12.728749722162245,0.013786443590546867,1.5704126813747155,1.5704126813747155,1.5704126813747155,2026-03-11 23:00:00,down,20,5134.01,0.0,0.3716393228684776,0.855666428386376,-0.7723007941161109,-1.0580423489630855,0.9709759038256716,False,False,False,False,,-0.3716393228684776,-0.855666428386376,0.7723007941161109
XAUUSD,H1,2026-03-11 08:00:00,3,BB+ADX<20+ADX<13,12.044271634232233,0.010187575025914164,1.5086817637658094,1.5086817637658094,1.5086817637658094,2026-03-11 22:00:00,down,13,5138.74,0.0,0.2288498737044532,0.8420352070741162,-0.6522999801507671,-0.9650225541669777,0.8636358329084582,False,False,False,False,,-0.2288498737044532,-0.8420352070741162,0.6522999801507671
XAUUSD,H1,2026-03-12 04:00:00,2,Pivot+SR,32.79111776793583,0.012941384897314964,1.4226598839470423,1.4226598839470423,1.4893592196761125,2026-03-12 17:00:00,down,13,5105.22,0.0,-0.18627992525298065,0.19999138137044115,-0.07169132769988079,-0.36766290189256345,1.264588009919267,False,False,False,False,,0.18627992525298065,-0.19999138137044115,0.07169132769988079
XAUUSD,H1,2026-03-12 10:00:00,2,Pivot+SR,26.800312130074488,0.012576735551529413,1.3689008270522822,1.3689008270522822,1.3689008270522822,2026-03-12 17:00:00,down,7,5105.22,0.0,-0.18627992525298065,0.19999138137044115,-0.07169132769988079,-0.36766290189256345,1.264588009919267,False,False,False,False,,0.18627992525298065,-0.19999138137044115,0.07169132769988079
XAUUSD,H1,2026-03-18 02:00:00,3,BB+Pivot+SR,24.450412717220804,0.006451563072026613,1.157291013516094,1.157291013516094,1.420320804194064,2026-03-18 11:00:00,down,9,4929.87,0.0,-1.3714357579408722,-2.264157067022049,-4.09341422796139,0.0,4.477805702787295,False,False,False,False,,1.3714357579408722,2.264157067022049,4.09341422796139
XAUUSD,H1,2026-03-18 08:00:00,3,BB+Pivot+SR,22.69278541737502,0.006148537243751846,1.1583003841619504,1.1583003841619504,1.1583003841619504,2026-03-18 11:00:00,down,3,4929.87,0.0,-1.3714357579408722,-2.264157067022049,-4.09341422796139,0.0,4.477805702787295,False,False,False,False,,1.3714357579408722,2.264157067022049,4.09341422796139
XAUUSD,H1,2026-04-07 02:00:00,2,ADX<20+ADX<13,11.37134133448558,0.015129265325076868,1.9445304570711044,1.9445304570711044,1.9445304570711044,2026-04-07 22:00:00,up,19,4817.9,0.0,-0.29058303410199465,-0.09859067228460533,-1.75138545839472,-2.346250441063533,0.31735818510139197,False,False,False,True,12.0,-0.29058303410199465,-0.09859067228460533,-1.75138545839472
XAUUSD,H1,2026-04-07 09:00:00,2,BB+ADX<20,13.335324924176218,0.01178216330230268,1.7279695127173083,1.7279695127173083,1.7279695127173083,2026-04-07 22:00:00,up,12,4817.9,0.0,-0.29058303410199465,-0.09859067228460533,-1.75138545839472,-2.346250441063533,0.31735818510139197,False,False,False,True,5.0,-0.29058303410199465,-0.09859067228460533,-1.75138545839472
XAUUSD,H1,2026-04-07 15:00:00,2,BB+ADX<20,15.554474222849002,0.010312036185592349,1.8765224190298548,1.8765224190298548,1.8765224190298548,2026-04-07 22:00:00,up,6,4817.9,0.0,-0.29058303410199465,-0.09859067228460533,-1.75138545839472,-2.346250441063533,0.31735818510139197,False,False,False,False,,-0.29058303410199465,-0.09859067228460533,-1.75138545839472
XAUUSD,H1,2026-04-10 05:00:00,2,ADX<20+ADX<13,12.585792140141589,0.01355654608531204,1.6433929601846446,1.6433929601846446,1.7063421287310434,2026-04-12 22:00:00,down,16,4658.83,0.0,1.3200739241397519,1.6049093871208102,1.5229145515075635,-1.7049345007222907,0.0,False,False,False,False,,-1.3200739241397519,-1.6049093871208102,-1.5229145515075635
XAUUSD,H1,2026-04-10 11:00:00,2,ADX<20+ADX<13,12.776406752927848,0.01230597006914346,1.4752919018345558,1.4752919018345558,1.4752919018345558,2026-04-12 22:00:00,down,10,4658.83,0.0,1.3200739241397519,1.6049093871208102,1.5229145515075635,-1.7049345007222907,0.0,False,False,False,False,,-1.3200739241397519,-1.6049093871208102,-1.5229145515075635
XAUUSD,H1,2026-04-10 17:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,10.921070949366174,0.007625743246560915,1.3432547352145259,1.3432547352145259,1.3432547352145259,2026-04-12 22:00:00,down,4,4658.83,0.0,1.3200739241397519,1.6049093871208102,1.5229145515075635,-1.7049345007222907,0.0,False,False,False,False,,-1.3200739241397519,-1.6049093871208102,-1.5229145515075635
XAUUSD,H1,2026-04-13 19:00:00,2,BB+ADX<20,14.49769317276881,0.009011496381677557,1.8012545505933286,1.8012545505933286,2.2380693250990387,2026-04-14 06:00:00,up,10,4781.96,0.0,-0.28628428510484405,0.5458013032313186,0.875582397176051,-0.28628428510484405,1.3599026340663607,False,False,False,False,,-0.28628428510484405,0.5458013032313186,0.875582397176051
XAUUSD,H1,2026-04-16 22:00:00,3,Pivot+SR+ADX<20,18.770573946699447,0.01249284489401734,1.3609811744145595,1.3609811744145595,1.3609811744145595,2026-04-17 13:00:00,up,15,4880.2,0.0,-0.36309987295603163,-2.566698086144015,-1.8177533707634939,-2.566698086144015,0.0,False,False,False,True,3.0,-0.36309987295603163,-2.566698086144015,-1.8177533707634939
XAUUSD,H1,2026-04-17 04:00:00,3,BB+Pivot+SR,23.293909356754533,0.00963420696650148,1.1711649812301292,1.1711649812301292,1.3171181637798797,2026-04-17 13:00:00,up,9,4880.2,0.0,-0.36309987295603163,-2.566698086144015,-1.8177533707634939,-2.566698086144015,0.0,False,False,False,True,17.0,-0.36309987295603163,-2.566698086144015,-1.8177533707634939
XAUUSD,H1,2026-04-17 10:00:00,3,BB+Pivot+SR,25.81204059197226,0.00472798259406777,0.946269442390368,0.946269442390368,1.1750034466767767,2026-04-17 12:00:00,up,2,4846.3,0.0,0.42362214472896326,-1.383117017105828,-1.0362544621670193,-1.8851494954914179,0.699502713410223,False,False,False,True,11.0,0.42362214472896326,-1.383117017105828,-1.0362544621670193
XAUUSD,H1,2026-04-20 19:00:00,2,BB+ADX<20,14.671279351952826,0.009178703323479646,1.7168246740837296,1.7168246740837296,1.8803021112892997,2026-04-21 16:00:00,down,20,4710.75,0.0,0.18892957596984844,0.9527145359019287,0.7039218808045397,-1.206601921137826,0.6769622671549186,False,False,False,True,2.0,-0.18892957596984844,-0.9527145359019287,-0.7039218808045397
XAUUSD,H1,2026-04-21 02:00:00,4,BB+Pivot+SR+ADX<20,14.581530253534716,0.009181116607582869,1.0252270769794027,1.0252270769794027,1.1153089203909632,2026-04-21 14:00:00,down,12,4738.46,0.0,-0.6217209810782414,0.02405844936963333,0.4351624789488545,-0.6147566931028248,1.2577926161664414,False,False,False,False,,0.6217209810782414,-0.02405844936963333,-0.4351624789488545
XAUUSD,H1,2026-04-21 08:00:00,3,Pivot+SR+ADX<20,16.176895251203643,0.011983311189657673,1.2528966443850553,1.2528966443850553,1.2528966443850553,2026-04-21 14:00:00,down,6,4738.46,0.0,-0.6217209810782414,0.02405844936963333,0.4351624789488545,-0.6147566931028248,1.2577926161664414,False,False,False,False,,0.6217209810782414,-0.02405844936963333,-0.4351624789488545
XAUUSD,H1,2026-04-23 06:00:00,2,Pivot+SR,32.53033034583693,0.014552034070069518,1.444576472585298,1.444576472585298,1.4804362586997206,2026-04-24 03:00:00,down,20,4672.04,0.0,0.47837775361513096,0.6025205263653487,0.1637400364722827,-1.1710088098560807,0.007919452744409099,False,False,False,False,,-0.47837775361513096,-0.6025205263653487,-0.1637400364722827
XAUUSD,H1,2026-04-27 10:00:00,4,BB+Pivot+SR+ADX<20,13.558624889478587,0.011443421658738514,1.4422300942089896,1.4422300942089896,1.4422300942089896,2026-04-28 05:00:00,down,18,4631.92,0.0,-0.5902519905352456,-1.2431130071331096,-1.023333736333953,-0.025475396811695604,1.5039119846629443,False,False,False,False,,0.5902519905352456,1.2431130071331096,1.023333736333953
XAUUSD,H1,2026-04-27 16:00:00,3,Pivot+SR+ADX<20,14.099157407896172,0.013575820786007267,1.3503544279436686,1.3503544279436686,1.3503544279436686,2026-04-28 05:00:00,down,12,4631.92,0.0,-0.5902519905352456,-1.2431130071331096,-1.023333736333953,-0.025475396811695604,1.5039119846629443,False,False,False,False,,0.5902519905352456,1.2431130071331096,1.023333736333953
XAUUSD,H1,2026-04-27 23:00:00,3,Pivot+SR+ADX<20,13.590799992195354,0.014077060542770766,1.3460169408434535,1.3460169408434535,1.3460169408434535,2026-04-28 05:00:00,down,6,4631.92,0.0,-0.5902519905352456,-1.2431130071331096,-1.023333736333953,-0.025475396811695604,1.5039119846629443,False,False,False,False,,0.5902519905352456,1.2431130071331096,1.023333736333953
XAUUSD,H1,2026-04-29 06:00:00,3,BB+Pivot+SR,41.91740694709781,0.008656179555472437,1.3450048752609378,1.3450048752609378,1.6403562539672807,2026-04-29 13:00:00,down,7,4521.69,0.0,0.5528906227538819,0.8828557464134003,2.286313303211855,-2.584874239498951,0.0,False,False,False,False,,-0.5528906227538819,-0.8828557464134003,-2.286313303211855
XAUUSD,H1,2026-05-05 11:00:00,3,Pivot+SR+ADX<20,18.888297201328367,0.013718617462180826,1.427447404929989,1.427447404929989,1.8046371767531904,2026-05-06 00:00:00,up,12,4618.76,0.0,0.6527726056344048,1.7957200633936294,1.593717794386365,0.0,2.1484121279304307,True,False,False,False,,0.6527726056344048,1.7957200633936294,1.593717794386365
XAUUSD,H1,2026-05-05 20:00:00,3,Pivot+SR+ADX<20,14.318962412120957,0.011870837826610334,1.3502215258622337,1.3502215258622337,1.6093815489474539,2026-05-06 00:00:00,up,3,4618.76,0.0,0.6527726056344048,1.7957200633936294,1.593717794386365,0.0,2.1484121279304307,True,False,False,False,,0.6527726056344048,1.7957200633936294,1.593717794386365
XAUUSD,H1,2026-05-07 02:00:00,3,BB+Pivot+SR,38.736101694596236,0.010170909294737816,1.3938459185234213,1.3938459185234213,1.6572766362446725,2026-05-07 07:00:00,up,5,4743.07,0.0,-0.007800854720674392,-0.5943407961510077,-0.4960921934527584,-1.2099758173503536,0.4128127984617542,False,False,False,False,,-0.007800854720674392,-0.5943407961510077,-0.4960921934527584
XAUUSD,H1,2026-05-08 11:00:00,2,BB+ADX<20,18.698326014824357,0.00998387428101815,1.75956249403835,1.75956249403835,1.75956249403835,2026-05-11 05:00:00,down,17,4652.11,0.0,0.09694525709839662,1.5779936415949058,1.6110969001163071,-2.4752209212593974,0.0,False,False,False,False,,-0.09694525709839662,-1.5779936415949058,-1.6110969001163071
XAUUSD,H1,2026-05-08 17:00:00,4,BB+Pivot+SR+ADX<20,13.789319515012348,0.01047392873197868,1.4349445214097936,1.4349445214097936,1.4349445214097936,2026-05-11 05:00:00,down,11,4652.11,0.0,0.09694525709839662,1.5779936415949058,1.6110969001163071,-2.4752209212593974,0.0,False,False,False,False,,-0.09694525709839662,-1.5779936415949058,-1.6110969001163071
XAUUSD,H1,2026-05-14 01:00:00,4,BB+Pivot+SR+ADX<20,15.51533488572715,0.006956869377817884,0.9785437017446595,0.9785437017446595,0.9785437017446595,2026-05-14 19:00:00,down,18,4654.15,0.0,-0.5111567096032565,-2.048064630491061,-2.4575916117873122,-0.17317877593116682,2.594458708894213,False,False,False,True,6.0,0.5111567096032565,2.048064630491061,2.4575916117873122
XAUUSD,H1,2026-05-14 07:00:00,4,BB+Pivot+SR+ADX<20,13.671609028276475,0.007026721479886023,1.0671212444065614,1.0671212444065614,0.9435329213722511,2026-05-14 19:00:00,down,12,4654.15,0.0,-0.5111567096032565,-2.048064630491061,-2.4575916117873122,-0.17317877593116682,2.594458708894213,False,False,False,False,,0.5111567096032565,2.048064630491061,2.4575916117873122
XAUUSD,H1,2026-05-14 13:00:00,4,BB+Pivot+SR+ADX<20,14.32381919280213,0.007020935554271381,1.1191390514778297,1.1191390514778297,1.0702020946727084,2026-05-14 19:00:00,down,6,4654.15,0.0,-0.5111567096032565,-2.048064630491061,-2.4575916117873122,-0.17317877593116682,2.594458708894213,False,False,False,False,,0.5111567096032565,2.048064630491061,2.4575916117873122
XAUUSD,H1,2026-05-14 19:00:00,4,BB+Pivot+SR+ADX<20,17.506569155807075,0.010999923644848825,1.4116433720443007,1.4116433720443007,1.1252323195427714,2026-05-14 20:00:00,down,1,4651.94,0.0,-0.820732855539826,-1.7633503441574858,-2.313873351762908,-0.22076810964888707,2.5481841984204436,False,False,False,False,,0.820732855539826,1.7633503441574858,2.313873351762908
XAUUSD,H1,2026-05-19 04:00:00,3,Pivot+SR+ADX<20,18.832127401665133,0.011808908941410122,1.3083478448475199,1.3083478448475199,1.3083478448475199,2026-05-19 13:00:00,down,9,4503.68,0.0,-0.06527994884184732,-0.32129280943584476,-0.4178804888446918,-0.10391502060535787,0.9250213159016594,False,False,False,False,,0.06527994884184732,0.32129280943584476,0.4178804888446918
XAUUSD,H1,2026-05-19 10:00:00,4,BB+Pivot+SR+ADX<20,16.628244161828825,0.010730111883174132,1.402986848098513,1.402986848098513,1.2780030761851087,2026-05-19 13:00:00,down,3,4503.68,0.0,-0.06527994884184732,-0.32129280943584476,-0.4178804888446918,-0.10391502060535787,0.9250213159016594,False,False,False,False,,0.06527994884184732,0.32129280943584476,0.4178804888446918
XAUUSD,H1,2026-05-20 10:00:00,2,Pivot+SR,29.174376513458938,0.012176207013917978,1.3494150680603496,1.3494150680603496,1.8658194164475048,2026-05-21 01:00:00,up,14,4560.92,0.0,-0.7239767415346122,-1.084868842251135,-0.39794602843285204,-1.2479938258070755,0.0,False,False,False,False,,-0.7239767415346122,-1.084868842251135,-0.39794602843285204
XAUUSD,H1,2026-05-22 19:00:00,5,BB+Pivot+SR+ADX<20+ADX<13,11.573650229597327,0.0071181288392448095,1.0918536889437114,1.0918536889437114,1.1834700183898232,2026-05-24 22:00:00,up,2,4564.79,0.0,-0.07776918543898365,-0.0015334768959735052,0.0054767031999281455,-0.25170927906869284,0.1912464757415012,False,False,False,False,,-0.07776918543898365,-0.0015334768959735052,0.0054767031999281455
XAUUSD,H1,2026-05-26 02:00:00,3,BB+Pivot+SR,20.336335649928763,0.009925449438432914,1.1689919264978228,1.1689919264978228,1.1689919264978228,2026-05-26 11:00:00,down,9,4507.12,0.0,-0.015974724436009127,-0.00177496938177655,-0.5588934840873906,-0.2935355615115744,0.5588934840873906,False,False,False,False,,0.015974724436009127,0.00177496938177655,0.5588934840873906
XAUUSD,H1,2026-05-26 08:00:00,2,Pivot+SR,24.587916864187306,0.01627237332534506,1.3349868689816238,1.3349868689816238,1.3016066707341898,2026-05-26 15:00:00,down,7,4506.4,0.0,0.05614237528849314,0.03195455352388846,-1.7350878750221819,-0.2949139002307821,1.7350878750221819,False,False,False,False,,-0.05614237528849314,-0.03195455352388846,1.7350878750221819
XAUUSD,H1,2026-05-26 22:00:00,2,Pivot+SR,30.288696100459184,0.01222681654401593,1.3971038139914433,1.3971038139914433,1.500190655233266,2026-05-27 10:00:00,down,12,4445.68,0.0,-0.26520127404581445,0.11741735797446837,-1.4002357344658183,-0.2580032750895104,1.6361951377517205,False,False,False,False,,0.26520127404581445,-0.11741735797446837,1.4002357344658183
XAUUSD,H1,2026-05-27 04:00:00,3,BB+Pivot+SR,27.33169536393938,0.008917437739378361,1.2888849471186914,1.2888849471186914,1.2888849471186914,2026-05-27 10:00:00,down,6,4445.68,0.0,-0.26520127404581445,0.11741735797446837,-1.4002357344658183,-0.2580032750895104,1.6361951377517205,False,False,False,False,,0.26520127404581445,-0.11741735797446837,1.4002357344658183
XAUUSD,H1,2026-05-29 13:00:00,2,Pivot+SR,41.17056373080066,0.013855266244612518,1.1984429279303084,1.1984429279303084,1.4431130861062473,2026-05-29 14:00:00,up,1,4564.14,0.0,-0.23706547126075486,-0.5166362118602832,-1.3202925414207323,-1.4944765059792213,0.1503021379712207,False,False,False,False,,-0.23706547126075486,-0.5166362118602832,-1.3202925414207323
XAUUSD,H1,2026-06-04 03:00:00,3,BB+Pivot+SR,35.461111552733115,0.00966091531481475,1.2005681359941964,1.2005681359941964,1.182421836495115,2026-06-04 11:00:00,up,8,4511.68,0.0,-0.7604706007518351,-0.8154390382296608,0.0,-1.4411483083906755,0.0,False,False,False,False,,-0.7604706007518351,-0.8154390382296608,0.0
XAUUSD,H1,2026-06-04 09:00:00,2,Pivot+SR,24.168123298704742,0.012122989440283593,1.351354374285564,1.351354374285564,1.351354374285564,2026-06-04 11:00:00,up,2,4511.68,0.0,-0.7604706007518351,-0.8154390382296608,0.0,-1.4411483083906755,0.0,False,False,False,False,,-0.7604706007518351,-0.8154390382296608,0.0
US30,H1,2025-12-09 14:00:00,3,BB+Pivot+SR,44.4047487363383,0.004073944944971334,0.7113503139537309,0.7113503139537309,0.4172142603834199,2025-12-09 15:00:00,up,1,47913.0,0.0,-0.523866174107236,-0.6637029616179324,-0.7033581700164883,-0.7555360758040616,0.0,False,False,False,True,3.0,-0.523866174107236,-0.6637029616179324,-0.7033581700164883
US30,H1,2025-12-10 13:00:00,3,BB+Pivot+SR,33.44339979309333,0.00304777956269245,0.8276963152808705,0.8276963152808705,0.9642451997815218,2025-12-10 19:00:00,up,6,48145.0,0.0,-0.08100529650015578,-0.515110603385606,0.9139059092325267,-0.515110603385606,1.0177588534634958,True,False,False,True,1.0,-0.08100529650015578,-0.515110603385606,0.9139059092325267
US30,H1,2025-12-12 12:00:00,3,BB+Pivot+SR,55.53271454719501,0.005350380399358162,0.7659853356818088,0.7659853356818088,1.3292098472125509,2025-12-15 09:00:00,up,20,49077.0,0.0,0.06316604519428654,-0.6377732950261833,-0.8741365609144813,-0.8741365609144813,0.06316604519428654,False,False,False,False,,0.06316604519428654,-0.6377732950261833,-0.8741365609144813
US30,H1,2025-12-16 11:00:00,3,BB+Pivot+SR,27.792168048460134,0.004855648432967027,0.573699954923575,0.573699954923575,1.0101217063475803,2025-12-16 17:00:00,down,6,48368.0,0.0,0.17160105855110816,0.1447237843202117,0.4569136619252398,-0.7091465431690374,0.0,False,False,False,False,,-0.17160105855110816,-0.1447237843202117,-0.4569136619252398
US30,H1,2025-12-17 12:00:00,4,BB+Pivot+SR+ADX<20,19.26058583423807,0.005362352061641804,0.749217849497777,0.749217849497777,0.9776881277786926,2025-12-18 03:00:00,down,14,48179.0,0.0,0.06641897922331305,0.25322235828888107,0.15774507565536852,-0.9962846883496959,0.0,False,False,False,False,,-0.06641897922331305,-0.25322235828888107,-0.15774507565536852
US30,H1,2025-12-22 04:00:00,3,Pivot+SR+ADX<20,16.15202015144372,0.008560809965839555,0.8145001649620587,0.8145001649620587,0.9505938634114154,2025-12-22 17:00:00,up,13,48773.0,0.0,-0.1968302134377627,-0.20093084288438276,-0.38545916798228524,-0.38545916798228524,0.0,False,False,False,False,,-0.1968302134377627,-0.20093084288438276,-0.38545916798228524
