trade_id,event_id,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_rule,gross_pnl_pct,cost_pct,net_pnl_pct,mfe_pct,mae_pct,bars_held,fold
T006772,XAGUSD_202507062200_up_003541,XAGUSD,up,2025-07-06 22:00:00,37.103,2025-07-07 04:00:00,36.377,structure_stop,-1.9567150904239525,0.03,-1.9867150904239526,0.3045575829447741,0.018866398943495143,6,train
T006773,XAGUSD_202507101500_up_003543,XAGUSD,up,2025-07-10 15:00:00,36.838,2025-07-10 20:00:00,37.002,fixed_hold_5bar,0.4451924643031692,0.03,0.41519246430316925,2.6711547858189957,-1.8486345621369167,5,train
T006774,XAGUSD_202507101500_up_003543,XAGUSD,up,2025-07-10 15:00:00,36.838,2025-07-11 02:00:00,37.118,fixed_hold_10bar,0.7600846951517485,0.03,0.7300846951517485,2.6711547858189957,-1.8486345621369167,10,train
T006775,XAGUSD_202507101500_up_003543,XAGUSD,up,2025-07-10 15:00:00,36.838,2025-07-11 16:00:00,38.337,structure_stop,4.069167707258815,0.03,4.039167707258815,2.6711547858189957,-1.8486345621369167,24,train
T006776,XAGUSD_202507171800_up_003546,XAGUSD,up,2025-07-17 18:00:00,38.128,2025-07-18 00:00:00,38.147,fixed_hold_5bar,0.049832144355849636,0.03,0.019832144355849637,0.7842005874947532,-0.500944187998328,5,train
T006777,XAGUSD_202507171800_up_003546,XAGUSD,up,2025-07-17 18:00:00,38.128,2025-07-18 05:00:00,38.094,fixed_hold_10bar,-0.08917331095257795,0.03,-0.11917331095257795,0.7842005874947532,-0.500944187998328,10,train
T006778,XAGUSD_202507171800_up_003546,XAGUSD,up,2025-07-17 18:00:00,38.128,2025-07-18 19:00:00,38.112,structure_stop,-0.04196391103650399,0.03,-0.07196391103650399,0.7842005874947532,-0.500944187998328,24,train
T006779,XAGUSD_202507171900_up_003547,XAGUSD,up,2025-07-17 19:00:00,38.135,2025-07-18 01:00:00,38.127,fixed_hold_5bar,-0.02097810410382999,0.03,-0.05097810410382999,0.7657007997902232,-0.4824963943883692,5,train
T006780,XAGUSD_202507171900_up_003547,XAGUSD,up,2025-07-17 19:00:00,38.135,2025-07-18 06:00:00,38.328,fixed_hold_10bar,0.506096761505192,0.03,0.476096761505192,0.7657007997902232,-0.4824963943883692,10,train
T006781,XAGUSD_202507171900_up_003547,XAGUSD,up,2025-07-17 19:00:00,38.135,2025-07-18 20:00:00,38.16,structure_stop,0.06555657532450132,0.03,0.03555657532450132,0.7657007997902232,-0.4824963943883692,24,train
T006782,XAGUSD_202507171700_up_003550,XAGUSD,up,2025-07-17 17:00:00,38.091,2025-07-17 23:00:00,38.109,fixed_hold_5bar,0.04725525714735944,0.03,0.01725525714735944,0.8820981334173387,-0.5985665905332008,5,train
T006783,XAGUSD_202507171700_up_003550,XAGUSD,up,2025-07-17 17:00:00,38.091,2025-07-18 04:00:00,38.132,fixed_hold_10bar,0.10763697461341737,0.03,0.07763697461341737,0.8820981334173387,-0.5985665905332008,10,train
T006784,XAGUSD_202507171700_up_003550,XAGUSD,up,2025-07-17 17:00:00,38.091,2025-07-18 18:00:00,38.203,structure_stop,0.2940327111391192,0.03,0.2640327111391192,0.8820981334173387,-0.5985665905332008,24,train
T006785,XAGUSD_202507180600_up_003551,XAGUSD,up,2025-07-18 06:00:00,38.328,2025-07-18 11:00:00,38.383,fixed_hold_5bar,0.14349822584011615,0.03,0.11349822584011615,0.25829680651220166,0.02348152786474729,5,train
T006786,XAGUSD_202507180600_up_003551,XAGUSD,up,2025-07-18 06:00:00,38.328,2025-07-18 16:00:00,38.196,fixed_hold_10bar,-0.3443957420162935,0.03,-0.37439574201629355,0.25829680651220166,0.02348152786474729,10,train
T006787,XAGUSD_202507180600_up_003551,XAGUSD,up,2025-07-18 06:00:00,38.328,2025-07-21 07:00:00,38.383,structure_stop,0.14349822584011615,0.03,0.11349822584011615,0.25829680651220166,0.02348152786474729,24,train
T006788,XAGUSD_202507211100_up_003552,XAGUSD,up,2025-07-21 11:00:00,38.537,2025-07-21 16:00:00,38.988,fixed_hold_5bar,1.1703038638191883,0.03,1.1403038638191882,1.3026442120559527,-1.1417598671406641,5,train
T006789,XAGUSD_202507211100_up_003552,XAGUSD,up,2025-07-21 11:00:00,38.537,2025-07-21 22:00:00,38.932,fixed_hold_10bar,1.024988971637655,0.03,0.994988971637655,1.3026442120559527,-1.1417598671406641,10,train
T006790,XAGUSD_202507211100_up_003552,XAGUSD,up,2025-07-21 11:00:00,38.537,2025-07-22 12:00:00,39.058,structure_stop,1.3519474790461137,0.03,1.3219474790461136,1.3026442120559527,-1.1417598671406641,24,train
T006791,XAGUSD_202507211000_up_003553,XAGUSD,up,2025-07-21 10:00:00,38.466,2025-07-21 15:00:00,38.926,fixed_hold_5bar,1.1958612800915116,0.03,1.1658612800915116,1.4896272032444247,-1.3284459002755566,5,train
T006792,XAGUSD_202507211000_up_003553,XAGUSD,up,2025-07-21 10:00:00,38.466,2025-07-21 20:00:00,38.92,fixed_hold_10bar,1.1802630894816217,0.03,1.1502630894816217,1.4896272032444247,-1.3284459002755566,10,train
T006793,XAGUSD_202507211000_up_003553,XAGUSD,up,2025-07-21 10:00:00,38.466,2025-07-22 11:00:00,38.929,structure_stop,1.2036603753964563,0.03,1.1736603753964563,1.4896272032444247,-1.3284459002755566,24,train
T006794,XAGUSD_202507210900_up_003555,XAGUSD,up,2025-07-21 09:00:00,38.462,2025-07-21 14:00:00,38.932,fixed_hold_5bar,1.221985336175963,0.03,1.191985336175963,1.5001819978160214,-1.3389839321927965,5,train
T006795,XAGUSD_202507210900_up_003555,XAGUSD,up,2025-07-21 09:00:00,38.462,2025-07-21 19:00:00,38.882,fixed_hold_10bar,1.0919868961572319,0.03,1.0619868961572319,1.5001819978160214,-1.3389839321927965,10,train
T006796,XAGUSD_202507210900_up_003555,XAGUSD,up,2025-07-21 09:00:00,38.462,2025-07-22 10:00:00,38.833,structure_stop,0.964588424938888,0.03,0.9345884249388879,1.5001819978160214,-1.3389839321927965,24,train
T006797,XAGUSD_202507221500_up_003556,XAGUSD,up,2025-07-22 15:00:00,39.183,2025-07-22 20:00:00,39.28,fixed_hold_5bar,0.2475563382078996,0.03,0.2175563382078996,0.7120434882474631,-0.35984993492075196,5,train
T006798,XAGUSD_202507221500_up_003556,XAGUSD,up,2025-07-22 15:00:00,39.183,2025-07-23 02:00:00,39.192,fixed_hold_10bar,0.022969144782176813,0.03,-0.007030855217823186,0.7120434882474631,-0.35984993492075196,10,train
T006799,XAGUSD_202507221500_up_003556,XAGUSD,up,2025-07-22 15:00:00,39.183,2025-07-23 16:00:00,39.112,structure_stop,-0.1812010310593828,0.03,-0.2112010310593828,0.7120434882474631,-0.35984993492075196,24,train
T006800,XAGUSD_202507301200_down_003557,XAGUSD,down,2025-07-30 12:00:00,37.8,2025-07-30 17:00:00,37.661,fixed_hold_5bar,0.36772486772485663,0.03,0.33772486772485666,0.153439153439153,0.41269841269842833,5,train
T006801,XAGUSD_202507301200_down_003557,XAGUSD,down,2025-07-30 12:00:00,37.8,2025-07-30 23:00:00,37.138,fixed_hold_10bar,1.7513227513227487,0.03,1.7213227513227487,0.153439153439153,0.41269841269842833,10,train
T006802,XAGUSD_202507301200_down_003557,XAGUSD,down,2025-07-30 12:00:00,37.8,2025-07-31 13:00:00,36.592,structure_stop,3.1957671957671923,0.03,3.1657671957671925,0.153439153439153,0.41269841269842833,24,train
T006803,XAGUSD_202508051300_up_003562,XAGUSD,up,2025-08-05 13:00:00,37.525,2025-08-05 18:00:00,37.826,fixed_hold_5bar,0.8021319120586328,0.03,0.7721319120586327,0.9780146568954149,-0.7701532311792179,5,train
T006804,XAGUSD_202508051300_up_003562,XAGUSD,up,2025-08-05 13:00:00,37.525,2025-08-06 00:00:00,37.786,fixed_hold_10bar,0.695536309127256,0.03,0.6655363091272559,0.9780146568954149,-0.7701532311792179,10,train
T006805,XAGUSD_202508051300_up_003562,XAGUSD,up,2025-08-05 13:00:00,37.525,2025-08-06 14:00:00,37.92,structure_stop,1.0526315789473768,0.03,1.0226315789473768,0.9780146568954149,-0.7701532311792179,24,train
T006806,XAGUSD_202508051400_up_003564,XAGUSD,up,2025-08-05 14:00:00,37.763,2025-08-05 19:00:00,37.787,fixed_hold_5bar,0.0635542727007942,0.03,0.0335542727007942,0.34160421576676875,-0.13505282948918765,5,train
T006807,XAGUSD_202508051400_up_003564,XAGUSD,up,2025-08-05 14:00:00,37.763,2025-08-06 01:00:00,37.848,fixed_hold_10bar,0.22508804914863983,0.03,0.19508804914863984,0.34160421576676875,-0.13505282948918765,10,train
T006808,XAGUSD_202508051400_up_003564,XAGUSD,up,2025-08-05 14:00:00,37.763,2025-08-06 15:00:00,37.862,structure_stop,0.26216137489077607,0.03,0.23216137489077607,0.34160421576676875,-0.13505282948918765,24,train
T006809,XAGUSD_202508070200_up_003565,XAGUSD,up,2025-08-07 02:00:00,37.982,2025-08-07 07:00:00,38.254,fixed_hold_5bar,0.7161286925385668,0.03,0.6861286925385668,1.3480069506608405,-0.7108630403875602,5,train
T006810,XAGUSD_202508070200_up_003565,XAGUSD,up,2025-08-07 02:00:00,37.982,2025-08-07 12:00:00,38.25,fixed_hold_10bar,0.705597388236535,0.03,0.6755973882365349,1.3480069506608405,-0.7108630403875602,10,train
T006811,XAGUSD_202508070200_up_003565,XAGUSD,up,2025-08-07 02:00:00,37.982,2025-08-08 03:00:00,38.168,structure_stop,0.48970565004475786,0.03,0.45970565004475783,1.3480069506608405,-0.7108630403875602,24,train
T006812,XAGUSD_202508070600_up_003568,XAGUSD,up,2025-08-07 06:00:00,38.117,2025-08-07 11:00:00,38.305,fixed_hold_5bar,0.4932182490752221,0.03,0.46321824907522213,0.9890599994753063,-0.35417267885721626,5,train
T006813,XAGUSD_202508070600_up_003568,XAGUSD,up,2025-08-07 06:00:00,38.117,2025-08-07 16:00:00,38.145,fixed_hold_10bar,0.07345803709632395,0.03,0.043458037096323954,0.9890599994753063,-0.35417267885721626,10,train
T006814,XAGUSD_202508070600_up_003568,XAGUSD,up,2025-08-07 06:00:00,38.117,2025-08-08 07:00:00,38.435,structure_stop,0.8342734213080908,0.03,0.8042734213080908,0.9890599994753063,-0.35417267885721626,24,train
T006815,XAGUSD_202508110700_down_003569,XAGUSD,down,2025-08-11 07:00:00,37.684,2025-08-11 12:00:00,37.801,fixed_hold_5bar,-0.3104765948413237,0.03,-0.34047659484132375,-0.4113151470119975,0.9659271839507599,5,train
T006816,XAGUSD_202508110700_down_003569,XAGUSD,down,2025-08-11 07:00:00,37.684,2025-08-11 17:00:00,37.767,fixed_hold_10bar,-0.2202526271096633,0.03,-0.25025262710966334,-0.4113151470119975,0.9659271839507599,10,train
T006817,XAGUSD_202508110700_down_003569,XAGUSD,down,2025-08-11 07:00:00,37.684,2025-08-12 08:00:00,37.78,structure_stop,-0.2547500265364707,0.03,-0.28475002653647075,-0.4113151470119975,0.9659271839507599,24,train
T006818,XAGUSD_202508130100_up_003572,XAGUSD,up,2025-08-13 01:00:00,38.091,2025-08-13 06:00:00,38.358,fixed_hold_5bar,0.7009529810191276,0.03,0.6709529810191276,1.4229082985482175,-1.1446273397915516,5,train
T006819,XAGUSD_202508130100_up_003572,XAGUSD,up,2025-08-13 01:00:00,38.091,2025-08-13 11:00:00,38.56,fixed_hold_10bar,1.231261977895044,0.03,1.201261977895044,1.4229082985482175,-1.1446273397915516,10,train
T006820,XAGUSD_202508130100_up_003572,XAGUSD,up,2025-08-13 01:00:00,38.091,2025-08-14 02:00:00,38.697,structure_stop,1.5909269906277117,0.03,1.5609269906277117,1.4229082985482175,-1.1446273397915516,24,train
T006821,XAGUSD_202508140200_up_003574,XAGUSD,up,2025-08-14 02:00:00,38.697,2025-08-14 07:00:00,38.282,fixed_hold_5bar,-1.072434555650325,0.03,-1.102434555650325,0.06977285060855859,0.2299919890430931,5,train
T006822,XAGUSD_202508140200_up_003574,XAGUSD,up,2025-08-14 02:00:00,38.697,2025-08-14 12:00:00,38.176,fixed_hold_10bar,-1.3463575987802692,0.03,-1.3763575987802692,0.06977285060855859,0.2299919890430931,10,train
T006823,XAGUSD_202508140200_up_003574,XAGUSD,up,2025-08-14 02:00:00,38.697,2025-08-14 12:00:00,38.12,structure_stop,-1.4910716593017683,0.03,-1.5210716593017684,0.06977285060855859,0.2299919890430931,10,train
T006824,XAGUSD_202508140800_down_003575,XAGUSD,down,2025-08-14 08:00:00,38.223,2025-08-14 13:00:00,37.997,fixed_hold_5bar,0.5912670381707326,0.03,0.5612670381707325,-0.159589775789446,0.499699134029256,5,train
T006825,XAGUSD_202508140800_down_003575,XAGUSD,down,2025-08-14 08:00:00,38.223,2025-08-14 18:00:00,38.039,fixed_hold_10bar,0.4813855532009458,0.03,0.45138555320094575,-0.159589775789446,0.499699134029256,10,train
T006826,XAGUSD_202508140800_down_003575,XAGUSD,down,2025-08-14 08:00:00,38.223,2025-08-15 09:00:00,37.852,structure_stop,0.970619783899752,0.03,0.940619783899752,-0.159589775789446,0.499699134029256,24,train
T006827,XAGUSD_202508151300_down_003576,XAGUSD,down,2025-08-15 13:00:00,37.743,2025-08-15 18:00:00,37.973,fixed_hold_5bar,-0.6093845216331422,0.03,-0.6393845216331422,-0.935272765810864,1.1101396285403833,5,train
T006828,XAGUSD_202508151300_down_003576,XAGUSD,down,2025-08-15 13:00:00,37.743,2025-08-18 00:00:00,38.042,fixed_hold_10bar,-0.7921998781230942,0.03,-0.8221998781230943,-0.935272765810864,1.1101396285403833,10,train
T006829,XAGUSD_202508151300_down_003576,XAGUSD,down,2025-08-15 13:00:00,37.743,2025-08-18 14:00:00,38.055,structure_stop,-0.826643351084963,0.03,-0.856643351084963,-0.935272765810864,1.1101396285403833,24,train
T006830,XAGUSD_202508180400_up_003577,XAGUSD,up,2025-08-18 04:00:00,38.148,2025-08-18 09:00:00,38.132,fixed_hold_5bar,-0.04194191045403518,0.03,-0.07194191045403518,0.29097200377476434,0.1363112089755864,5,train
T006831,XAGUSD_202508180400_up_003577,XAGUSD,up,2025-08-18 04:00:00,38.148,2025-08-18 14:00:00,38.055,fixed_hold_10bar,-0.24378735451400735,0.03,-0.2737873545140074,0.29097200377476434,0.1363112089755864,10,train
T006832,XAGUSD_202508180400_up_003577,XAGUSD,up,2025-08-18 04:00:00,38.148,2025-08-19 05:00:00,37.86,structure_stop,-0.7549543881723911,0.03,-0.7849543881723912,0.29097200377476434,0.1363112089755864,24,train
T006833,XAGUSD_202508191400_down_003578,XAGUSD,down,2025-08-19 14:00:00,37.48,2025-08-19 19:00:00,37.299,fixed_hold_5bar,0.48292422625399517,0.03,0.4529242262539952,0.13340448239060076,1.2059765208111135,5,train
T006834,XAGUSD_202508191400_down_003578,XAGUSD,down,2025-08-19 14:00:00,37.48,2025-08-20 01:00:00,37.25,fixed_hold_10bar,0.61366061899679,0.03,0.58366061899679,0.13340448239060076,1.2059765208111135,10,train
T006835,XAGUSD_202508191400_down_003578,XAGUSD,down,2025-08-19 14:00:00,37.48,2025-08-20 15:00:00,37.74,structure_stop,-0.693703308431177,0.03,-0.723703308431177,0.13340448239060076,1.2059765208111135,24,train
T006836,XAGUSD_202508190100_down_003580,XAGUSD,down,2025-08-19 01:00:00,37.875,2025-08-19 06:00:00,37.911,fixed_hold_5bar,-0.09504950495049865,0.03,-0.12504950495049866,-0.43828382838282987,0.6864686468646812,5,train
T006837,XAGUSD_202508190100_down_003580,XAGUSD,down,2025-08-19 01:00:00,37.875,2025-08-19 11:00:00,38.045,fixed_hold_10bar,-0.4488448844884534,0.03,-0.4788448844884534,-0.43828382838282987,0.6864686468646812,10,train
T006838,XAGUSD_202508190100_down_003580,XAGUSD,down,2025-08-19 01:00:00,37.875,2025-08-20 02:00:00,37.224,structure_stop,1.7188118811881277,0.03,1.6888118811881276,-0.43828382838282987,0.6864686468646812,24,train
T006839,XAGUSD_202508221400_up_003583,XAGUSD,up,2025-08-22 14:00:00,38.931,2025-08-22 19:00:00,38.907,fixed_hold_5bar,-0.06164753024582186,0.03,-0.09164753024582187,0.31080629832267914,-0.09503994246232088,5,train
T006840,XAGUSD_202508221400_up_003583,XAGUSD,up,2025-08-22 14:00:00,38.931,2025-08-25 01:00:00,38.814,fixed_hold_10bar,-0.30053170994836337,0.03,-0.33053170994836334,0.31080629832267914,-0.09503994246232088,10,train
T006841,XAGUSD_202508221400_up_003583,XAGUSD,up,2025-08-22 14:00:00,38.931,2025-08-25 15:00:00,38.798,structure_stop,-0.3416300634455718,0.03,-0.3716300634455718,0.31080629832267914,-0.09503994246232088,24,train
T006842,XAGUSD_202508291400_up_003584,XAGUSD,up,2025-08-29 14:00:00,39.306,2025-08-29 19:00:00,39.811,fixed_hold_5bar,1.284791126036744,0.03,1.254791126036744,3.6661069556810735,-3.2539561390118648,5,train
T006843,XAGUSD_202508291400_up_003584,XAGUSD,up,2025-08-29 14:00:00,39.306,2025-09-01 01:00:00,40.135,fixed_hold_10bar,2.1090927593751605,0.03,2.0790927593751607,3.6661069556810735,-3.2539561390118648,10,train
T006844,XAGUSD_202508291400_up_003584,XAGUSD,up,2025-08-29 14:00:00,39.306,2025-09-01 15:00:00,40.629,structure_stop,3.3658983361318895,0.03,3.3358983361318897,3.6661069556810735,-3.2539561390118648,24,train
T006845,XAGUSD_202509021900_up_003586,XAGUSD,up,2025-09-02 19:00:00,40.9,2025-09-03 01:00:00,40.784,fixed_hold_5bar,-0.28361858190708966,0.03,-0.3136185819070897,1.3643031784841073,-0.530562347188261,5,train
T006846,XAGUSD_202509021900_up_003586,XAGUSD,up,2025-09-02 19:00:00,40.9,2025-09-03 06:00:00,40.804,fixed_hold_10bar,-0.2347188264058595,0.03,-0.26471882640585953,1.3643031784841073,-0.530562347188261,10,train
T006847,XAGUSD_202509021900_up_003586,XAGUSD,up,2025-09-02 19:00:00,40.9,2025-09-03 20:00:00,41.203,structure_stop,0.7408312958435315,0.03,0.7108312958435314,1.3643031784841073,-0.530562347188261,24,train
T006848,XAGUSD_202509031400_up_003587,XAGUSD,up,2025-09-03 14:00:00,41.043,2025-09-03 19:00:00,41.118,fixed_hold_5bar,0.18273518017689458,0.03,0.15273518017689458,1.011134663645443,-0.5482055405306665,5,train
T006849,XAGUSD_202509031400_up_003587,XAGUSD,up,2025-09-03 14:00:00,41.043,2025-09-04 01:00:00,40.865,fixed_hold_10bar,-0.4336914942864734,0.03,-0.4636914942864734,1.011134663645443,-0.5482055405306665,10,train
T006850,XAGUSD_202509031400_up_003587,XAGUSD,up,2025-09-03 14:00:00,41.043,2025-09-04 15:00:00,40.731,structure_stop,-0.7601783495358468,0.03,-0.7901783495358469,1.011134663645443,-0.5482055405306665,24,train
T006851,XAGUSD_202509051200_up_003588,XAGUSD,up,2025-09-05 12:00:00,41.251,2025-09-05 17:00:00,40.988,fixed_hold_5bar,-0.6375603015684423,0.03,-0.6675603015684424,0.3636275484230823,0.3684759157353786,5,train
T006852,XAGUSD_202509051200_up_003588,XAGUSD,up,2025-09-05 12:00:00,41.251,2025-09-07 23:00:00,40.856,fixed_hold_10bar,-0.9575525441807375,0.03,-0.9875525441807376,0.3636275484230823,0.3684759157353786,10,train
T006853,XAGUSD_202509051200_up_003588,XAGUSD,up,2025-09-05 12:00:00,41.251,2025-09-08 13:00:00,41.418,structure_stop,0.40483867057768685,0.03,0.3748386705776868,0.3636275484230823,0.3684759157353786,24,train
T006854,XAGUSD_202509081400_up_003589,XAGUSD,up,2025-09-08 14:00:00,41.554,2025-09-08 19:00:00,41.304,fixed_hold_5bar,-0.6016267988641286,0.03,-0.6316267988641286,0.24065071954565484,0.4957404822640493,5,train
T006855,XAGUSD_202509081400_up_003589,XAGUSD,up,2025-09-08 14:00:00,41.554,2025-09-09 01:00:00,41.366,fixed_hold_10bar,-0.45242335274583045,0.03,-0.4824233527458305,0.24065071954565484,0.4957404822640493,10,train
T006856,XAGUSD_202509081400_up_003589,XAGUSD,up,2025-09-08 14:00:00,41.554,2025-09-09 15:00:00,40.883,structure_stop,-1.6147663281513194,0.03,-1.6447663281513194,0.24065071954565484,0.4957404822640493,24,train
T006857,XAGUSD_202509111500_up_003591,XAGUSD,up,2025-09-11 15:00:00,41.527,2025-09-11 20:00:00,41.547,fixed_hold_5bar,0.048161437137274596,0.03,0.018161437137274597,2.227466467599386,-1.6567534375225814,5,train
T006858,XAGUSD_202509111500_up_003591,XAGUSD,up,2025-09-11 15:00:00,41.527,2025-09-12 02:00:00,41.858,fixed_hold_10bar,0.7970717846220434,0.03,0.7670717846220434,2.227466467599386,-1.6567534375225814,10,train
T006859,XAGUSD_202509111500_up_003591,XAGUSD,up,2025-09-11 15:00:00,41.527,2025-09-12 16:00:00,42.244,structure_stop,1.7265875213716346,0.03,1.6965875213716346,2.227466467599386,-1.6567534375225814,24,train
T006860,XAGUSD_202509111300_up_003592,XAGUSD,up,2025-09-11 13:00:00,41.325,2025-09-11 18:00:00,41.488,fixed_hold_5bar,0.3944343617664772,0.03,0.36443436176647725,2.7271627344222513,-2.1536600120992144,5,train
T006861,XAGUSD_202509111300_up_003592,XAGUSD,up,2025-09-11 13:00:00,41.325,2025-09-12 00:00:00,41.451,fixed_hold_10bar,0.3049001814881976,0.03,0.2749001814881976,2.7271627344222513,-2.1536600120992144,10,train
T006862,XAGUSD_202509111300_up_003592,XAGUSD,up,2025-09-11 13:00:00,41.325,2025-09-12 14:00:00,42.198,structure_stop,2.112522686025402,0.03,2.0825226860254022,2.7271627344222513,-2.1536600120992144,24,train
T006863,XAGUSD_202509151500_up_003594,XAGUSD,up,2025-09-15 15:00:00,42.587,2025-09-15 20:00:00,42.669,fixed_hold_5bar,0.1925470213914895,0.03,0.1625470213914895,0.6199074835043459,-0.36396083311807365,5,train
T006864,XAGUSD_202509151500_up_003594,XAGUSD,up,2025-09-15 15:00:00,42.587,2025-09-16 02:00:00,42.367,fixed_hold_10bar,-0.5165895695869772,0.03,-0.5465895695869772,0.6199074835043459,-0.36396083311807365,10,train
T006865,XAGUSD_202509151500_up_003594,XAGUSD,up,2025-09-15 15:00:00,42.587,2025-09-16 16:00:00,42.567,structure_stop,-0.046962688144276704,0.03,-0.0769626881442767,0.6199074835043459,-0.36396083311807365,24,train
T006866,XAGUSD_202509151400_up_003595,XAGUSD,up,2025-09-15 14:00:00,42.433,2025-09-15 19:00:00,42.676,fixed_hold_5bar,0.5726674993519244,0.03,0.5426674993519244,0.9850823651403372,-0.5703108429759793,5,train
T006867,XAGUSD_202509151400_up_003595,XAGUSD,up,2025-09-15 14:00:00,42.433,2025-09-16 01:00:00,42.689,fixed_hold_10bar,0.6033040322390598,0.03,0.5733040322390598,0.9850823651403372,-0.5703108429759793,10,train
T006868,XAGUSD_202509151400_up_003595,XAGUSD,up,2025-09-15 14:00:00,42.433,2025-09-16 15:00:00,42.418,structure_stop,-0.035349845639008726,0.03,-0.06534984563900872,0.9850823651403372,-0.5703108429759793,24,train
T006869,XAGUSD_202510161300_up_003597,XAGUSD,up,2025-10-16 13:00:00,53.404,2025-10-16 18:00:00,53.859,fixed_hold_5bar,0.8519961051606588,0.03,0.8219961051606588,1.9642723391506245,-1.5298479514642966,5,train
T006870,XAGUSD_202510161300_up_003597,XAGUSD,up,2025-10-16 13:00:00,53.404,2025-10-17 00:00:00,53.941,fixed_hold_10bar,1.0055426559808236,0.03,0.9755426559808236,1.9642723391506245,-1.5298479514642966,10,train
T006871,XAGUSD_202510161300_up_003597,XAGUSD,up,2025-10-16 13:00:00,53.404,2025-10-17 14:00:00,52.264,structure_stop,-2.134671560182759,0.03,-2.1646715601827586,1.9642723391506245,-1.5298479514642966,24,train
T006872,XAGUSD_202511100200_up_003599,XAGUSD,up,2025-11-10 02:00:00,49.023,2025-11-10 07:00:00,49.64,fixed_hold_5bar,1.2585929053709428,0.03,1.2285929053709428,3.2270566876771998,-2.9394365909878943,5,train
T006873,XAGUSD_202511100200_up_003599,XAGUSD,up,2025-11-10 02:00:00,49.023,2025-11-10 12:00:00,50.099,fixed_hold_10bar,2.1948881137425156,0.03,2.1648881137425158,3.2270566876771998,-2.9394365909878943,10,train
T006874,XAGUSD_202511100200_up_003599,XAGUSD,up,2025-11-10 02:00:00,49.023,2025-11-11 03:00:00,50.97,structure_stop,3.971605164922578,0.03,3.9416051649225783,3.2270566876771998,-2.9394365909878943,24,train
T006875,XAGUSD_202512091500_up_003600,XAGUSD,up,2025-12-09 15:00:00,60.217,2025-12-09 20:00:00,60.774,fixed_hold_5bar,0.9249879602105753,0.03,0.8949879602105753,2.2867296610591734,-1.7403723201089423,5,train
T006876,XAGUSD_202512091500_up_003600,XAGUSD,up,2025-12-09 15:00:00,60.217,2025-12-10 02:00:00,61.223,fixed_hold_10bar,1.6706245744557189,0.03,1.6406245744557189,2.2867296610591734,-1.7403723201089423,10,train
T006877,XAGUSD_202512091500_up_003600,XAGUSD,up,2025-12-09 15:00:00,60.217,2025-12-10 16:00:00,60.872,structure_stop,1.087732700068089,0.03,1.057732700068089,2.2867296610591734,-1.7403723201089423,24,train
T006878,XAGUSD_202601282300_up_003601,XAGUSD,up,2026-01-28 23:00:00,117.667,2026-01-29 04:00:00,118.35,fixed_hold_5bar,0.5804516134515137,0.03,0.5504516134515137,3.3237866181682216,-0.9458896717006464,5,validation
T006879,XAGUSD_202601282300_up_003601,XAGUSD,up,2026-01-28 23:00:00,117.667,2026-01-29 09:00:00,117.597,fixed_hold_10bar,-0.05948991645916645,0.03,-0.08948991645916646,3.3237866181682216,-0.9458896717006464,10,validation
T006880,XAGUSD_202601282300_up_003601,XAGUSD,up,2026-01-28 23:00:00,117.667,2026-01-30 00:00:00,116.623,structure_stop,-0.8872496111909005,0.03,-0.9172496111909005,3.3237866181682216,-0.9458896717006464,24,validation
T006881,XAGUSD_202601290400_up_003603,XAGUSD,up,2026-01-29 04:00:00,118.35,2026-01-29 09:00:00,117.597,fixed_hold_5bar,-0.6362484157160965,0.03,-0.6662484157160965,2.727503168567815,-0.36332910857626266,5,validation
T006882,XAGUSD_202601290400_up_003603,XAGUSD,up,2026-01-29 04:00:00,118.35,2026-01-29 14:00:00,119.243,fixed_hold_10bar,0.7545416138572039,0.03,0.7245416138572038,2.727503168567815,-0.36332910857626266,10,validation
T006883,XAGUSD_202601290400_up_003603,XAGUSD,up,2026-01-29 04:00:00,118.35,2026-01-29 15:00:00,110.431,structure_stop,-6.69117025771018,0.03,-6.72117025771018,2.727503168567815,-0.36332910857626266,11,validation
T006884,XAGUSD_202602040700_up_003604,XAGUSD,up,2026-02-04 07:00:00,90.26,2026-02-04 12:00:00,89.654,fixed_hold_5bar,-0.6713937513848978,0.03,-0.7013937513848978,2.0706846886771544,0.7788610680257068,5,validation
T006885,XAGUSD_202602040700_up_003604,XAGUSD,up,2026-02-04 07:00:00,90.26,2026-02-04 17:00:00,84.76,fixed_hold_10bar,-6.093507644582317,0.03,-6.123507644582317,2.0706846886771544,0.7788610680257068,10,validation
T006886,XAGUSD_202602040700_up_003604,XAGUSD,up,2026-02-04 07:00:00,90.26,2026-02-05 02:00:00,82.615,structure_stop,-8.469975625969433,0.03,-8.499975625969432,2.0706846886771544,0.7788610680257068,18,validation
T006887,XAGUSD_202602041300_up_003605,XAGUSD,up,2026-02-04 13:00:00,91.55,2026-02-04 18:00:00,85.836,fixed_hold_5bar,-6.241398143091206,0.03,-6.271398143091206,0.6324412889131706,2.5264882577826353,5,validation
T006888,XAGUSD_202602041300_up_003605,XAGUSD,up,2026-02-04 13:00:00,91.55,2026-02-05 00:00:00,89.566,fixed_hold_10bar,-2.16712179137083,0.03,-2.19712179137083,0.6324412889131706,2.5264882577826353,10,validation
